,frame,pos_x,pos_y,id
7377,1845.0,716.4555555555555,286.02222222222224,B
7378,1845.0,124.93772893772892,567.8131868131868,C
7379,1845.0,729.5409836065573,323.9590163934426,D
7380,1846.0,116.89254385964911,64.40789473684211,A
7381,1846.0,716.5,286.07865168539325,B
7382,1846.0,124.89814814814814,567.8333333333334,C
7383,1846.0,729.5409836065573,323.9590163934426,D
7384,1847.0,116.89254385964911,64.40789473684211,A
7385,1847.0,716.5,286.07865168539325,B
7386,1847.0,124.89814814814814,567.8333333333334,C
7387,1847.0,729.5409836065573,323.9590163934426,D
7388,1848.0,116.93777777777777,64.36,A
7389,1848.0,716.4555555555555,286.02222222222224,B
7390,1848.0,124.93772893772892,567.8131868131868,C
7391,1848.0,729.5409836065573,323.9590163934426,D
7392,1849.0,116.93777777777777,64.36,A
7393,1849.0,716.4555555555555,286.02222222222224,B
7394,1849.0,124.93772893772892,567.8131868131868,C
7395,1849.0,729.5409836065573,323.9590163934426,D
7396,1850.0,116.93777777777777,64.36,A
7397,1850.0,716.5,286.07865168539325,B
7398,1850.0,124.93772893772892,567.8131868131868,C
7399,1850.0,729.4758064516129,323.94354838709677,D
7400,1851.0,116.984649122807,64.39473684210526,A
7401,1851.0,716.4555555555555,286.02222222222224,B
7402,1851.0,124.93772893772892,567.8131868131868,C
7403,1851.0,729.5409836065573,323.9590163934426,D
7404,1852.0,116.98423423423422,64.39189189189189,A
7405,1852.0,716.4555555555555,286.02222222222224,B
7406,1852.0,124.93772893772892,567.8131868131868,C
7407,1852.0,729.5409836065573,323.9590163934426,D
7408,1853.0,117.41280353200882,64.86534216335541,A
7409,1853.0,716.4555555555555,286.02222222222224,B
7410,1853.0,124.93772893772892,567.8131868131868,C
7411,1853.0,729.5409836065573,323.9590163934426,D
7412,1854.0,119.24888888888889,64.64222222222222,A
7413,1854.0,716.4555555555555,286.02222222222224,B
7414,1854.0,124.93772893772892,567.8131868131868,C
7415,1854.0,729.5409836065573,323.9590163934426,D
7416,1855.0,121.83664459161147,63.32008830022074,A
7417,1855.0,716.4555555555555,286.02222222222224,B
7418,1855.0,124.93772893772892,567.8131868131868,C
7419,1855.0,729.5409836065573,323.9590163934426,D
7420,1856.0,124.05214152700185,60.46182495344506,A
7421,1856.0,716.4555555555555,286.02222222222224,B
7422,1856.0,124.93772893772892,567.8131868131868,C
7423,1856.0,729.5409836065573,323.9590163934426,D
7424,1857.0,126.27749576988154,57.30964467005076,A
7425,1857.0,716.4555555555555,286.02222222222224,B
7426,1857.0,124.93772893772892,567.8131868131868,C
7427,1857.0,729.5409836065573,323.9590163934426,D
7428,1858.0,129.0017094017094,55.054700854700855,A
7429,1858.0,716.4555555555555,286.02222222222224,B
7430,1858.0,124.93772893772892,567.8131868131868,C
7431,1858.0,729.5409836065573,323.9590163934426,D
7432,1859.0,131.55322862129142,53.553228621291446,A
7433,1859.0,716.4555555555555,286.02222222222224,B
7434,1859.0,124.93772893772892,567.8131868131868,C
7435,1859.0,729.5409836065573,323.9590163934426,D
7436,1860.0,134.27319587628867,53.36941580756013,A
7437,1860.0,716.4555555555555,286.02222222222224,B
7438,1860.0,124.93772893772892,567.8131868131868,C
7439,1860.0,729.5409836065573,323.9590163934426,D
7440,1861.0,136.90598290598288,53.68547008547008,A
7441,1861.0,716.4555555555555,286.02222222222224,B
7442,1861.0,124.93772893772892,567.8131868131868,C
7443,1861.0,729.5409836065573,323.9590163934426,D
7444,1862.0,140.18947368421053,53.71754385964912,A
7445,1862.0,716.4555555555555,286.02222222222224,B
7446,1862.0,124.93772893772892,567.8131868131868,C
7447,1862.0,729.5409836065573,323.9590163934426,D
7448,1863.0,143.23166666666665,53.17166666666666,A
7449,1863.0,716.4555555555555,286.02222222222224,B
7450,1863.0,124.93772893772892,567.8131868131868,C
7451,1863.0,729.5409836065573,323.9590163934426,D
7452,1864.0,146.04040404040404,52.82828282828283,A
7453,1864.0,716.4555555555555,286.02222222222224,B
7454,1864.0,124.93772893772892,567.8131868131868,C
7455,1864.0,729.5409836065573,323.9590163934426,D
7456,1865.0,149.06739526411656,52.41165755919854,A
7457,1865.0,716.4555555555555,286.02222222222224,B
7458,1865.0,124.93772893772892,567.8131868131868,C
7459,1865.0,729.5409836065573,323.9590163934426,D
7460,1866.0,152.1695238095238,52.118095238095236,A
7461,1866.0,716.4555555555555,286.02222222222224,B
7462,1866.0,124.93772893772892,567.8131868131868,C
7463,1866.0,729.5409836065573,323.9590163934426,D
7464,1867.0,155.20582877959924,52.561020036429866,A
7465,1867.0,716.4555555555555,286.02222222222224,B
7466,1867.0,124.93772893772892,567.8131868131868,C
7467,1867.0,729.5409836065573,323.9590163934426,D
7468,1868.0,158.2436647173489,52.19103313840156,A
7469,1868.0,716.4555555555555,286.02222222222224,B
7470,1868.0,124.93772893772892,567.8131868131868,C
7471,1868.0,729.5409836065573,323.9590163934426,D
7472,1869.0,161.46846846846844,52.21981981981982,A
7473,1869.0,716.4555555555555,286.02222222222224,B
7474,1869.0,124.93772893772892,567.8131868131868,C
7475,1869.0,729.5409836065573,323.9590163934426,D
7476,1870.0,165.25230202578268,52.49355432780847,A
7477,1870.0,716.4555555555555,286.02222222222224,B
7478,1870.0,124.93772893772892,567.8131868131868,C
7479,1870.0,729.5409836065573,323.9590163934426,D
7480,1871.0,168.39455782312922,52.14965986394557,A
7481,1871.0,716.5,286.07865168539325,B
7482,1871.0,124.93772893772892,567.8131868131868,C
7483,1871.0,729.5409836065573,323.9590163934426,D
7484,1872.0,171.73873873873873,52.06306306306306,A
7485,1872.0,716.5,286.07865168539325,B
7486,1872.0,124.93772893772892,567.8131868131868,C
7487,1872.0,729.5409836065573,323.9590163934426,D
7488,1873.0,175.19540229885058,52.06896551724138,A
7489,1873.0,716.5,286.07865168539325,B
7490,1873.0,124.93772893772892,567.8131868131868,C
7491,1873.0,729.5409836065573,323.9590163934426,D
7492,1874.0,178.53296703296704,51.9010989010989,A
7493,1874.0,716.5,286.07865168539325,B
7494,1874.0,124.93772893772892,567.8131868131868,C
7495,1874.0,729.5409836065573,323.9590163934426,D
7496,1875.0,181.70095238095237,51.68,A
7497,1875.0,716.5,286.07865168539325,B
7498,1875.0,124.93772893772892,567.8131868131868,C
7499,1875.0,729.5409836065573,323.9590163934426,D
7500,1876.0,185.18397085610198,51.66484517304189,A
7501,1876.0,716.5,286.07865168539325,B
7502,1876.0,124.93772893772892,567.8131868131868,C
7503,1876.0,729.5409836065573,323.9590163934426,D
7504,1877.0,188.8635578583765,51.718480138169255,A
7505,1877.0,716.5,286.07865168539325,B
7506,1877.0,124.93772893772892,567.8131868131868,C
7507,1877.0,729.5409836065573,323.9590163934426,D
7508,1878.0,192.29879101899826,51.30051813471503,A
7509,1878.0,716.5,286.07865168539325,B
7510,1878.0,124.93772893772892,567.8131868131868,C
7511,1878.0,729.5409836065573,323.9590163934426,D
7512,1879.0,195.7471264367816,51.1871921182266,A
7513,1879.0,716.5,286.07865168539325,B
7514,1879.0,124.93772893772892,567.8131868131868,C
7515,1879.0,729.5409836065573,323.9590163934426,D
7516,1880.0,199.59183673469389,51.406462585034014,A
7517,1880.0,716.5,286.07865168539325,B
7518,1880.0,124.93772893772892,567.8131868131868,C
7519,1880.0,729.5409836065573,323.9590163934426,D
7520,1881.0,203.209219858156,51.569148936170215,A
7521,1881.0,716.5,286.07865168539325,B
7522,1881.0,124.93772893772892,567.8131868131868,C
7523,1881.0,729.5409836065573,323.9590163934426,D
7524,1882.0,206.94195688225537,51.1077943615257,A
7525,1882.0,716.5,286.07865168539325,B
7526,1882.0,124.93772893772892,567.8131868131868,C
7527,1882.0,729.5409836065573,323.9590163934426,D
7528,1883.0,210.59631490787268,51.293132328308204,A
7529,1883.0,716.5,286.07865168539325,B
7530,1883.0,124.93772893772892,567.8131868131868,C
7531,1883.0,729.5409836065573,323.9590163934426,D
7532,1884.0,215.1595744680851,51.42553191489362,A
7533,1884.0,716.5,286.07865168539325,B
7534,1884.0,124.93772893772892,567.8131868131868,C
7535,1884.0,729.5409836065573,323.9590163934426,D
7536,1885.0,219.09574468085106,51.48936170212766,A
7537,1885.0,716.5,286.07865168539325,B
7538,1885.0,124.93772893772892,567.8131868131868,C
7539,1885.0,729.5409836065573,323.9590163934426,D
7540,1886.0,222.71153846153845,51.13621794871794,A
7541,1886.0,716.5,286.07865168539325,B
7542,1886.0,124.93772893772892,567.8131868131868,C
7543,1886.0,729.5409836065573,323.9590163934426,D
7544,1887.0,226.80737018425458,50.75209380234506,A
7545,1887.0,716.5,286.07865168539325,B
7546,1887.0,124.93772893772892,567.8131868131868,C
7547,1887.0,729.5409836065573,323.9590163934426,D
7548,1888.0,230.79526226734347,51.23857868020305,A
7549,1888.0,716.5,286.07865168539325,B
7550,1888.0,124.93772893772892,567.8131868131868,C
7551,1888.0,729.5409836065573,323.9590163934426,D
7552,1889.0,234.58333333333334,50.989583333333336,A
7553,1889.0,716.5,286.07865168539325,B
7554,1889.0,124.89814814814814,567.8333333333334,C
7555,1889.0,729.5409836065573,323.9590163934426,D
7556,1890.0,238.2986111111111,50.725694444444436,A
7557,1890.0,716.5,286.07865168539325,B
7558,1890.0,124.89814814814814,567.8333333333334,C
7559,1890.0,729.5409836065573,323.9590163934426,D
7560,1891.0,242.57,50.74166666666666,A
7561,1891.0,716.5,286.07865168539325,B
7562,1891.0,124.89814814814814,567.8333333333334,C
7563,1891.0,729.5409836065573,323.9590163934426,D
7564,1892.0,246.12262521588946,51.40069084628669,A
7565,1892.0,716.5,286.07865168539325,B
7566,1892.0,124.89814814814814,567.8333333333334,C
7567,1892.0,729.5409836065573,323.9590163934426,D
7568,1893.0,249.39455782312922,51.14965986394557,A
7569,1893.0,716.5,286.07865168539325,B
7570,1893.0,124.89814814814814,567.8333333333334,C
7571,1893.0,729.5409836065573,323.9590163934426,D
7572,1894.0,252.96632996632994,50.627946127946124,A
7573,1894.0,716.5,286.07865168539325,B
7574,1894.0,124.89814814814814,567.8333333333334,C
7575,1894.0,729.5409836065573,323.9590163934426,D
7576,1895.0,257.2857142857143,50.386054421768705,A
7577,1895.0,716.5,286.07865168539325,B
7578,1895.0,124.89814814814814,567.8333333333334,C
7579,1895.0,729.5409836065573,323.9590163934426,D
7580,1896.0,261.22768670309654,50.44990892531875,A
7581,1896.0,716.5,286.07865168539325,B
7582,1896.0,124.89814814814814,567.8333333333334,C
7583,1896.0,729.5409836065573,323.9590163934426,D
7584,1897.0,265.01208981001724,50.10189982728843,A
7585,1897.0,716.5,286.07865168539325,B
7586,1897.0,124.89814814814814,567.8333333333334,C
7587,1897.0,729.5409836065573,323.9590163934426,D
7588,1898.0,269.1252408477842,49.984585741811166,A
7589,1898.0,716.5,286.07865168539325,B
7590,1898.0,124.89814814814814,567.8333333333334,C
7591,1898.0,729.5409836065573,323.9590163934426,D
7592,1899.0,273.13186813186815,50.34981684981685,A
7593,1899.0,716.5,286.07865168539325,B
7594,1899.0,124.89814814814814,567.8333333333334,C
7595,1899.0,729.5409836065573,323.9590163934426,D
7596,1900.0,276.6591337099812,50.015065913371,A
7597,1900.0,716.5,286.07865168539325,B
7598,1900.0,124.89814814814814,567.8333333333334,C
7599,1900.0,729.5409836065573,323.9590163934426,D
7600,1901.0,281.0659340659341,49.66666666666666,A
7601,1901.0,716.487895716946,286.1042830540037,B
7602,1901.0,124.90681003584228,567.741935483871,C
7603,1901.0,729.5409836065573,323.9590163934426,D
7604,1902.0,285.23471400394476,49.83037475345167,A
7605,1902.0,716.487895716946,286.1042830540037,B
7606,1902.0,124.90681003584228,567.741935483871,C
7607,1902.0,729.5409836065573,323.9590163934426,D
7608,1903.0,289.24084778420035,49.973025048169546,A
7609,1903.0,716.487895716946,286.1042830540037,B
7610,1903.0,124.90681003584228,567.741935483871,C
7611,1903.0,729.5409836065573,323.9590163934426,D
7612,1904.0,292.3150183150183,49.69413919413919,A
7613,1904.0,716.4438305709024,286.0478821362799,B
7614,1904.0,124.90681003584228,567.741935483871,C
7615,1904.0,729.5409836065573,323.9590163934426,D
7616,1905.0,296.3057199211045,49.15187376725838,A
7617,1905.0,716.487895716946,286.1042830540037,B
7618,1905.0,124.90681003584228,567.741935483871,C
7619,1905.0,729.5409836065573,323.9590163934426,D
7620,1906.0,300.18095238095236,49.05523809523809,A
7621,1906.0,716.487895716946,286.1042830540037,B
7622,1906.0,124.93772893772892,567.8131868131868,C
7623,1906.0,729.5409836065573,323.9590163934426,D
7624,1907.0,304.0738738738739,49.43963963963963,A
7625,1907.0,716.487895716946,286.1042830540037,B
7626,1907.0,124.90681003584228,567.741935483871,C
7627,1907.0,729.5409836065573,323.9590163934426,D
7628,1908.0,307.14444444444445,48.79074074074073,A
7629,1908.0,716.487895716946,286.1042830540037,B
7630,1908.0,124.90681003584228,567.741935483871,C
7631,1908.0,729.5409836065573,323.9590163934426,D
7632,1909.0,310.3629629629629,48.72962962962962,A
7633,1909.0,716.487895716946,286.1042830540037,B
7634,1909.0,124.90681003584228,567.741935483871,C
7635,1909.0,729.5409836065573,323.9590163934426,D
7636,1910.0,314.09302325581393,49.0,A
7637,1910.0,716.487895716946,286.1042830540037,B
7638,1910.0,124.90681003584228,567.741935483871,C
7639,1910.0,729.5409836065573,323.9590163934426,D
7640,1911.0,317.34839924670433,49.41431261770244,A
7641,1911.0,716.487895716946,286.1042830540037,B
7642,1911.0,124.90681003584228,567.741935483871,C
7643,1911.0,729.5409836065573,323.9590163934426,D
7644,1912.0,320.73484848484844,49.1780303030303,A
7645,1912.0,716.487895716946,286.1042830540037,B
7646,1912.0,124.90681003584228,567.741935483871,C
7647,1912.0,729.5409836065573,323.9590163934426,D
7648,1913.0,324.26666666666665,48.976470588235294,A
7649,1913.0,716.487895716946,286.1042830540037,B
7650,1913.0,124.90681003584228,567.741935483871,C
7651,1913.0,729.5409836065573,323.9590163934426,D
7652,1914.0,327.9208103130755,48.985267034990784,A
7653,1914.0,716.487895716946,286.1042830540037,B
7654,1914.0,124.90681003584228,567.741935483871,C
7655,1914.0,729.5409836065573,323.9590163934426,D
7656,1915.0,331.3185185185185,49.425925925925924,A
7657,1915.0,716.487895716946,286.1042830540037,B
7658,1915.0,124.90681003584228,567.741935483871,C
7659,1915.0,729.5409836065573,323.9590163934426,D
7660,1916.0,334.66471734892787,48.70175438596491,A
7661,1916.0,716.4438305709024,286.0478821362799,B
7662,1916.0,124.90036231884056,567.804347826087,C
7663,1916.0,729.5409836065573,323.9590163934426,D
7664,1917.0,338.1978021978022,48.628205128205124,A
7665,1917.0,716.4438305709024,286.0478821362799,B
7666,1917.0,124.90036231884056,567.804347826087,C
7667,1917.0,729.5409836065573,323.9590163934426,D
7668,1918.0,342.024208566108,48.57728119180632,A
7669,1918.0,716.4438305709024,286.0478821362799,B
7670,1918.0,124.90681003584228,567.741935483871,C
7671,1918.0,729.5409836065573,323.9590163934426,D
7672,1919.0,345.1374764595103,48.698681732580035,A
7673,1919.0,716.4438305709024,286.0478821362799,B
7674,1919.0,124.90036231884056,567.804347826087,C
7675,1919.0,729.5409836065573,323.9590163934426,D
7676,1920.0,348.3821138211382,48.49390243902439,A
7677,1920.0,716.4438305709024,286.0478821362799,B
7678,1920.0,124.90036231884056,567.804347826087,C
7679,1920.0,729.5409836065573,323.9590163934426,D
7680,1921.0,351.66239316239313,48.23931623931624,A
7681,1921.0,716.4438305709024,286.0478821362799,B
7682,1921.0,124.90681003584228,567.741935483871,C
7683,1921.0,729.5409836065573,323.9590163934426,D
7684,1922.0,354.8940269749518,48.69364161849711,A
7685,1922.0,716.487895716946,286.1042830540037,B
7686,1922.0,124.90036231884056,567.804347826087,C
7687,1922.0,729.5409836065573,323.9590163934426,D
7688,1923.0,358.64570230607967,48.9643605870021,A
7689,1923.0,716.4438305709024,286.0478821362799,B
7690,1923.0,124.90036231884056,567.804347826087,C
7691,1923.0,729.5409836065573,323.9590163934426,D
7692,1924.0,361.61788617886174,48.50609756097561,A
7693,1924.0,716.4438305709024,286.0478821362799,B
7694,1924.0,124.90036231884056,567.804347826087,C
7695,1924.0,729.5409836065573,323.9590163934426,D
7696,1925.0,365.19797979797977,48.08888888888889,A
7697,1925.0,716.487895716946,286.1042830540037,B
7698,1925.0,124.90681003584228,567.741935483871,C
7699,1925.0,729.5409836065573,323.9590163934426,D
7700,1926.0,369.1904761904762,48.07142857142857,A
7701,1926.0,716.4438305709024,286.0478821362799,B
7702,1926.0,124.90681003584228,567.741935483871,C
7703,1926.0,729.5409836065573,323.9590163934426,D
7704,1927.0,372.1716566866267,48.04590818363273,A
7705,1927.0,716.487895716946,286.1042830540037,B
7706,1927.0,124.90681003584228,567.741935483871,C
7707,1927.0,729.5409836065573,323.9590163934426,D
7708,1928.0,374.7850877192982,48.19298245614035,A
7709,1928.0,716.487895716946,286.1042830540037,B
7710,1928.0,124.90681003584228,567.741935483871,C
7711,1928.0,729.5409836065573,323.9590163934426,D
7712,1929.0,378.6043010752688,47.847311827956986,A
7713,1929.0,716.487895716946,286.1042830540037,B
7714,1929.0,124.90036231884056,567.804347826087,C
7715,1929.0,729.5409836065573,323.9590163934426,D
7716,1930.0,382.51182795698924,48.02795698924731,A
7717,1930.0,716.487895716946,286.1042830540037,B
7718,1930.0,124.90681003584228,567.741935483871,C
7719,1930.0,729.5409836065573,323.9590163934426,D
7720,1931.0,385.6898734177215,48.075949367088604,A
7721,1931.0,716.487895716946,286.1042830540037,B
7722,1931.0,124.90681003584228,567.741935483871,C
7723,1931.0,729.5409836065573,323.9590163934426,D
7724,1932.0,388.55913978494624,48.06236559139784,A
7725,1932.0,716.487895716946,286.1042830540037,B
7726,1932.0,124.90036231884056,567.804347826087,C
7727,1932.0,729.5409836065573,323.9590163934426,D
7728,1933.0,392.109756097561,47.74186991869918,A
7729,1933.0,716.487895716946,286.1042830540037,B
7730,1933.0,124.90036231884056,567.804347826087,C
7731,1933.0,729.5409836065573,323.9590163934426,D
7732,1934.0,395.6459770114942,47.40229885057471,A
7733,1934.0,716.487895716946,286.1042830540037,B
7734,1934.0,124.90681003584228,567.741935483871,C
7735,1934.0,729.5409836065573,323.9590163934426,D
7736,1935.0,399.0,47.71544715447154,A
7737,1935.0,716.487895716946,286.1042830540037,B
7738,1935.0,124.90681003584228,567.741935483871,C
7739,1935.0,729.5409836065573,323.9590163934426,D
7740,1936.0,401.92957746478874,47.77934272300469,A
7741,1936.0,716.487895716946,286.1042830540037,B
7742,1936.0,124.90036231884056,567.804347826087,C
7743,1936.0,729.5409836065573,323.9590163934426,D
7744,1937.0,405.07971014492756,47.007246376811594,A
7745,1937.0,716.487895716946,286.1042830540037,B
7746,1937.0,124.90036231884056,567.804347826087,C
7747,1937.0,729.5409836065573,323.9590163934426,D
7748,1938.0,408.06451612903226,46.68010752688172,A
7749,1938.0,716.4438305709024,286.0478821362799,B
7750,1938.0,124.90036231884056,567.804347826087,C
7751,1938.0,729.5409836065573,323.9590163934426,D
7752,1939.0,409.0,47.0,A
7753,1939.0,716.4438305709024,286.0478821362799,B
7754,1939.0,124.90036231884056,567.804347826087,C
7755,1939.0,729.5409836065573,323.9590163934426,D
7756,1940.0,408.7014492753623,47.428985507246374,A
7757,1940.0,716.487895716946,286.1042830540037,B
7758,1940.0,124.90036231884056,567.804347826087,C
7759,1940.0,729.5409836065573,323.9590163934426,D
7760,1941.0,408.6552706552706,47.48148148148148,A
7761,1941.0,716.4438305709024,286.0478821362799,B
7762,1941.0,124.90036231884056,567.804347826087,C
7763,1941.0,729.5409836065573,323.9590163934426,D
7764,1942.0,408.6552706552706,47.48148148148148,A
7765,1942.0,716.4438305709024,286.0478821362799,B
7766,1942.0,124.90681003584228,567.741935483871,C
7767,1942.0,729.5409836065573,323.9590163934426,D
7768,1943.0,408.2729658792651,47.40419947506562,A
7769,1943.0,716.4438305709024,286.0478821362799,B
7770,1943.0,124.90681003584228,567.741935483871,C
7771,1943.0,729.5409836065573,323.9590163934426,D
7772,1944.0,408.59383753501396,47.431372549019606,A
7773,1944.0,716.4438305709024,286.0478821362799,B
7774,1944.0,124.90036231884056,567.804347826087,C
7775,1944.0,729.5409836065573,323.9590163934426,D
7776,1945.0,408.59383753501396,47.431372549019606,A
7777,1945.0,716.4438305709024,286.0478821362799,B
7778,1945.0,124.90036231884056,567.804347826087,C
7779,1945.0,729.5409836065573,323.9590163934426,D
7780,1946.0,408.14698162729655,47.38845144356955,A
7781,1946.0,716.4438305709024,286.0478821362799,B
7782,1946.0,124.90036231884056,567.804347826087,C
7783,1946.0,729.5409836065573,323.9590163934426,D
7784,1947.0,408.1111111111111,47.37037037037037,A
7785,1947.0,716.487895716946,286.1042830540037,B
7786,1947.0,124.90036231884056,567.804347826087,C
7787,1947.0,729.5409836065573,323.9590163934426,D
7788,1948.0,408.1111111111111,47.37037037037037,A
7789,1948.0,716.4555555555555,286.02222222222224,B
7790,1948.0,124.90036231884056,567.804347826087,C
7791,1948.0,729.5409836065573,323.9590163934426,D
7792,1949.0,408.1111111111111,47.37037037037037,A
7793,1949.0,716.3187613843351,285.7905282331512,B
7794,1949.0,124.90036231884056,567.804347826087,C
7795,1949.0,729.5409836065573,323.9590163934426,D
7796,1950.0,408.1774193548387,47.33602150537634,A
7797,1950.0,716.4711359404097,285.97392923649903,B
7798,1950.0,124.90036231884056,567.804347826087,C
7799,1950.0,729.5409836065573,323.9590163934426,D
7800,1951.0,408.046875,47.32552083333333,A
7801,1951.0,717.0074487895716,285.6387337057728,B
7802,1951.0,124.90036231884056,567.804347826087,C
7803,1951.0,729.5409836065573,323.9590163934426,D
7804,1952.0,408.046875,47.32552083333333,A
7805,1952.0,718.0654761904761,285.98809523809524,B
7806,1952.0,124.90036231884056,567.804347826087,C
7807,1952.0,729.5409836065573,323.9590163934426,D
7808,1953.0,408.046875,47.32552083333333,A
7809,1953.0,719.5909090909091,286.89772727272725,B
7810,1953.0,124.90681003584228,567.741935483871,C
7811,1953.0,729.5409836065573,323.9590163934426,D
7812,1954.0,408.1111111111111,47.37037037037037,A
7813,1954.0,720.9713701431492,287.9713701431493,B
7814,1954.0,124.90681003584228,567.741935483871,C
7815,1954.0,729.5409836065573,323.9590163934426,D
7816,1955.0,408.53968253968253,46.974603174603175,A
7817,1955.0,721.5759368836292,288.9842209072978,B
7818,1955.0,124.90681003584228,567.741935483871,C
7819,1955.0,729.5409836065573,323.9590163934426,D
7820,1956.0,408.4643874643874,46.621082621082614,A
7821,1956.0,723.0617283950618,289.95473251028807,B
7822,1956.0,124.90681003584228,567.741935483871,C
7823,1956.0,729.5409836065573,323.9590163934426,D
7824,1957.0,408.4643874643874,46.621082621082614,A
7825,1957.0,724.1234567901234,290.69341563786,B
7826,1957.0,124.90681003584228,567.741935483871,C
7827,1957.0,729.5409836065573,323.9590163934426,D
7828,1958.0,408.4643874643874,46.621082621082614,A
7829,1958.0,726.0461538461539,291.3205128205128,B
7830,1958.0,124.90681003584228,567.741935483871,C
7831,1958.0,729.5409836065573,323.9590163934426,D
7832,1959.0,408.4643874643874,46.621082621082614,A
7833,1959.0,726.0,291.5,B
7834,1959.0,124.90681003584228,567.741935483871,C
7835,1959.0,729.5409836065573,323.9590163934426,D
7836,1960.0,408.1111111111111,46.595238095238095,A
7837,1960.0,725.6509186351706,291.83727034120733,B
7838,1960.0,124.90681003584228,567.741935483871,C
7839,1960.0,729.5409836065573,323.9590163934426,D
7840,1961.0,408.5246376811594,46.57101449275362,A
7841,1961.0,725.9710144927536,292.0507246376812,B
7842,1961.0,124.90681003584228,567.741935483871,C
7843,1961.0,729.5409836065573,323.9590163934426,D
7844,1962.0,408.56140350877195,46.55263157894737,A
7845,1962.0,726.1095890410959,292.3538812785388,B
7846,1962.0,124.90681003584228,567.741935483871,C
7847,1962.0,729.5409836065573,323.9590163934426,D
7848,1963.0,408.5,46.5,A
7849,1963.0,726.3184079601989,292.67164179104475,B
7850,1963.0,124.90681003584228,567.741935483871,C
7851,1963.0,729.5409836065573,323.9590163934426,D
7852,1964.0,408.5,46.5,A
7853,1964.0,726.5654320987654,293.40246913580245,B
7854,1964.0,124.90681003584228,567.741935483871,C
7855,1964.0,729.5409836065573,323.9590163934426,D
7856,1965.0,408.5,46.5,A
7857,1965.0,726.4111922141119,293.4914841849148,B
7858,1965.0,124.90681003584228,567.741935483871,C
7859,1965.0,729.5409836065573,323.9590163934426,D
7860,1966.0,408.5,46.5,A
7861,1966.0,726.3383838383837,293.6136363636364,B
7862,1966.0,124.90681003584228,567.741935483871,C
7863,1966.0,729.5409836065573,323.9590163934426,D
7864,1967.0,408.4643874643874,46.47293447293447,A
7865,1967.0,726.3383838383837,293.6136363636364,B
7866,1967.0,124.90681003584228,567.741935483871,C
7867,1967.0,729.5409836065573,323.9590163934426,D
7868,1968.0,408.4643874643874,46.47293447293447,A
7869,1968.0,726.3482587064676,293.55223880597015,B
7870,1968.0,124.90681003584228,567.741935483871,C
7871,1968.0,729.5409836065573,323.9590163934426,D
7872,1969.0,408.5797101449275,46.428985507246374,A
7873,1969.0,726.0,293.5,B
7874,1969.0,124.90681003584228,567.741935483871,C
7875,1969.0,729.5409836065573,323.9590163934426,D
7876,1970.0,408.5797101449275,46.428985507246374,A
7877,1970.0,725.5486111111111,293.0486111111111,B
7878,1970.0,124.90681003584228,567.741935483871,C
7879,1970.0,729.5409836065573,323.9590163934426,D
7880,1971.0,408.5797101449275,46.428985507246374,A
7881,1971.0,725.5579710144928,293.4782608695652,B
7882,1971.0,124.90681003584228,567.741935483871,C
7883,1971.0,729.5409836065573,323.9590163934426,D
7884,1972.0,408.5797101449275,46.428985507246374,A
7885,1972.0,725.5514705882352,293.5367647058824,B
7886,1972.0,124.90681003584228,567.741935483871,C
7887,1972.0,729.5409836065573,323.9590163934426,D
7888,1973.0,408.5797101449275,46.428985507246374,A
7889,1973.0,725.5579710144928,293.4782608695652,B
7890,1973.0,124.86775362318839,567.7608695652174,C
7891,1973.0,729.5409836065573,323.9590163934426,D
7892,1974.0,408.6381766381766,46.37891737891738,A
7893,1974.0,725.5654320987654,293.40246913580245,B
7894,1974.0,124.86775362318839,567.7608695652174,C
7895,1974.0,729.5409836065573,323.9590163934426,D
7896,1975.0,408.60169491525426,46.35310734463276,A
7897,1975.0,725.5654320987654,293.40246913580245,B
7898,1975.0,124.86775362318839,567.7608695652174,C
7899,1975.0,729.5409836065573,323.9590163934426,D
7900,1976.0,408.5431034482759,46.40229885057471,A
7901,1976.0,725.5654320987654,293.40246913580245,B
7902,1976.0,124.86775362318839,567.7608695652174,C
7903,1976.0,729.5409836065573,323.9590163934426,D
7904,1977.0,408.5431034482759,46.40229885057471,A
7905,1977.0,725.4700239808153,293.4700239808153,B
7906,1977.0,124.86775362318839,567.7608695652174,C
7907,1977.0,729.5409836065573,323.9590163934426,D
7908,1978.0,408.5431034482759,46.40229885057471,A
7909,1978.0,725.4700239808153,293.4700239808153,B
7910,1978.0,124.86775362318839,567.7608695652174,C
7911,1978.0,729.5409836065573,323.9590163934426,D
7912,1979.0,408.5431034482759,46.40229885057471,A
7913,1979.0,724.9705882352941,293.0514705882353,B
7914,1979.0,124.90681003584228,567.741935483871,C
7915,1979.0,729.5409836065573,323.9590163934426,D
7916,1980.0,408.5431034482759,46.40229885057471,A
7917,1980.0,725.0,293.0,B
7918,1980.0,124.90681003584228,567.741935483871,C
7919,1980.0,729.5409836065573,323.9590163934426,D
7920,1981.0,408.44542772861354,46.32743362831859,A
7921,1981.0,724.9705882352941,293.0514705882353,B
7922,1981.0,124.90036231884056,567.804347826087,C
7923,1981.0,729.5409836065573,323.9590163934426,D
7924,1982.0,408.09615384615387,46.33333333333333,A
7925,1982.0,724.9705882352941,293.0514705882353,B
7926,1982.0,124.90036231884056,567.804347826087,C
7927,1982.0,729.5409836065573,323.9590163934426,D
