,frame,pos_x,pos_y,id
49,9.0,1054.999505195448,424.408543625268,B
50,9.0,507.1490523610665,705.9560980833064,C
51,9.0,1251.4808841099164,849.0471923536439,D
52,9.0,1377.1767346415286,742.7620879825573,E
53,9.0,1062.8777604572615,949.0059755780721,F
54,9.0,723.7364639466256,942.1918142160636,G
55,9.0,987.7053772522521,974.4964808558558,H
56,10.0,627.3226885644768,197.2294708029197,A
57,10.0,1055.014184397163,424.4372422892957,B
58,10.0,506.94423035752516,705.844894026975,C
59,10.0,1240.1184036542852,857.0021637216012,D
60,10.0,1376.4089452774574,743.4776368063565,E
61,10.0,1064.1015274034141,954.2255166217429,F
62,10.0,724.9412065439673,940.1366308793455,G
63,10.0,987.477469913238,974.2087881332212,H
64,11.0,627.4571865443424,197.4590214067278,A
65,11.0,1055.0077673111882,424.37613617583867,B
66,11.0,506.8507446694524,705.7963141540769,C
67,11.0,1224.7993038050654,866.9067338854879,D
68,11.0,1376.7802741812643,743.7089362782432,E
69,11.0,1068.612169715447,958.8404471544715,F
70,11.0,731.7823181701361,937.0944487278334,G
71,11.0,985.4197427293064,973.3660514541386,H
72,12.0,627.3524027459954,197.42990083905414,A
73,12.0,1055.0077673111882,424.37613617583867,B
74,12.0,506.88946125778057,705.6901695642841,C
75,12.0,1215.099939503932,873.7404718693285,D
76,12.0,1376.4673487432108,743.4002778830364,E
77,12.0,1067.5423533921044,961.0797240321963,F
78,12.0,737.3330780033192,934.0937061151537,G
79,12.0,985.5923120089785,973.8839786756453,H
80,13.0,627.3390987710515,197.44788347746928,A
81,13.0,1055.0315337625887,424.3455506026085,B
82,13.0,506.9566430564499,705.7459755312299,C
83,13.0,1196.6500301386377,873.6125376732971,D
84,13.0,1376.1294387170676,743.9711085656103,E
85,13.0,1071.4223610568788,968.3364571131068,F
86,13.0,739.7060582423296,929.8199427977117,G
87,13.0,986.7722827605476,974.162615255658,H
88,14.0,627.4819203889394,197.56836827711942,A
89,14.0,1054.9779532741031,424.4486673247779,B
90,14.0,506.9942122186495,705.859807073955,C
91,14.0,1181.2361310377808,871.6003108560496,D
92,14.0,1376.041650745128,744.7101006241243,E
93,14.0,1075.1976436325126,972.4139528726502,F
94,14.0,746.4426841834105,927.8589644513138,G
95,14.0,988.3985047256311,974.6912117364931,H
96,15.0,627.445810564663,197.5649666059502,A
97,15.0,1054.9779532741031,424.4486673247779,B
98,15.0,506.9490322580645,705.8280645161291,C
99,15.0,1173.8144528893713,863.0110990469296,D
100,15.0,1376.0635771734967,744.9816162389889,E
101,15.0,1074.748268839104,976.9678207739307,F
102,15.0,755.4281108961959,927.2230818826563,G
103,15.0,989.4429243266353,974.3947555935583,H
104,16.0,627.4553327256153,197.5978426010331,A
105,16.0,1054.9779967159277,424.4448275862069,B
106,16.0,506.963249516441,705.7440361057382,C
107,16.0,1169.7501812907904,856.9504471839496,D
108,16.0,1376.051724137931,745.2264367816092,E
109,16.0,1075.4041050246567,978.7355724376915,F
110,16.0,764.3266666666666,929.2838461538462,G
111,16.0,989.609759567506,973.6831697254232,H
112,17.0,627.4463199513382,197.68217761557176,A
113,17.0,1054.9903215223096,424.443405511811,B
114,17.0,506.9798499464094,705.828617363344,C
115,17.0,1155.7915147094577,856.9583029418915,D
116,17.0,1376.0529464172075,745.1579483263331,E
117,17.0,1074.5487077534792,979.0271703114644,F
118,17.0,778.4393129770992,929.4558524173027,G
119,17.0,990.8602242088831,972.5372498935717,H
120,18.0,627.359375,197.58655024509804,A
121,18.0,1054.9873438527284,424.45118343195264,B
122,18.0,506.8499783830523,705.6967142239515,C
123,18.0,1147.1803298423015,856.4634645479715,D
124,18.0,1375.8499040307101,745.5820857325656,E
125,18.0,1070.8423529411764,978.0813071895424,F
126,18.0,791.1472957422325,931.9886203810253,G
127,18.0,991.3456423316354,970.5578664402941,H
128,19.0,626.9262295081967,197.48482088646023,A
129,19.0,1054.9726613965743,424.43231225296444,B
130,19.0,506.6524661246612,705.6349051490514,C
131,19.0,1140.4078417436626,864.0848140251125,D
132,19.0,1375.7417948717948,745.9492307692308,E
133,19.0,1067.1872004145614,977.2898043788055,F
134,19.0,800.7352601156069,937.9062299293513,G
135,19.0,991.7011543394613,967.8242838820008,H
136,20.0,626.6786895100691,197.53201082055907,A
137,20.0,1054.9791666666665,424.48917322834643,B
138,20.0,506.5594118283057,705.7104551843441,C
139,20.0,1126.3549736967957,874.1608082257292,D
140,20.0,1375.5624919717404,746.3114964675658,E
141,20.0,1065.5996617226124,973.8818631277646,F
142,20.0,808.0962359332557,944.3938688397361,G
143,20.0,991.6093436514759,965.2394668959587,H
144,21.0,626.4175503304133,197.55739972337483,A
145,21.0,1054.9914782038675,424.48770894788595,B
146,21.0,506.57090477731043,705.9695891297315,C
147,21.0,1114.0487455197133,886.0401433691757,D
148,21.0,1375.4078522536483,746.5592147746352,E
149,21.0,1062.5824317362183,972.9237506439979,F
150,21.0,823.1391772395233,946.8619761630142,G
151,21.0,990.0763646922182,962.1004645760743,H
152,22.0,626.0582643360932,196.17785955228456,A
153,22.0,1054.8148332503733,424.39040982246553,B
154,22.0,506.59460625674217,707.0570658036677,C
155,22.0,1105.3446695610226,903.3693921852388,D
156,22.0,1375.5635685820798,747.7494536572824,E
157,22.0,1059.7504260060296,974.287717918469,F
158,22.0,834.4403763030765,949.6163234172387,G
159,22.0,989.271169208424,958.8687000726216,H
160,23.0,625.6012461059189,196.32118380062303,A
161,23.0,1054.970164097464,423.84070943146025,B
162,23.0,506.2384491114701,706.0369413031771,C
163,23.0,1091.5872549019607,908.9995098039215,D
164,23.0,1375.2886756238004,746.4139475367882,E
165,23.0,1057.6058423369348,972.1185807656394,F
166,23.0,848.3950429944359,955.9105968639351,G
167,23.0,988.6348113072177,950.65934854355,H
168,24.0,624.7158317872603,195.05132962275817,A
169,24.0,1054.9937169312168,423.2506613756613,B
170,24.0,505.82997548235795,706.7097324379063,C
171,24.0,1078.8272960117088,915.8298572996707,D
172,24.0,1375.0269166985584,747.1660926138538,E
173,24.0,1055.5337892196299,975.2554304102977,F
174,24.0,857.4402587519025,960.4833840690004,G
175,24.0,991.5990274093722,948.0655761862657,H
176,25.0,624.225035161744,195.01593999062354,A
177,25.0,1055.0013071895423,424.575,B
178,25.0,505.8466067223292,707.2015628345108,C
179,25.0,1077.4317925591884,916.6245772266066,D
180,25.0,1375.3014225297961,748.3530693323081,E
181,25.0,1050.2068690095846,978.6392438764642,F
182,25.0,872.5263428424569,963.0398355178617,G
183,25.0,991.7887365472503,943.5754091110128,H
184,26.0,622.879240585123,194.4553376906318,A
185,26.0,1055.0006535947712,424.84035947712414,B
186,26.0,505.67959816180394,706.6538420433899,C
187,26.0,1077.7460375075618,915.5509981851179,D
188,26.0,1374.7082207641838,748.9098160298469,E
189,26.0,1046.0536745406823,982.2503937007874,F
190,26.0,882.5121920081705,969.0024256351332,G
191,26.0,990.4749738532795,941.4613775586432,H
192,27.0,621.8599752168525,193.65737298636924,A
193,27.0,1054.962835625409,424.5830058939096,B
194,27.0,505.5425272746531,706.9546658192987,C
195,27.0,1075.9663275193798,914.1630329457364,D
196,27.0,1374.0309959349593,748.829268292683,E
197,27.0,1040.319561438695,983.5788206979543,F
198,27.0,894.4076775431862,979.7422904670505,G
199,27.0,988.8957310724378,938.8284991819128,H
200,28.0,621.058111008893,192.86353879178165,A
201,28.0,1054.9721949623813,424.58537782139354,B
202,28.0,506.64536539069917,706.6577032584626,C
203,28.0,1075.609693877551,914.4535957240038,D
204,28.0,1374.788133435192,747.8460656990069,E
205,28.0,1033.0123705795347,984.4559634261126,F
206,28.0,903.80452753402,978.2271397685361,G
207,28.0,987.6121780556796,938.29641208873,H
208,29.0,620.5543209876543,193.73919753086417,A
209,29.0,1054.9854146181578,424.64503441494594,B
210,29.0,507.17107359031536,705.7522565572899,C
211,29.0,1074.2179956108266,913.7979761033894,D
212,29.0,1377.0590159808733,745.3968793255316,E
213,29.0,1027.1683260321252,984.1435019248638,F
214,29.0,916.8726942062872,971.7835801506884,G
215,29.0,985.722197342887,935.5109717868338,H
216,30.0,620.3584993052339,194.11255210745716,A
217,30.0,1055.0212626758257,424.6609421000981,B
218,30.0,506.73480721990813,706.1603118658549,C
219,30.0,1073.0261627906978,917.1074370155038,D
220,30.0,1379.3842783827763,742.8558017273751,E
221,30.0,1018.6594260136914,987.0624012638231,F
222,30.0,922.0133227806357,967.0258541089564,G
223,30.0,983.5732791082994,933.862027413767,H
224,31.0,619.7310640907697,194.61453541858324,A
225,31.0,1054.9654381654382,424.7875511875512,B
226,31.0,506.6641951429185,705.8963034601331,C
227,31.0,1070.4505403158769,918.5772473577958,D
228,31.0,1379.248877245509,738.687250499002,E
229,31.0,1012.9151873767258,989.8348454963839,F
230,31.0,922.8801879404855,963.5815713912815,G
231,31.0,979.2639770323359,927.7082200060441,H
232,32.0,618.9852941176471,194.50536151960782,A
233,32.0,1055.0041010498687,424.4857283464567,B
234,32.0,506.62902011401525,705.8493062278154,C
235,32.0,1069.900143678161,919.2824473180076,D
236,32.0,1381.6508534136547,737.2061997991967,E
237,32.0,1006.8313679245283,992.5366876310271,F
238,32.0,922.886210471747,962.5736132711248,G
239,32.0,978.718754745634,925.5652239939255,H
240,33.0,618.3255387436956,194.35885679351978,A
241,33.0,1055.0021325459315,424.49950787401576,B
242,33.0,506.8779914529914,705.9391025641025,C
243,33.0,1069.417962628089,918.8939119951777,D
244,33.0,1383.1945834937746,737.704017456039,E
245,33.0,997.5631042246059,990.7685074824525,F
246,33.0,922.884375,961.1467447916666,G
247,33.0,977.1334252450979,921.5870098039215,H
248,34.0,617.5461225766104,194.60365853658536,A
249,34.0,1055.007531106745,424.5628683693517,B
250,34.0,506.87882666666667,705.85568,C
251,34.0,1066.7157538387135,921.172530528352,D
252,34.0,1386.0174167302314,734.4163488431223,E
253,34.0,987.7586115527291,990.2598039215686,F
254,34.0,923.5349536129622,960.174180060107,G
255,34.0,975.0618961352657,918.34163647343,H
256,35.0,616.9328334895345,194.79568884723523,A
257,35.0,1054.9824819908315,424.5221021611002,B
258,35.0,506.76987938947593,705.6701889209094,C
259,35.0,1062.0637132309157,924.2386566630939,D
260,35.0,1386.664117272148,733.776545570427,E
261,35.0,980.9767288113181,994.5894486314954,F
262,35.0,924.0105551211884,958.3132655720614,G
263,35.0,972.9952188854026,916.0652920962199,H
264,36.0,616.6452014310156,194.260693731529,A
265,36.0,1054.9888561127498,424.57571288102264,B
266,36.0,506.73232485784786,705.9403497478811,C
267,36.0,1054.872506608988,924.6545301610189,D
268,36.0,1386.7941290073388,732.1228273464658,E
269,36.0,968.49489069978,999.9928857845039,F
270,36.0,924.7806502154328,957.2132132132131,G
271,36.0,972.3650934995547,911.1675571386168,H
272,37.0,615.4242142746555,194.15559684161636,A
273,37.0,1055.007531106745,424.5628683693517,B
274,37.0,506.7574103798823,705.6452648475121,C
275,37.0,1045.3672749391726,925.6408759124088,D
276,37.0,1387.9600408528022,729.7316481552406,E
277,37.0,961.4666666666666,1000.916699410609,F
278,37.0,923.010989010989,952.9009680795394,G
279,37.0,972.7304554220441,908.0909360628987,H
280,38.0,614.5974145891043,194.2176054170514,A
281,38.0,1055.0045796532547,424.5333660451423,B
282,38.0,506.76704119850183,705.6908507223114,C
283,38.0,1041.1500119817877,930.609633357297,D
284,38.0,1388.9045289173253,726.9584744699536,E
285,38.0,947.5147365675534,998.154016692749,F
286,38.0,921.0110504420176,950.1220748829953,G
287,38.0,973.5202042304886,907.5451495258934,H
288,39.0,613.4128440366973,195.14113149847094,A
289,39.0,1054.9967320261437,424.55196078431374,B
290,39.0,506.80252460419337,705.6971544715446,C
291,39.0,1034.5929648241206,935.6147403685092,D
292,39.0,1388.938813122005,725.1771716427079,E
293,39.0,937.414976599064,997.9858294331773,F
294,39.0,916.5060510392001,947.4844777690081,G
295,39.0,974.3109927504067,906.7131232430833,H
296,40.0,612.8155339805825,196.54661735244258,A
297,40.0,1055.0045796532547,424.5333660451423,B
298,40.0,506.85308562887036,705.7829382874224,C
299,40.0,1023.9605152281208,949.5167930660889,D
300,40.0,1389.2427029678686,725.1190826588177,E
301,40.0,922.9017937798425,1003.8352045425215,F
302,40.0,916.6189358372457,943.4747000521647,G
303,40.0,977.1247034400948,906.9915480427046,H
304,41.0,612.2361679551311,197.17204790056084,A
305,41.0,1055.0045796532547,424.5333660451423,B
306,41.0,506.8350405463081,705.7299402475458,C
307,41.0,1021.6788979931124,957.2591141194631,D
308,41.0,1390.209917971663,724.5018642803877,E
309,41.0,910.6929347826087,1002.1697722567286,F
310,41.0,916.9554148529216,940.1774172272786,G
311,41.0,980.5579487179485,907.2315018315018,H
312,42.0,611.9234049033043,197.5459113750571,A
313,42.0,1054.9947661105657,424.5206084396467,B
314,42.0,506.78669651423087,705.5022918665387,C
315,42.0,1021.496489349042,962.694513864096,D
316,42.0,1390.7317620650954,724.2987903728643,E
317,42.0,896.8518518518517,1003.8921151116272,F
318,42.0,915.9833921799398,937.3087485288348,G
319,42.0,983.855419936065,907.2314734088927,H
320,43.0,611.3528433151845,198.05384150030247,A
321,43.0,1054.9878129117258,424.29957180500656,B
322,43.0,506.79692996482254,705.3216075045303,C
323,43.0,1020.2438446969696,968.8288352272727,D
324,43.0,1391.242288557214,723.9165422885571,E
325,43.0,892.3839775481565,1003.4611557596633,F
326,43.0,915.6022187004754,935.9562863180137,G
327,43.0,985.8003185635678,908.8489719084854,H
328,44.0,610.4322046651617,199.38871331828443,A
329,44.0,1055.0026298487835,424.362097304405,B
330,44.0,506.71694480102695,705.4855584082156,C
331,44.0,1015.740236474382,971.8269437477607,D
332,44.0,1391.2478314745972,723.7959107806691,E
333,44.0,882.230471771075,1005.66408868265,F
334,44.0,917.0962404024357,935.2156473391581,G
335,44.0,987.0476190476189,911.4500958278047,H
336,45.0,609.6818520172695,201.6331695697484,A
337,45.0,1054.9986876640419,424.4527559055118,B
338,45.0,506.7079721776351,705.8520064205458,C
339,45.0,1011.2468783446308,972.6001902723272,D
340,45.0,1391.3242740134028,723.6229833705634,E
341,45.0,871.0388909798016,1004.3069878308869,F
342,45.0,919.1434247119587,935.1291219706,G
343,45.0,988.1249446167479,913.9652931620144,H
344,46.0,607.5742222222223,204.3819259259259,A
345,46.0,1055.0180802103878,424.3487836949375,B
346,46.0,506.65616291532683,705.6856377277599,C
347,46.0,1008.864816149964,970.7919971160778,D
348,46.0,1391.1883197228408,723.352264291017,E
349,46.0,858.9081820573532,997.7966324651406,F
350,46.0,923.6177565124932,934.4165337586389,G
351,46.0,989.279947345327,914.7080590902442,H
352,47.0,605.477851361295,208.15011037527594,A
353,47.0,1055.0095614902734,424.29541707879986,B
354,47.0,506.60917687513427,705.6358263485922,C
355,47.0,1004.629345976173,966.3198395331874,D
356,47.0,1391.11628195582,723.0261851576073,E
357,47.0,849.8874120406567,992.5955173312483,F
358,47.0,927.6161575562701,932.0111200428724,G
359,47.0,990.1440365619932,914.3693056169836,H
360,48.0,602.2511013215859,212.53392070484583,A
361,48.0,1055.0396903820815,424.3099472990777,B
362,48.0,506.6330117899249,705.7647374062165,C
363,48.0,1004.2284739982948,962.632322494215,D
364,48.0,1391.1912892848304,722.6685226429101,E
365,48.0,841.6324246016067,987.2483866719347,F
366,48.0,927.3955284552845,930.8840108401083,G
367,48.0,993.1294583883752,914.2879788639366,H
368,49.0,598.0980305702527,214.2204585537919,A
369,49.0,1055.0368906455863,424.32476943346506,B
370,49.0,506.68149333333326,705.89312,C
371,49.0,1005.1317715959004,959.8467545143972,D
372,49.0,1391.1261763249133,722.6196136701337,E
373,49.0,835.0610147719973,980.1446371226717,F
374,49.0,926.2668566001898,927.5293718627051,G
375,49.0,998.5308972073676,913.8345216874628,H
376,50.0,592.7572383073497,218.63964365256123,A
377,50.0,1054.9760498687663,424.46948818897636,B
378,50.0,506.65756797259684,705.928602012417,C
379,50.0,1005.3650194895008,953.8008298755186,D
380,50.0,1391.0515185048566,722.385712529202,E
381,50.0,824.3879607531159,966.9619464333067,F
382,50.0,926.9142705005323,921.1333865814696,G
383,50.0,1004.5312834633623,913.8949059201468,H
384,51.0,588.1122067832063,223.74286568056178,A
385,51.0,1054.9715927750408,424.44039408866996,B
386,51.0,506.5314414704934,705.7797484682361,C
387,51.0,1005.9357798165138,951.184123343527,D
388,51.0,1391.030303030303,722.1851306588148,E
389,51.0,816.7681947681947,959.7052577052576,F
390,51.0,927.1721582638612,917.6849278814343,G
391,51.0,1013.5162526832258,914.9960134927936,H
392,52.0,586.2355434453526,227.12110202845895,A
393,52.0,1054.9715927750408,424.44039408866996,B
394,52.0,506.5155798265339,705.5855016597066,C
395,52.0,1003.7018011161846,949.6998985286656,D
396,52.0,1391.0002456398918,722.2164087447801,E
397,52.0,803.0201940729085,956.9041437188564,F
398,52.0,927.3839746132487,914.3239455242629,G
399,52.0,1024.4778866132383,914.2082220243395,H
400,53.0,581.7583182093164,228.8737144585602,A
401,53.0,1054.9602235371465,424.4546351084813,B
402,53.0,506.61114683815646,705.85359056806,C
403,53.0,1003.1608935742971,948.5673945783133,D
404,53.0,1390.9629766297662,722.2584255842559,E
405,53.0,791.6994619523443,956.5676402767102,F
406,53.0,927.6119402985074,910.5862791306624,G
407,53.0,1036.9976306826595,915.8338516215016,H
408,54.0,578.0691651432053,230.2631017672151,A
409,54.0,1054.9760262725779,424.4536945812808,B
410,54.0,506.61750214224503,705.8523993144815,C
411,54.0,1000.1448503297818,944.7175291730085,D
412,54.0,1391.0344022607198,722.2637916205922,E
413,54.0,779.2388369678089,947.5430944963655,F
414,54.0,927.500867013472,909.1305855675603,G
415,54.0,1052.316034307312,916.5295827881959,H
416,55.0,576.9777045062018,229.77421887266445,A
417,55.0,1054.9760262725779,424.4536945812808,B
418,55.0,506.59343840463174,705.8205210678675,C
419,55.0,1000.2501875468868,941.6016504126031,D
420,55.0,1391.0134518079722,722.3882512649635,E
421,55.0,769.4518263968436,945.2066946671756,F
422,55.0,932.7018385291767,905.5186517452704,G
423,55.0,1062.9876327658956,917.4367816091954,H
424,56.0,575.4396718146718,229.25981338481338,A
425,56.0,1054.9730971128608,424.4872047244094,B
426,56.0,506.59279511096815,705.809585075587,C
427,56.0,994.9253313875713,941.7233369816369,D
428,56.0,1391.096786110085,722.3818495259204,E
429,56.0,756.8654610747723,950.4656919327946,F
430,56.0,937.0332413611876,904.0826435422414,G
431,56.0,1072.5835125448027,915.1899641577061,H
432,57.0,572.9059742023081,228.8448744059742,A
433,57.0,1054.9730971128608,424.4872047244094,B
434,57.0,506.6253611556982,705.8054574638844,C
435,57.0,983.9989075018208,943.8822529740228,D
436,57.0,1391.1555883801082,722.3321024126046,E
437,57.0,747.1291279669762,950.4659442724458,F
438,57.0,943.4746603970741,899.448145245559,G
439,57.0,1085.2258894127733,912.5913701957422,H
440,58.0,571.753027909426,228.14218009478674,A
441,58.0,1054.9863576594344,424.42455621301775,B
442,58.0,506.5817498658078,705.6466988727858,C
443,58.0,969.7193618564177,943.5141406816533,D
444,58.0,1391.1334567901233,722.4134567901234,E
445,58.0,743.1433761515505,945.7467237576228,F
446,58.0,950.5233241865935,894.6379197700247,G
447,58.0,1098.6805970149253,910.2568585643211,H
448,59.0,573.5688567186339,226.46380846325167,A
449,59.0,1054.9760262725779,424.4536945812808,B
450,59.0,506.6101238556812,705.6529886914378,C
451,59.0,956.4177245798572,942.1144964333212,D
452,59.0,1391.1938674579624,722.453140454995,E
453,59.0,738.855908912446,936.035335689046,F
454,59.0,956.3797729618162,893.5218008255932,G
455,59.0,1108.5035155689482,906.2268618166164,H
456,60.0,573.6128970531955,224.72120168388824,A
457,60.0,1054.9863576594344,424.42455621301775,B
458,60.0,506.630691580756,705.7099441580756,C
459,60.0,945.4740686632579,940.2232773313854,D
460,60.0,1391.2185994812894,722.4805483512412,E
461,60.0,740.1520421607378,928.404743083004,F
462,60.0,969.4058365758755,891.802204928664,G
463,60.0,1114.3197784579506,900.5639119661856,H
464,61.0,572.9617834394904,225.46902142443543,A
465,61.0,1054.9760262725779,424.4536945812808,B
466,61.0,506.66012441012435,705.7334834834834,C
467,61.0,934.7496307237814,936.1079517479074,D
468,61.0,1391.2041852402178,722.5403665180781,E
469,61.0,734.0102000784622,920.9839152608866,F
470,61.0,976.3342352789589,893.4764849890478,G
471,61.0,1118.0318082788672,894.444008714597,H
472,62.0,572.5973393292112,226.2312160389732,A
473,62.0,1054.9715647600262,424.42455621301775,B
474,62.0,506.6431637690491,705.667954496673,C
475,62.0,923.0495694956949,925.2976629766297,D
476,62.0,1391.212121212121,722.411823149528,E
477,62.0,728.6367454068242,908.3358267716535,F
478,62.0,988.9635007849294,902.2027734170591,G
479,62.0,1126.2910818713449,888.3147660818713,H
480,63.0,571.226070763501,227.0409683426443,A
481,63.0,1054.9715647600262,424.42455621301775,B
482,63.0,506.6289146289146,705.6996996996996,C
483,63.0,917.874579124579,921.3476430976431,D
484,63.0,1391.2748733160302,722.4742306266222,E
485,63.0,725.7267759562842,896.0439760603695,F
486,63.0,994.7813057893393,905.8580719204284,G
487,63.0,1129.6270254629628,883.9357638888889,H
488,64.0,570.4251077586207,227.9630028735632,A
489,64.0,1054.9715647600262,424.42455621301775,B
490,64.0,506.6356813552053,705.6780315213895,C
491,64.0,901.3389009924956,915.9501331396756,D
492,64.0,1391.375,722.3112672583826,E
493,64.0,715.7380859628619,885.9011816647187,F
494,64.0,1000.3788461538461,910.5302564102564,G
495,64.0,1136.6479268112735,877.891397373469,H
496,65.0,570.6748579070544,230.35339351387495,A
497,65.0,1054.9809147745968,424.4308983218164,B
498,65.0,506.63107108394985,705.6664522354455,C
499,65.0,883.167039800995,906.0199004975124,D
500,65.0,1391.4906794211429,722.4553593328427,E
501,65.0,705.7492636701242,877.3488282750673,F
502,65.0,1006.790099769762,915.8847531337938,G
503,65.0,1146.8041251983268,870.0366363767488,H
504,66.0,572.5586054582741,233.2580848714308,A
505,66.0,1054.9912714097495,424.40167984189725,B
506,66.0,506.5625,705.6732173539518,C
507,66.0,867.6073191284459,898.2597809076681,D
508,66.0,1391.5223532301645,722.4530827806435,E
509,66.0,693.1179467084639,860.7983281086728,F
510,66.0,1013.5894402035623,925.1445292620865,G
511,66.0,1155.9744693057946,865.7388123924269,H
512,67.0,574.9722601182356,234.49901470365316,A
513,67.0,1055.000659413122,424.37141444114735,B
514,67.0,506.5306254029658,705.6365785514721,C
515,67.0,841.6252108941912,893.8241744998794,D
516,67.0,1391.4456735496558,722.5712881022615,E
517,67.0,683.5588876073305,852.865564526464,F
518,67.0,1017.5980542754735,930.9651817716333,G
519,67.0,1169.9338203695745,862.6457527574845,H
520,68.0,577.0032973621103,237.8609112709832,A
521,68.0,1055.000659413122,424.37141444114735,B
522,68.0,506.53034697604465,705.5981308411215,C
523,68.0,826.9431903686983,886.0455229495861,D
524,68.0,1391.4079271294927,722.6208764155588,E
525,68.0,668.2052373581012,843.8067595459236,F
526,68.0,1020.1405869537357,936.987440727925,G
527,68.0,1178.8090474119183,860.1819631723938,H
528,69.0,577.8273403125473,237.86633287816719,A
529,69.0,1055.000659413122,424.37141444114735,B
530,69.0,506.48481932862944,705.7304896301047,C
531,69.0,813.1364782138999,868.8510382907212,D
532,69.0,1391.4620765832105,722.5472508591065,E
533,69.0,657.6545478238206,825.0076882981496,F
534,69.0,1026.7309560327196,944.9538599182004,G
535,69.0,1190.9125214408234,857.1282161234991,H
536,70.0,578.3693242217159,238.92771450265752,A
537,70.0,1055.000659413122,424.37141444114735,B
538,70.0,506.4417309340188,705.6798414738646,C
539,70.0,791.911443148688,859.7486637512146,D
540,70.0,1391.5081987273616,722.5143171806168,E
541,70.0,648.3285343709468,814.5884565499351,F
542,70.0,1034.7347328244275,950.1386768447836,G
543,70.0,1199.1031848969592,856.9175673728203,H
544,71.0,579.6161434977579,242.27399103139012,A
545,71.0,1055.000659413122,424.37141444114735,B
546,71.0,506.41088260496997,705.643209083119,C
547,71.0,775.8018613764389,850.3311290717609,D
548,71.0,1391.5541237113403,722.3937162493863,E
549,71.0,636.8167678300455,803.6499747091551,F
550,71.0,1041.5655685977533,955.1075350246119,G
551,71.0,1218.901197172941,853.5251694793018,H
552,72.0,579.28927458834,245.87835632695445,A
553,72.0,1055.000659413122,424.37141444114735,B
554,72.0,506.3663121710172,705.5733161456654,C
555,72.0,762.1254054054054,846.2533333333333,D
556,72.0,1391.5235640648011,722.3888070692194,E
557,72.0,630.1764935572043,786.5345568137446,F
558,72.0,1052.1758241758241,964.0606290261462,G
559,72.0,1229.1900432900434,851.1352092352092,H
560,73.0,576.432384341637,250.408956109134,A
561,73.0,1054.9912714097495,424.40167984189725,B
562,73.0,506.3160047357658,705.5030674846626,C
563,73.0,742.3049849849849,850.8138138138137,D
564,73.0,1391.658357771261,722.2683284457478,E
565,73.0,625.1641927083333,775.3451822916666,F
566,73.0,1059.625062282013,966.5883158943695,G
567,73.0,1241.393795777682,845.415338216286,H
568,74.0,572.6242783348525,254.8495897903373,A
569,74.0,1054.9976943346508,424.40513833992094,B
570,74.0,506.28284455902883,705.338919325384,C
571,74.0,725.9194444444444,852.021497584541,D
572,74.0,1391.6031862745097,722.3426470588236,E
573,74.0,616.4238667183263,762.0152395712256,F
574,74.0,1071.9918792031467,964.6738992513639,G
575,74.0,1251.2216974380992,839.1358236725347,H
576,75.0,567.9008646392367,263.47495527728086,A
577,75.0,1055.000659413122,424.37141444114735,B
578,75.0,506.30494858611826,705.4178449014566,C
579,75.0,707.4068840579711,852.6527777777777,D
580,75.0,1391.614499142787,722.3420279206466,E
581,75.0,613.5448540097767,748.0796670630202,F
582,75.0,1078.5381171655154,960.2943207981581,G
583,75.0,1264.5847275847275,829.98712998713,H
