,frame,pos_x,pos_y,id
11149,1394.0,938,958,F
11150,1394.0,556,652,G
11151,1394.0,549,726,H
11152,1395.0,865,898,A
11153,1395.0,1054,424,B
11154,1395.0,484,695,C
11155,1395.0,1030,156,D
11156,1395.0,1179,200,E
11157,1395.0,923,960,F
11158,1395.0,556,652,G
11159,1395.0,549,726,H
11160,1396.0,852,899,A
11161,1396.0,1054,424,B
11162,1396.0,484,695,C
11163,1396.0,1041,157,D
11164,1396.0,1194,195,E
11165,1396.0,913,959,F
11166,1396.0,556,652,G
11167,1396.0,549,726,H
11168,1397.0,842,898,A
11169,1397.0,1054,424,B
11170,1397.0,484,695,C
11171,1397.0,1055,163,D
11172,1397.0,1199,188,E
11173,1397.0,902,952,F
11174,1397.0,556,652,G
11175,1397.0,549,727,H
11176,1398.0,825,895,A
11177,1398.0,1054,424,B
11178,1398.0,484,695,C
11179,1398.0,1067,167,D
11180,1398.0,1204,181,E
11181,1398.0,894,946,F
11182,1398.0,555,653,G
11183,1398.0,549,727,H
11184,1399.0,814,893,A
11185,1399.0,1054,424,B
11186,1399.0,484,695,C
11187,1399.0,1081,170,D
11188,1399.0,1205,176,E
11189,1399.0,883,944,F
11190,1399.0,555,652,G
11191,1399.0,550,727,H
11192,1400.0,801,890,A
11193,1400.0,1054,424,B
11194,1400.0,484,695,C
11195,1400.0,1093,172,D
11196,1400.0,1202,172,E
11197,1400.0,875,942,F
11198,1400.0,555,652,G
11199,1400.0,550,727,H
11200,1401.0,790,884,A
11201,1401.0,1054,424,B
11202,1401.0,484,695,C
11203,1401.0,1105,180,D
11204,1401.0,1199,172,E
11205,1401.0,870,940,F
11206,1401.0,555,652,G
11207,1401.0,549,727,H
11208,1402.0,774,877,A
11209,1402.0,1054,424,B
11210,1402.0,484,695,C
11211,1402.0,1113,189,D
11212,1402.0,1198,174,E
11213,1402.0,854,926,F
11214,1402.0,555,652,G
11215,1402.0,549,727,H
11216,1403.0,763,876,A
11217,1403.0,1054,424,B
11218,1403.0,484,695,C
11219,1403.0,1117,190,D
11220,1403.0,1198,176,E
11221,1403.0,842,920,F
11222,1403.0,555,652,G
11223,1403.0,549,727,H
11224,1404.0,750,871,A
11225,1404.0,1055,426,B
11226,1404.0,488,702,C
11227,1404.0,1132,189,D
11228,1404.0,1206,174,E
11229,1404.0,831,915,F
11230,1404.0,555,650,G
11231,1404.0,549,721,H
11232,1405.0,740,869,A
11233,1405.0,1055,427,B
11234,1405.0,489,702,C
11235,1405.0,1123,189,D
11236,1405.0,1198,176,E
11237,1405.0,815,912,F
11238,1405.0,556,649,G
11239,1405.0,548,721,H
11240,1406.0,724,860,A
11241,1406.0,1055,427,B
11242,1406.0,489,703,C
11243,1406.0,1124,190,D
11244,1406.0,1195,175,E
11245,1406.0,801,903,F
11246,1406.0,556,651,G
11247,1406.0,550,718,H
11248,1407.0,705,854,A
11249,1407.0,1055,427,B
11250,1407.0,489,702,C
11251,1407.0,1127,189,D
11252,1407.0,1197,170,E
11253,1407.0,788,898,F
11254,1407.0,555,653,G
11255,1407.0,548,720,H
11256,1408.0,689,850,A
11257,1408.0,1056,428,B
11258,1408.0,489,703,C
11259,1408.0,1130,191,D
11260,1408.0,1198,166,E
11261,1408.0,777,896,F
11262,1408.0,555,652,G
11263,1408.0,549,718,H
11264,1409.0,671,837,A
11265,1409.0,1054,424,B
11266,1409.0,484,695,C
11267,1409.0,1120,190,D
11268,1409.0,1192,168,E
11269,1409.0,777,899,F
11270,1409.0,555,652,G
11271,1409.0,548,725,H
11272,1410.0,657,827,A
11273,1410.0,1054,424,B
11274,1410.0,484,694,C
11275,1410.0,1118,191,D
11276,1410.0,1191,168,E
11277,1410.0,769,901,F
11278,1410.0,555,652,G
11279,1410.0,548,725,H
11280,1411.0,643,819,A
11281,1411.0,1054,424,B
11282,1411.0,484,694,C
11283,1411.0,1117,193,D
11284,1411.0,1191,168,E
11285,1411.0,758,901,F
11286,1411.0,556,652,G
11287,1411.0,548,725,H
11288,1412.0,629,798,A
11289,1412.0,1054,424,B
11290,1412.0,484,694,C
11291,1412.0,1117,195,D
11292,1412.0,1191,168,E
11293,1412.0,745,893,F
11294,1412.0,556,652,G
11295,1412.0,549,726,H
11296,1413.0,625,782,A
11297,1413.0,1054,424,B
11298,1413.0,484,694,C
11299,1413.0,1119,197,D
11300,1413.0,1190,170,E
11301,1413.0,733,887,F
11302,1413.0,555,652,G
11303,1413.0,549,726,H
11304,1414.0,623,772,A
11305,1414.0,1054,424,B
11306,1414.0,484,694,C
11307,1414.0,1118,200,D
11308,1414.0,1190,171,E
11309,1414.0,726,878,F
11310,1414.0,555,652,G
11311,1414.0,549,725,H
11312,1415.0,624,760,A
11313,1415.0,1054,424,B
11314,1415.0,484,695,C
11315,1415.0,1117,204,D
11316,1415.0,1191,173,E
11317,1415.0,723,866,F
11318,1415.0,554,652,G
11319,1415.0,549,724,H
11320,1416.0,630,744,A
11321,1416.0,1054,424,B
11322,1416.0,484,695,C
11323,1416.0,1116,208,D
11324,1416.0,1191,176,E
11325,1416.0,717,856,F
11326,1416.0,554,651,G
11327,1416.0,550,724,H
11328,1417.0,634,735,A
11329,1417.0,1054,424,B
11330,1417.0,484,695,C
11331,1417.0,1117,213,D
11332,1417.0,1192,180,E
11333,1417.0,702,845,F
11334,1417.0,554,651,G
11335,1417.0,550,724,H
11336,1418.0,635,729,A
11337,1418.0,1054,424,B
11338,1418.0,484,695,C
11339,1418.0,1115,218,D
11340,1418.0,1193,189,E
11341,1418.0,693,832,F
11342,1418.0,554,651,G
11343,1418.0,551,724,H
11344,1419.0,633,728,A
11345,1419.0,1054,424,B
11346,1419.0,484,695,C
11347,1419.0,1111,222,D
11348,1419.0,1195,193,E
11349,1419.0,681,822,F
11350,1419.0,554,652,G
11351,1419.0,552,724,H
11352,1420.0,630,725,A
11353,1420.0,1054,424,B
11354,1420.0,484,695,C
11355,1420.0,1106,225,D
11356,1420.0,1206,202,E
11357,1420.0,664,812,F
11358,1420.0,554,652,G
11359,1420.0,553,725,H
11360,1421.0,629,727,A
11361,1421.0,1054,424,B
11362,1421.0,484,695,C
11363,1421.0,1101,224,D
11364,1421.0,1209,206,E
11365,1421.0,657,804,F
11366,1421.0,555,652,G
11367,1421.0,553,726,H
11368,1422.0,630,728,A
11369,1422.0,1054,424,B
11370,1422.0,484,695,C
11371,1422.0,1095,226,D
11372,1422.0,1214,215,E
11373,1422.0,646,790,F
11374,1422.0,556,650,G
11375,1422.0,552,728,H
11376,1423.0,627,730,A
11377,1423.0,1054,424,B
11378,1423.0,484,695,C
11379,1423.0,1090,226,D
11380,1423.0,1225,223,E
11381,1423.0,636,784,F
11382,1423.0,559,649,G
11383,1423.0,551,732,H
11384,1424.0,627,728,A
11385,1424.0,1054,424,B
11386,1424.0,484,695,C
11387,1424.0,1077,230,D
11388,1424.0,1238,236,E
11389,1424.0,623,776,F
11390,1424.0,565,650,G
11391,1424.0,549,733,H
11392,1425.0,632,724,A
11393,1425.0,1054,424,B
11394,1425.0,484,695,C
11395,1425.0,1072,230,D
11396,1425.0,1245,244,E
11397,1425.0,625,776,F
11398,1425.0,573,653,G
11399,1425.0,547,734,H
11400,1426.0,633,722,A
11401,1426.0,1054,424,B
11402,1426.0,484,695,C
11403,1426.0,1064,230,D
11404,1426.0,1261,250,E
11405,1426.0,623,777,F
11406,1426.0,578,656,G
11407,1426.0,547,735,H
11408,1427.0,633,721,A
11409,1427.0,1054,424,B
11410,1427.0,484,695,C
11411,1427.0,1060,229,D
11412,1427.0,1275,259,E
11413,1427.0,622,777,F
11414,1427.0,581,657,G
11415,1427.0,547,736,H
11416,1428.0,633,721,A
11417,1428.0,1054,424,B
11418,1428.0,484,695,C
11419,1428.0,1050,228,D
11420,1428.0,1284,263,E
11421,1428.0,623,776,F
11422,1428.0,584,659,G
11423,1428.0,547,736,H
11424,1429.0,636,721,A
11425,1429.0,1054,424,B
11426,1429.0,484,695,C
11427,1429.0,1038,224,D
11428,1429.0,1297,267,E
11429,1429.0,624,776,F
11430,1429.0,587,661,G
11431,1429.0,548,737,H
11432,1430.0,638,721,A
11433,1430.0,1054,424,B
11434,1430.0,484,695,C
11435,1430.0,1033,218,D
11436,1430.0,1308,275,E
11437,1430.0,627,776,F
11438,1430.0,587,661,G
11439,1430.0,547,737,H
11440,1431.0,640,717,A
11441,1431.0,1054,424,B
11442,1431.0,484,695,C
11443,1431.0,1027,213,D
11444,1431.0,1321,287,E
11445,1431.0,630,774,F
11446,1431.0,587,661,G
11447,1431.0,548,737,H
11448,1432.0,644,716,A
11449,1432.0,1054,424,B
11450,1432.0,484,695,C
11451,1432.0,1015,204,D
11452,1432.0,1330,297,E
11453,1432.0,631,769,F
11454,1432.0,587,661,G
11455,1432.0,550,736,H
11456,1433.0,649,712,A
11457,1433.0,1054,424,B
11458,1433.0,484,695,C
11459,1433.0,1009,194,D
11460,1433.0,1335,307,E
11461,1433.0,634,768,F
11462,1433.0,588,661,G
11463,1433.0,550,735,H
11464,1434.0,657,708,A
11465,1434.0,1054,424,B
11466,1434.0,484,695,C
11467,1434.0,1000,187,D
11468,1434.0,1343,317,E
11469,1434.0,638,767,F
11470,1434.0,589,660,G
11471,1434.0,549,733,H
11472,1435.0,659,707,A
11473,1435.0,1054,424,B
11474,1435.0,484,695,C
11475,1435.0,988,184,D
11476,1435.0,1353,335,E
11477,1435.0,640,767,F
11478,1435.0,590,659,G
11479,1435.0,548,732,H
11480,1436.0,658,704,A
11481,1436.0,1054,424,B
11482,1436.0,484,695,C
11483,1436.0,972,179,D
11484,1436.0,1359,345,E
11485,1436.0,641,763,F
11486,1436.0,592,660,G
11487,1436.0,546,730,H
11488,1437.0,657,703,A
11489,1437.0,1054,424,B
11490,1437.0,484,694,C
11491,1437.0,961,177,D
11492,1437.0,1361,357,E
11493,1437.0,638,760,F
11494,1437.0,594,662,G
11495,1437.0,544,730,H
11496,1438.0,657,702,A
11497,1438.0,1054,424,B
11498,1438.0,484,694,C
11499,1438.0,945,187,D
11500,1438.0,1359,365,E
11501,1438.0,635,759,F
11502,1438.0,596,667,G
11503,1438.0,542,729,H
11504,1439.0,656,701,A
11505,1439.0,1055,427,B
11506,1439.0,488,703,C
11507,1439.0,929,189,D
11508,1439.0,1358,381,E
11509,1439.0,631,753,F
11510,1439.0,593,678,G
11511,1439.0,546,729,H
11512,1440.0,655,701,A
11513,1440.0,1055,424,B
11514,1440.0,482,681,C
11515,1440.0,912,188,D
11516,1440.0,1363,389,E
11517,1440.0,630,759,F
11518,1440.0,589,690,G
11519,1440.0,513,729,H
11520,1441.0,658,702,A
11521,1441.0,1055,427,B
11522,1441.0,485,697,C
11523,1441.0,903,191,D
11524,1441.0,1371,396,E
11525,1441.0,620,756,F
11526,1441.0,596,685,G
11527,1441.0,533,730,H
11528,1442.0,651,693,A
11529,1442.0,1055,426,B
11530,1442.0,483,680,C
11531,1442.0,886,195,D
11532,1442.0,1371,402,E
11533,1442.0,619,757,F
11534,1442.0,586,694,G
11535,1442.0,512,728,H
11536,1443.0,657,701,A
11537,1443.0,1055,427,B
11538,1443.0,492,704,C
11539,1443.0,870,189,D
11540,1443.0,1373,413,E
11541,1443.0,622,766,F
11542,1443.0,596,673,G
11543,1443.0,569,727,H
11544,1444.0,658,702,A
11545,1444.0,1055,426,B
11546,1444.0,484,691,C
11547,1444.0,864,185,D
11548,1444.0,1373,427,E
11549,1444.0,612,761,F
11550,1444.0,595,680,G
11551,1444.0,531,728,H
11552,1445.0,655,698,A
11553,1445.0,1055,427,B
11554,1445.0,488,702,C
11555,1445.0,845,193,D
11556,1445.0,1370,435,E
11557,1445.0,616,765,F
11558,1445.0,589,673,G
11559,1445.0,554,724,H
11560,1446.0,654,700,A
11561,1446.0,1055,428,B
11562,1446.0,492,705,C
11563,1446.0,836,191,D
11564,1446.0,1371,442,E
11565,1446.0,619,773,F
11566,1446.0,588,669,G
11567,1446.0,564,726,H
11568,1447.0,656,703,A
11569,1447.0,1055,427,B
11570,1447.0,491,706,C
11571,1447.0,825,179,D
11572,1447.0,1366,450,E
11573,1447.0,618,776,F
11574,1447.0,589,669,G
11575,1447.0,558,727,H
11576,1448.0,655,702,A
11577,1448.0,1055,427,B
11578,1448.0,490,705,C
11579,1448.0,816,180,D
11580,1448.0,1366,466,E
11581,1448.0,605,779,F
11582,1448.0,587,670,G
11583,1448.0,551,722,H
11584,1449.0,655,703,A
11585,1449.0,1055,427,B
11586,1449.0,488,703,C
11587,1449.0,809,185,D
11588,1449.0,1365,472,E
11589,1449.0,603,783,F
11590,1449.0,588,665,G
11591,1449.0,546,720,H
11592,1450.0,652,701,A
11593,1450.0,1055,425,B
11594,1450.0,488,703,C
11595,1450.0,808,189,D
11596,1450.0,1358,486,E
11597,1450.0,597,786,F
11598,1450.0,587,662,G
11599,1450.0,548,720,H
11600,1451.0,653,705,A
11601,1451.0,1055,426,B
11602,1451.0,490,705,C
11603,1451.0,803,193,D
11604,1451.0,1354,497,E
11605,1451.0,591,788,F
11606,1451.0,577,664,G
11607,1451.0,546,725,H
11608,1452.0,651,706,A
11609,1452.0,1055,426,B
11610,1452.0,489,700,C
11611,1452.0,802,197,D
11612,1452.0,1345,516,E
11613,1452.0,589,794,F
11614,1452.0,577,660,G
11615,1452.0,543,725,H
11616,1453.0,650,709,A
11617,1453.0,1055,426,B
11618,1453.0,490,701,C
11619,1453.0,796,201,D
11620,1453.0,1338,518,E
11621,1453.0,584,801,F
11622,1453.0,576,652,G
11623,1453.0,548,725,H
11624,1454.0,648,712,A
11625,1454.0,1054,424,B
11626,1454.0,484,694,C
11627,1454.0,795,203,D
11628,1454.0,1332,524,E
11629,1454.0,582,802,F
11630,1454.0,575,647,G
11631,1454.0,544,724,H
11632,1455.0,646,712,A
11633,1455.0,1054,424,B
11634,1455.0,484,694,C
11635,1455.0,794,206,D
11636,1455.0,1325,540,E
11637,1455.0,573,801,F
11638,1455.0,569,643,G
11639,1455.0,545,725,H
11640,1456.0,641,713,A
11641,1456.0,1054,424,B
11642,1456.0,483,694,C
11643,1456.0,795,209,D
11644,1456.0,1321,556,E
11645,1456.0,567,801,F
11646,1456.0,564,639,G
11647,1456.0,545,726,H
11648,1457.0,637,716,A
11649,1457.0,1054,424,B
11650,1457.0,484,694,C
11651,1457.0,799,210,D
11652,1457.0,1322,570,E
11653,1457.0,568,801,F
11654,1457.0,557,635,G
11655,1457.0,546,727,H
11656,1458.0,633,717,A
11657,1458.0,1054,424,B
11658,1458.0,484,694,C
11659,1458.0,802,211,D
11660,1458.0,1326,581,E
11661,1458.0,569,800,F
11662,1458.0,548,628,G
11663,1458.0,546,727,H
11664,1459.0,629,719,A
11665,1459.0,1054,424,B
11666,1459.0,483,694,C
11667,1459.0,808,214,D
11668,1459.0,1324,604,E
11669,1459.0,570,799,F
11670,1459.0,544,625,G
11671,1459.0,546,727,H
11672,1460.0,621,718,A
11673,1460.0,1055,427,B
11674,1460.0,488,704,C
11675,1460.0,814,219,D
11676,1460.0,1325,626,E
11677,1460.0,564,790,F
11678,1460.0,532,620,G
11679,1460.0,547,727,H
11680,1461.0,624,723,A
11681,1461.0,1054,424,B
11682,1461.0,483,694,C
11683,1461.0,823,223,D
11684,1461.0,1323,635,E
11685,1461.0,566,792,F
11686,1461.0,530,618,G
11687,1461.0,547,728,H
11688,1462.0,623,724,A
11689,1462.0,1054,424,B
11690,1462.0,483,694,C
11691,1462.0,829,222,D
11692,1462.0,1317,655,E
11693,1462.0,562,791,F
11694,1462.0,523,612,G
11695,1462.0,547,728,H
11696,1463.0,621,726,A
11697,1463.0,1054,424,B
11698,1463.0,483,694,C
11699,1463.0,842,228,D
11700,1463.0,1314,671,E
11701,1463.0,557,790,F
11702,1463.0,519,603,G
11703,1463.0,549,727,H
11704,1464.0,618,729,A
11705,1464.0,1054,424,B
11706,1464.0,483,694,C
11707,1464.0,852,232,D
11708,1464.0,1312,693,E
11709,1464.0,555,789,F
11710,1464.0,516,597,G
11711,1464.0,549,727,H
11712,1465.0,604,729,A
11713,1465.0,1055,427,B
11714,1465.0,483,692,C
11715,1465.0,858,238,D
11716,1465.0,1309,715,E
11717,1465.0,549,789,F
11718,1465.0,509,589,G
11719,1465.0,524,725,H
11720,1466.0,619,731,A
11721,1466.0,1054,424,B
11722,1466.0,483,694,C
11723,1466.0,863,240,D
11724,1466.0,1306,730,E
11725,1466.0,553,790,F
11726,1466.0,506,583,G
11727,1466.0,551,725,H
11728,1467.0,620,732,A
11729,1467.0,1054,424,B
11730,1467.0,483,694,C
11731,1467.0,875,239,D
11732,1467.0,1306,755,E
11733,1467.0,552,791,F
11734,1467.0,503,569,G
11735,1467.0,552,724,H
11736,1468.0,620,734,A
11737,1468.0,1054,424,B
11738,1468.0,483,694,C
11739,1468.0,884,233,D
11740,1468.0,1302,773,E
11741,1468.0,552,790,F
11742,1468.0,498,559,G
11743,1468.0,552,723,H
11744,1469.0,620,735,A
11745,1469.0,1054,424,B
11746,1469.0,483,694,C
11747,1469.0,894,230,D
11748,1469.0,1295,792,E
11749,1469.0,551,790,F
11750,1469.0,490,551,G
11751,1469.0,552,721,H
11752,1470.0,621,735,A
11753,1470.0,1054,424,B
11754,1470.0,483,694,C
11755,1470.0,903,230,D
11756,1470.0,1295,808,E
11757,1470.0,552,790,F
11758,1470.0,484,544,G
11759,1470.0,551,720,H
11760,1471.0,620,736,A
11761,1471.0,1054,424,B
11762,1471.0,483,694,C
11763,1471.0,922,225,D
11764,1471.0,1295,823,E
11765,1471.0,552,791,F
11766,1471.0,481,534,G
11767,1471.0,551,719,H
11768,1472.0,620,738,A
11769,1472.0,1054,424,B
11770,1472.0,483,694,C
11771,1472.0,933,224,D
11772,1472.0,1291,845,E
11773,1472.0,551,793,F
11774,1472.0,477,532,G
11775,1472.0,551,717,H
11776,1473.0,619,740,A
11777,1473.0,1054,424,B
11778,1473.0,483,695,C
11779,1473.0,946,226,D
11780,1473.0,1287,853,E
11781,1473.0,546,790,F
11782,1473.0,477,531,G
11783,1473.0,548,716,H
11784,1474.0,619,741,A
11785,1474.0,1054,424,B
11786,1474.0,483,695,C
11787,1474.0,959,223,D
11788,1474.0,1283,858,E
11789,1474.0,542,790,F
11790,1474.0,475,531,G
11791,1474.0,547,714,H
11792,1475.0,619,744,A
11793,1475.0,1054,424,B
11794,1475.0,483,695,C
11795,1475.0,973,219,D
11796,1475.0,1278,863,E
11797,1475.0,540,793,F
11798,1475.0,474,534,G
11799,1475.0,545,714,H
11800,1476.0,617,746,A
11801,1476.0,1054,424,B
11802,1476.0,483,695,C
11803,1476.0,988,219,D
11804,1476.0,1271,871,E
11805,1476.0,541,793,F
11806,1476.0,473,535,G
11807,1476.0,544,715,H
11808,1477.0,615,749,A
11809,1477.0,1054,424,B
11810,1477.0,483,695,C
11811,1477.0,998,219,D
11812,1477.0,1267,869,E
11813,1477.0,541,793,F
11814,1477.0,473,536,G
11815,1477.0,542,714,H
11816,1478.0,610,751,A
11817,1478.0,1054,424,B
11818,1478.0,483,694,C
11819,1478.0,1019,207,D
11820,1478.0,1260,868,E
11821,1478.0,541,791,F
11822,1478.0,474,537,G
11823,1478.0,541,714,H
11824,1479.0,608,755,A
11825,1479.0,1054,424,B
11826,1479.0,483,695,C
11827,1479.0,1036,205,D
11828,1479.0,1249,866,E
11829,1479.0,544,787,F
11830,1479.0,475,536,G
11831,1479.0,540,714,H
11832,1480.0,606,758,A
11833,1480.0,1054,424,B
11834,1480.0,483,694,C
11835,1480.0,1052,206,D
11836,1480.0,1239,866,E
11837,1480.0,546,788,F
11838,1480.0,474,534,G
11839,1480.0,539,713,H
11840,1481.0,606,759,A
11841,1481.0,1054,424,B
11842,1481.0,483,694,C
11843,1481.0,1072,199,D
11844,1481.0,1225,873,E
11845,1481.0,551,789,F
11846,1481.0,471,533,G
11847,1481.0,538,712,H
11848,1482.0,607,757,A
11849,1482.0,1054,424,B
11850,1482.0,483,694,C
11851,1482.0,1081,203,D
11852,1482.0,1213,880,E
11853,1482.0,556,790,F
11854,1482.0,469,535,G
11855,1482.0,538,712,H
11856,1483.0,608,755,A
11857,1483.0,1054,424,B
11858,1483.0,482,694,C
11859,1483.0,1091,212,D
11860,1483.0,1206,887,E
11861,1483.0,561,791,F
11862,1483.0,467,537,G
11863,1483.0,537,711,H
11864,1484.0,610,753,A
11865,1484.0,1054,424,B
11866,1484.0,483,695,C
11867,1484.0,1106,214,D
11868,1484.0,1196,896,E
11869,1484.0,562,792,F
11870,1484.0,465,537,G
11871,1484.0,537,712,H
11872,1485.0,611,750,A
11873,1485.0,1054,424,B
11874,1485.0,482,694,C
11875,1485.0,1119,218,D
11876,1485.0,1186,909,E
11877,1485.0,563,790,F
11878,1485.0,464,539,G
11879,1485.0,537,711,H
11880,1486.0,612,748,A
11881,1486.0,1054,424,B
11882,1486.0,482,694,C
11883,1486.0,1129,223,D
11884,1486.0,1180,921,E
11885,1486.0,566,790,F
11886,1486.0,464,539,G
11887,1486.0,537,711,H
11888,1487.0,614,743,A
11889,1487.0,1054,424,B
11890,1487.0,482,694,C
11891,1487.0,1143,224,D
11892,1487.0,1179,932,E
11893,1487.0,572,788,F
11894,1487.0,466,539,G
11895,1487.0,536,712,H
11896,1488.0,614,739,A
11897,1488.0,1054,424,B
11898,1488.0,482,694,C
11899,1488.0,1155,216,D
11900,1488.0,1178,936,E
11901,1488.0,573,786,F
11902,1488.0,468,538,G
11903,1488.0,536,711,H
11904,1489.0,616,734,A
11905,1489.0,1054,424,B
11906,1489.0,482,694,C
11907,1489.0,1167,208,D
11908,1489.0,1180,939,E
11909,1489.0,573,784,F
11910,1489.0,471,536,G
11911,1489.0,536,712,H
11912,1490.0,616,722,A
11913,1490.0,1054,424,B
11914,1490.0,482,694,C
11915,1490.0,1184,204,D
11916,1490.0,1181,940,E
11917,1490.0,573,781,F
11918,1490.0,471,531,G
11919,1490.0,535,712,H
11920,1491.0,618,717,A
11921,1491.0,1054,424,B
11922,1491.0,482,694,C
11923,1491.0,1190,198,D
11924,1491.0,1183,940,E
11925,1491.0,576,782,F
11926,1491.0,471,529,G
11927,1491.0,536,713,H
11928,1492.0,621,713,A
11929,1492.0,1054,424,B
11930,1492.0,482,694,C
11931,1492.0,1205,187,D
11932,1492.0,1182,939,E
11933,1492.0,578,783,F
11934,1492.0,470,528,G
11935,1492.0,536,713,H
11936,1493.0,624,708,A
11937,1493.0,1054,424,B
11938,1493.0,482,694,C
11939,1493.0,1220,189,D
11940,1493.0,1181,937,E
11941,1493.0,582,787,F
11942,1493.0,470,524,G
11943,1493.0,535,713,H
11944,1494.0,624,703,A
11945,1494.0,1054,424,B
11946,1494.0,482,694,C
11947,1494.0,1232,189,D
11948,1494.0,1177,935,E
11949,1494.0,589,786,F
11950,1494.0,471,522,G
11951,1494.0,535,714,H
11952,1495.0,627,696,A
11953,1495.0,1054,424,B
11954,1495.0,482,694,C
11955,1495.0,1244,188,D
11956,1495.0,1174,935,E
11957,1495.0,595,782,F
11958,1495.0,472,519,G
11959,1495.0,534,715,H
11960,1496.0,630,689,A
11961,1496.0,1054,424,B
11962,1496.0,482,694,C
11963,1496.0,1246,192,D
11964,1496.0,1171,934,E
11965,1496.0,602,776,F
11966,1496.0,472,514,G
11967,1496.0,534,715,H
11968,1497.0,631,684,A
11969,1497.0,1054,424,B
11970,1497.0,482,694,C
11971,1497.0,1250,202,D
11972,1497.0,1167,932,E
11973,1497.0,604,769,F
11974,1497.0,470,510,G
11975,1497.0,535,715,H
11976,1498.0,631,677,A
11977,1498.0,1054,424,B
11978,1498.0,482,694,C
11979,1498.0,1253,207,D
11980,1498.0,1162,928,E
11981,1498.0,607,765,F
11982,1498.0,470,508,G
11983,1498.0,536,714,H
11984,1499.0,629,670,A
11985,1499.0,1054,424,B
11986,1499.0,482,694,C
11987,1499.0,1256,212,D
11988,1499.0,1158,925,E
11989,1499.0,607,758,F
11990,1499.0,467,507,G
11991,1499.0,538,714,H
11992,1500.0,626,663,A
11993,1500.0,1054,424,B
11994,1500.0,482,694,C
11995,1500.0,1258,219,D
11996,1500.0,1147,925,E
11997,1500.0,604,746,F
11998,1500.0,467,506,G
11999,1500.0,538,713,H
12000,1501.0,626,646,A
12001,1501.0,1054,424,B
12002,1501.0,482,694,C
12003,1501.0,1262,223,D
12004,1501.0,1139,924,E
12005,1501.0,605,739,F
12006,1501.0,467,506,G
12007,1501.0,539,713,H
12008,1502.0,625,639,A
12009,1502.0,1054,424,B
12010,1502.0,482,695,C
12011,1502.0,1270,237,D
12012,1502.0,1129,921,E
12013,1502.0,612,722,F
12014,1502.0,466,502,G
12015,1502.0,539,713,H
12016,1503.0,615,627,A
12017,1503.0,1054,424,B
12018,1503.0,483,695,C
12019,1503.0,1272,244,D
12020,1503.0,1120,922,E
12021,1503.0,611,712,F
12022,1503.0,466,500,G
12023,1503.0,540,712,H
12024,1504.0,605,619,A
12025,1504.0,1054,424,B
12026,1504.0,483,695,C
12027,1504.0,1277,255,D
12028,1504.0,1102,925,E
12029,1504.0,608,701,F
12030,1504.0,467,498,G
12031,1504.0,539,711,H
12032,1505.0,598,605,A
12033,1505.0,1054,424,B
12034,1505.0,483,695,C
12035,1505.0,1285,265,D
12036,1505.0,1089,923,E
12037,1505.0,606,691,F
12038,1505.0,470,497,G
12039,1505.0,539,710,H
12040,1506.0,593,595,A
12041,1506.0,1054,424,B
12042,1506.0,483,695,C
12043,1506.0,1294,283,D
12044,1506.0,1076,927,E
12045,1506.0,605,683,F
12046,1506.0,473,498,G
12047,1506.0,539,709,H
12048,1507.0,583,580,A
12049,1507.0,1054,424,B
12050,1507.0,483,695,C
12051,1507.0,1304,289,D
12052,1507.0,1065,935,E
12053,1507.0,600,677,F
12054,1507.0,475,500,G
12055,1507.0,539,709,H
12056,1508.0,578,569,A
12057,1508.0,1054,424,B
12058,1508.0,483,695,C
12059,1508.0,1319,294,D
12060,1508.0,1050,943,E
12061,1508.0,591,668,F
12062,1508.0,478,500,G
12063,1508.0,538,708,H
12064,1509.0,579,545,A
12065,1509.0,1054,424,B
12066,1509.0,483,695,C
12067,1509.0,1333,308,D
12068,1509.0,1041,953,E
12069,1509.0,586,665,F
12070,1509.0,479,499,G
12071,1509.0,538,707,H
12072,1510.0,578,534,A
12073,1510.0,1054,424,B
12074,1510.0,483,695,C
12075,1510.0,1337,310,D
12076,1510.0,1034,968,E
12077,1510.0,582,666,F
12078,1510.0,484,500,G
12079,1510.0,538,707,H
12080,1511.0,578,522,A
12081,1511.0,1054,424,B
12082,1511.0,483,695,C
12083,1511.0,1349,313,D
12084,1511.0,1024,982,E
12085,1511.0,578,663,F
12086,1511.0,486,498,G
12087,1511.0,538,706,H
12088,1512.0,582,499,A
12089,1512.0,1054,424,B
12090,1512.0,483,695,C
12091,1512.0,1354,320,D
12092,1512.0,1016,993,E
12093,1512.0,576,650,F
12094,1512.0,491,495,G
12095,1512.0,538,706,H
12096,1513.0,590,484,A
12097,1513.0,1054,424,B
12098,1513.0,483,695,C
12099,1513.0,1353,325,D
12100,1513.0,1011,1001,E
12101,1513.0,573,640,F
12102,1513.0,496,490,G
12103,1513.0,538,706,H
12104,1514.0,593,470,A
12105,1514.0,1054,424,B
12106,1514.0,483,695,C
12107,1514.0,1349,329,D
12108,1514.0,1006,1004,E
12109,1514.0,566,629,F
12110,1514.0,501,485,G
12111,1514.0,538,705,H
12112,1515.0,597,454,A
12113,1515.0,1054,424,B
12114,1515.0,483,695,C
12115,1515.0,1345,335,D
12116,1515.0,1004,1003,E
12117,1515.0,567,616,F
12118,1515.0,505,480,G
12119,1515.0,537,706,H
12120,1516.0,605,436,A
12121,1516.0,1054,424,B
12122,1516.0,483,695,C
12123,1516.0,1345,340,D
