,frame,pos_x,pos_y
167,168.0,1030.068715083799,541.2455617628801
168,169.0,1022.573002251841,546.4984480555048
169,170.0,1015.6858813700918,550.7376775271512
170,171.0,1010.0092952112012,554.2152017884456
171,172.0,1003.3083027014411,558.1450493027597
172,173.0,996.9098543575287,561.69274136716
173,174.0,991.3016332085743,564.436656459113
174,175.0,982.618154158215,568.9561640748253
175,176.0,974.7474446101994,572.7619205480966
176,177.0,967.0897414695992,576.3355934071991
177,178.0,958.5308560418387,580.4690889072391
178,179.0,950.7971880881212,584.1208347171482
179,180.0,941.9628188499782,588.2677258971033
180,181.0,932.9322140279303,592.534494481929
181,182.0,925.3434171062156,595.9248629641121
182,183.0,916.3201224424038,600.5412169056441
183,184.0,908.7572289489689,604.2244706142533
184,185.0,902.8148026135177,606.9032010102674
185,186.0,896.0129735622785,610.0174434450804
186,187.0,890.2851206648554,612.6436524425976
187,188.0,881.9436759928742,616.7367180132034
188,189.0,874.9789883268483,619.9854215304798
189,190.0,869.613361547763,622.3505642885933
190,191.0,864.4247076023391,624.5091617933722
191,192.0,854.9404448346503,628.8226026729099
192,193.0,847.7312758388615,631.6003749639458
193,194.0,842.4262513692432,633.418297852074
194,195.0,836.4690786300048,635.5876507477085
195,196.0,830.3395291201982,637.5344237918216
196,197.0,820.9687629078893,640.7629595208591
197,198.0,814.8248009101251,642.7793463646706
198,199.0,808.8489212346443,644.6604727985961
199,200.0,803.2841447434733,646.3621106743271
200,201.0,798.7441860465116,647.7979494873719
201,202.0,793.1058531746031,649.4810515873015
202,203.0,786.4318506477513,651.5339145854884
203,204.0,779.8987507263219,653.5199496416811
204,205.0,773.3729576924919,655.3555172248574
205,206.0,767.73254186574,657.0407316249215
206,207.0,761.8873211545125,658.5611168869746
207,208.0,756.6301104148016,659.8583507410722
208,209.0,749.4571024512885,661.5901424680493
209,210.0,744.8775862068966,662.821264367816
210,211.0,737.9191459383297,664.5745407250854
211,212.0,734.2582263772249,665.668145565943
212,213.0,730.4397525135345,666.7252900232019
213,214.0,725.9060443764346,667.9776587605203
214,215.0,720.737616331432,669.3971780246172
215,216.0,716.3366428189029,670.5539494816761
216,217.0,711.2872147426716,671.8156688627901
217,218.0,705.3617677286742,673.1867567170754
218,219.0,700.3479909021986,674.2444275966642
219,220.0,694.7478772724904,675.6402041985726
220,221.0,688.3997661564625,677.1044323979592
221,222.0,680.7467974925047,678.774434450804
222,223.0,679.1662417675801,679.3455491820691
223,224.0,674.5427657873701,680.4029842792431
224,225.0,669.564414913252,681.5825027685493
225,226.0,665.7258122836922,682.5778191022263
226,227.0,662.4629490077868,683.3296659130871
227,228.0,659.5248483097371,684.083646344987
228,229.0,654.8591863891264,685.1627696986977
229,230.0,651.0898137480798,685.9309715821812
230,231.0,646.3882177479493,686.9272682078051
231,232.0,641.2302457850903,688.1256855575868
232,233.0,637.6245893946503,688.7200062568435
233,234.0,634.2241370223978,689.3845586297759
234,235.0,629.941052409575,690.3099230201412
235,236.0,625.7119670163352,691.2244141746255
236,237.0,621.5269304968976,692.120809218416
237,238.0,618.0392337164751,692.9336398467433
238,239.0,614.5465028068578,693.7161786274212
239,240.0,610.7232368225687,694.6099480326652
240,241.0,606.7134681604346,695.5130704689849
241,242.0,602.5075635188721,696.3005336074802
242,243.0,598.5385591070523,696.9334348046676
243,244.0,595.1912887765313,697.5543793121609
244,245.0,592.2093219445322,698.0750817251924
245,246.0,587.5707755189846,698.9758524255136
246,247.0,583.9519402500406,699.6658007252258
247,248.0,577.481708326436,700.9679412900733
248,249.0,577.0515009935019,701.0397937812147
249,250.0,574.4698941798941,701.571693121693
250,251.0,570.6118714359772,702.2524624157594
251,252.0,567.6069105691056,702.8707317073171
252,253.0,565.31955094472,703.3810454568235
253,254.0,561.2387007813697,704.0556151371227
254,255.0,557.9776037588097,704.6423910206212
255,256.0,554.013181448332,705.2860320043395
256,257.0,550.3347082439641,705.8352307100038
257,258.0,547.0461395144939,706.367143405118
258,259.0,541.1785714285714,707.4157464918334
259,260.0,538.7091194968554,707.7238527836012
260,261.0,535.4779247551967,708.2762984596003
261,262.0,534.4453116351157,708.4892615963688
262,263.0,532.0263674465489,709.0300281182025
263,264.0,529.4120412961258,709.6372789532862
264,265.0,526.7421576128538,710.0177505738332
265,266.0,524.2852756026409,710.2855826807922
266,267.0,520.3067690830533,710.9063316797353
267,268.0,517.2520219291104,711.3933127069423
268,269.0,514.2801270265753,711.8252270321466
269,270.0,511.4752907801418,712.2632624113475
270,271.0,507.22756804214225,712.9052385133157
271,272.0,505.1918671248568,713.2628293241695
272,273.0,503.188533877181,713.509630636755
273,274.0,501.05994883772655,713.9238127015905
274,275.0,498.56028715940613,714.2166204383531
275,276.0,496.3145255552013,714.5641270853256
276,277.0,493.73734715988235,715.0440592271577
277,278.0,491.17998423955873,715.258733911216
278,279.0,488.19808526393734,715.6553475087273
279,280.0,485.3864614366104,715.9539887454486
280,281.0,482.253990046336,716.3889937646587
281,282.0,478.32663227183775,716.9538634881101
282,283.0,475.8007751937984,717.2347644603458
283,284.0,474.65558277913897,717.2977482207443
284,285.0,470.83264129181083,717.9790657439446
285,286.0,469.9919792012391,718.0142161743555
286,287.0,469.13122932595843,718.0780326446504
287,288.0,467.2863375913368,718.3663460022078
288,289.0,465.14891411392733,718.7420307883689
289,290.0,462.7372228337789,719.1001205640299
290,291.0,457.61378859663455,719.743832707074
291,292.0,455.02710659334554,720.0110537132699
292,293.0,452.90723189155034,720.1183870411855
293,294.0,451.5957841093351,720.1516099142923
294,295.0,449.29028834247305,720.3559761778406
295,296.0,445.7751039288014,720.8547338837168
296,297.0,443.28093007114353,721.2145294696049
297,298.0,441.47544693369537,721.4590405069019
298,299.0,440.66141990490246,721.6138164726457
299,300.0,440.2160915884878,721.593947103408
300,301.0,439.191163671735,721.6673834024471
301,302.0,436.85027046898796,721.8245365264429
302,303.0,432.7052091767881,722.2962483130904
303,304.0,431.2539212460239,722.3636612920916
304,305.0,429.0471504031137,722.6189046427578
305,306.0,425.3755640402638,723.0457017239384
306,307.0,422.73360319136447,723.3365012319606
307,308.0,421.0795829713293,723.5179264407761
308,309.0,420.2674266916227,723.4666212920424
309,310.0,420.2050416385325,723.3965226198515
310,311.0,418.26956569664895,723.545414462081
311,312.0,416.6931549537932,723.8056092843327
312,313.0,415.63834630247203,723.9168387062622
313,314.0,413.5294558697515,724.0566623821765
314,315.0,410.7134248049502,724.4875437180522
315,316.0,407.36658156028363,724.7391205673758
316,317.0,405.7987367212173,724.8616135515359
317,318.0,403.52447754300886,725.18646807528
318,319.0,401.87426698861674,725.2161090031045
319,320.0,400.65133641078245,725.3238160369294
320,321.0,399.01268762390254,725.4165392240158
321,322.0,397.63046630968313,725.6025211958946
322,323.0,396.9698752519475,725.5797788309636
323,324.0,395.89598559474626,725.5378667514034
324,325.0,393.7391965596811,725.6068281938326
325,326.0,391.92098136052255,725.6924751739152
326,327.0,389.8454168685074,726.0905323214381
327,328.0,388.48527777777775,726.1645
328,329.0,386.7188809604711,726.2324725336957
329,330.0,384.538250898511,726.3753208967996
330,331.0,383.2358311800172,726.4164800459373
331,332.0,380.83053246064037,726.6815849991156
332,333.0,379.7492980344966,726.7709013810096
333,334.0,378.5355337000611,726.8677557370672
334,335.0,377.51877972773497,726.8659996719698
335,336.0,375.8848629954775,726.954455972333
336,337.0,375.1941948145852,726.9717487862823
337,338.0,373.72924033001175,727.0735026250937
338,339.0,372.30294243986253,727.1159256872851
339,340.0,369.780646585016,727.3386847622199
340,341.0,367.9842677824268,727.4264435146443
341,342.0,366.52971620315077,727.5118011715861
342,343.0,365.2226408631615,727.5619683735799
343,344.0,363.4042879019908,727.6891838239465
344,345.0,361.8064206725344,727.6865831640713
345,346.0,360.8271830673758,727.8049091312056
346,347.0,360.5669736629504,727.7835406904723
347,348.0,359.6388106416275,727.7652060511215
348,349.0,358.72068572612386,727.8851771286513
349,350.0,356.85449860650994,728.0631540200873
350,351.0,355.3373592296393,728.0158859692073
351,352.0,352.99729638391346,728.1407570125042
352,353.0,351.51428244318504,728.158337626653
353,354.0,350.374020285846,728.243948824343
354,355.0,347.86169399870687,728.3515546934697
355,356.0,346.4559670781893,728.3875367430923
356,357.0,345.06436420722133,728.4072329786616
357,358.0,344.24744238336143,728.4075885328837
358,359.0,343.3120845592241,728.4619701427481
359,360.0,342.415995366714,728.5237192649922
360,361.0,341.64747411358644,728.559774082209
361,362.0,339.88669602566193,728.5441744141792
362,363.0,338.4841061054478,728.6594870108516
363,364.0,336.7462518318115,728.7321046105286
364,365.0,335.1404223996376,728.8543683823112
365,366.0,334.050744558992,728.8226231386025
366,367.0,332.81391085138074,728.8595737366793
367,368.0,331.7989381743449,728.8256550779244
368,369.0,330.11632996632994,728.9856341189674
369,370.0,329.9686675461741,728.8494393139841
370,371.0,328.9060162601626,728.8641734417344
371,372.0,328.482821070061,728.848080306323
372,373.0,327.4741541115,728.8831735403033
373,374.0,326.0156282450675,728.9726375908618
374,375.0,324.3582317877301,728.9922456084823
375,376.0,322.41202635914334,729.113783635365
376,377.0,320.9603455045151,729.1841942902013
377,378.0,319.213726498657,729.1574947139835
378,379.0,317.33941375552115,729.2639821029082
379,380.0,315.72553348050036,729.4410482821079
380,381.0,314.61479694410934,729.4466080762822
381,382.0,314.97780393475705,729.1798665994057
382,383.0,314.0199175078693,729.3655161185281
383,384.0,313.9116240382616,729.4467144936576
384,385.0,312.99922384352686,729.3380937597019
385,386.0,312.10584268479005,729.2090511564195
386,387.0,310.43238002908384,729.207303280013
387,388.0,308.917146776406,729.3001371742112
388,389.0,306.45180893962623,729.4447662861361
389,390.0,305.3387270765911,729.5348322261966
390,391.0,304.594813799406,729.4857208133424
391,392.0,303.6891437047179,729.3217525243881
392,393.0,302.5864907532702,729.3940572846187
393,394.0,301.86105135418387,729.3216393623475
394,395.0,301.00961538461536,729.4323183760682
395,396.0,300.70229759867226,729.5284995591514
396,397.0,470.69658507101843,1045.9026896343305
