499	0	1	216.271	328.422	1
500	0	1	216.132	328.49	1
501	0	1	214.888	331.707	1
502	0	1	214.776	332.065	1
503	0	1	215.045	335.38	1
504	0	1	215.05	335.753	1
505	0	1	214.72	338.794	1
506	0	1	214.335	343.596	1
507	0	1	214.321	343.818	1
508	0	1	213.919	346.868	1
509	0	1	213.875	347.233	1
510	0	1	211.116	349.532	1
511	0	1	206.745	352.284	1
512	0	1	206.527	352.364	1
513	0	1	202.98	354.973	1
514	0	1	202.574	355.262	1
515	0	1	199.705	357.47	1
516	0	1	196.235	360.137	1
517	0	1	196.13	360.219	1
518	0	1	192.325	361.047	1
519	0	1	191.91	361.165	1
520	0	1	187.863	361.459	1
521	0	1	184.035	362.116	1
522	0	1	183.982	362.153	1
523	0	1	181.027	363.204	1
524	0	1	180.69	363.315	1
525	0	1	178.597	364.802	1
526	0	1	175.821	365.801	1
527	0	1	175.722	365.783	1
528	0	1	174.381	364.28	1
529	0	1	174.212	364.149	1
530	0	1	173.137	362.939	1
531	0	1	171.816	361.925	1
532	0	1	171.775	361.923	1
533	0	1	171.581	361.549	1
534	0	1	171.544	361.499	1
535	0	1	172.786	361.515	1
536	0	1	174.25	361.112	1
537	0	1	174.301	361.074	1
538	0	1	174.081	360.33	1
539	0	1	174.081	360.252	1
540	0	1	173.539	359.637	1
541	0	1	172.472	358.65	1
542	0	1	172.41	358.604	1
543	0	1	171.96	358.248	1
544	0	1	171.9	358.199	1
545	0	1	170.598	356.975	1
546	0	1	168.162	354.429	1
547	0	1	168.025	354.276	1
548	0	1	164.934	350.53	1
549	0	1	164.601	350.131	1
550	0	1	163.384	346.949	1
551	0	1	163.467	342.952	1
552	0	1	163.58	342.819	1
553	0	1	164.763	341.115	1
554	0	1	164.881	340.894	1
555	0	1	165.358	339.379	1
556	0	1	166.23	337.851	1
557	0	1	166.273	337.824	1
558	0	1	166.776	336.327	1
559	0	1	166.837	336.162	1
560	0	1	167.325	335.137	1
561	0	1	167.21	333.442	1
562	0	1	167.161	333.362	1
563	0	1	166.512	330.521	1
564	0	1	166.446	330.223	1
565	0	1	167.153	326.85	1
566	0	1	169.786	323.997	1
567	0	1	169.991	323.983	1
568	0	1	171.526	321.984	1
569	0	1	171.716	321.753	1
570	0	1	173.342	318.765	1
571	0	1	175.105	315.555	1
572	0	1	175.147	315.475	1
573	0	1	177.466	312.463	1
574	0	1	177.714	312.128	1
575	0	1	181.993	310.309	1
576	0	1	185.978	308.505	1
577	0	1	186.037	308.481	1
578	0	1	189.418	305.829	1
579	0	1	189.798	305.55	1
580	0	1	193.936	302.475	1
581	0	1	198.504	300.107	1
582	0	1	198.624	300.117	1
583	0	1	203.33	299.639	1
584	0	1	203.846	299.562	1
585	0	1	206.362	298.453	1
586	0	1	208.75	297.931	1
587	0	1	208.771	297.965	1
588	0	1	215.003	298.943	1
589	0	1	215.633	299.031	1
590	0	1	220.425	298.859	1
591	0	1	225.346	300.58	1
592	0	1	225.437	300.752	1
593	0	1	229.73	304.085	1
594	0	1	230.211	304.434	1
595	0	1	235.574	307.029	1
596	0	1	242.077	310.747	1
597	0	1	242.288	310.897	1
598	0	1	247.325	313.919	1
599	0	1	247.903	314.264	1
600	0	1	252.261	319.325	1
601	0	1	256.403	323.668	1
602	0	1	256.457	323.701	1
603	0	1	259.368	325.807	1
604	0	1	259.704	326.069	1
605	0	1	261.661	329.453	1
606	0	1	263.723	333.961	1
607	0	1	263.762	334.137	1
608	0	1	263.857	339.265	1
609	0	1	263.895	339.823	1
610	0	1	263.15	344.348	1
611	0	1	262.727	349.784	1
612	0	1	262.739	349.95	1
613	0	1	262.803	355.665	1
614	0	1	262.804	356.292	1
615	0	1	261.239	360.976	1
616	0	1	257.18	366.03	1
617	0	1	256.904	366.145	1
618	0	1	254.39	369.534	1
619	0	1	254.085	369.931	1
620	0	1	251.934	372.66	1
621	0	1	249.709	375.159	1
622	0	1	249.665	375.183	1
623	0	1	247.404	376.374	1
624	0	1	247.155	376.523	1
625	0	1	243.916	375.489	1
626	0	1	241.356	375.542	1
627	0	1	241.357	375.615	1
628	0	1	240.461	375.374	1
629	0	1	240.34	375.354	1
630	0	1	239.32	375.369	1
631	0	1	236	376.122	1
632	0	1	235.761	376.194	1
633	0	1	231.072	376.642	1
634	0	1	230.57	376.697	1
635	0	1	227.601	374.507	1
636	0	1	225.372	373.307	1
637	0	1	225.399	373.348	1
638	0	1	222.837	372.854	1
639	0	1	222.562	372.792	1
640	0	1	219.045	372.768	1
641	0	1	216.467	369.641	1
642	0	1	216.488	369.346	1
643	0	1	214.988	366.956	1
644	0	1	214.811	366.676	1
645	0	1	212.795	365.126	1
646	0	1	210.137	362.305	1
647	0	1	210.037	362.16	1
648	0	1	205.782	357.992	1
649	0	1	205.335	357.55	1
650	0	1	201.906	351.499	1
651	0	1	199.639	345.505	1
652	0	1	199.693	345.391	1
653	0	1	196.721	341.913	1
654	0	1	196.407	341.496	1
655	0	1	192.62	337.621	1
656	0	1	187.78	330.871	1
657	0	1	187.606	330.523	1
658	0	1	186.182	325.755	1
659	0	1	185.975	325.195	1
660	0	1	186.768	323.816	1
661	0	1	186.677	323.777	1
662	0	1	186.619	323.9	1
663	0	1	187.106	323.692	1
664	0	1	187.149	323.676	1
665	0	1	188.508	322.609	1
666	0	1	189.812	321.889	1
667	0	1	189.837	321.899	1
668	0	1	190.876	320.388	1
669	0	1	190.994	320.233	1
670	0	1	192.206	319.021	1
671	0	1	194.036	317.042	1
672	0	1	194.118	316.948	1
673	0	1	195.784	315.133	1
674	0	1	195.971	314.929	1
675	0	1	198.57	313.098	1
676	0	1	201.385	312.36	1
677	0	1	201.458	312.432	1
678	0	1	204.362	311.965	1
679	0	1	204.681	311.913	1
680	0	1	208.31	311.127	1
681	0	1	213.25	309.505	1
682	0	1	213.445	309.409	1
683	0	1	218.744	308.519	1
684	0	1	219.325	308.408	1
685	0	1	224.445	308.933	1
686	0	1	230.245	307.607	1
687	0	1	230.401	307.447	1
688	0	1	234.195	306.237	1
689	0	1	234.642	306.098	1
690	0	1	239.881	305.315	1
691	0	1	247.214	305.805	1
692	0	1	247.517	305.915	1
693	0	1	253.09	308.668	1
694	0	1	253.733	308.943	1
695	0	1	258.111	310.967	1
696	0	1	263.128	313.004	1
697	0	1	263.262	313.038	1
698	0	1	268.292	314.587	1
699	0	1	268.846	314.764	1
700	0	1	272.727	318.198	1
701	0	1	275.644	321.596	1
702	0	1	275.615	321.665	1
703	0	1	277.673	322.577	1
704	0	1	277.909	322.712	1
705	0	1	278.431	323.558	1
706	0	1	280.749	327.391	1
707	0	1	280.922	327.693	1
708	0	1	283.423	331.335	1
709	0	1	283.699	331.745	1
710	0	1	284.944	335.743	1
711	0	1	285.6	338.351	1
712	0	1	285.56	338.292	1
713	0	1	286.977	340.346	1
714	0	1	287.12	340.576	1
715	0	1	289.497	344.086	1
716	0	1	290.137	348.309	1
717	0	1	290.019	348.449	1
718	0	1	289.356	352.093	1
719	0	1	289.297	352.504	1
720	0	1	290.831	356.633	1
721	0	1	292.472	361.297	1
722	0	1	292.522	361.426	1
723	0	1	293.798	363.889	1
724	0	1	293.944	364.192	1
725	0	1	293.057	365.893	1
726	0	1	290.73	366.309	1
727	0	1	290.564	366.211	1
728	0	1	289.271	366.586	1
729	0	1	289.11	366.624	1
730	0	1	288.413	367.765	1
731	0	1	287.41	369.301	1
732	0	1	287.371	369.363	1
733	0	1	287.027	369.489	1
734	0	1	286.979	369.524	1
735	0	1	287.64	368.502	1
736	0	1	287.975	367.08	1
737	0	1	287.961	367.017	1
738	0	1	287.824	366.56	1
739	0	1	287.815	366.495	1
740	0	1	287.796	365.656	1
741	0	1	287.766	365.294	1
742	0	1	287.765	365.323	1
743	0	1	287.5	365.421	1
744	0	1	287.474	365.426	1
745	0	1	287.235	365.827	1
746	0	1	287.154	365.156	1
747	0	1	287.166	365.062	1
748	0	1	286.27	364.992	1
749	0	1	286.183	364.973	1
750	0	1	284.768	364.616	1
751	0	1	284.14	363.963	1
752	0	1	284.188	363.927	1
753	0	1	284.378	363.242	1
754	0	1	284.39	363.167	1
755	0	1	284.755	363.036	1
756	0	1	284.812	363.006	1
757	0	1	284.79	363.016	1
758	0	1	284.499	362.885	1
759	0	1	284.471	362.872	1
760	0	1	284.292	362.166	1
761	0	1	283.486	361.317	1
762	0	1	283.424	361.287	1
763	0	1	282.239	361.009	1
764	0	1	282.113	360.97	1
765	0	1	280.285	360.923	1
766	0	1	278.377	358.931	1
767	0	1	278.332	358.745	1
768	0	1	278.656	356.731	1
769	0	1	279.55	355.824	1
770	0	1	279.622	355.893	1
771	0	1	281.285	356.319	1
772	0	1	281.459	356.35	1
773	0	1	282.616	356.466	1
774	0	1	282.755	356.484	1
775	0	1	283.275	355.109	1
776	0	1	283.913	352.813	1
777	0	1	283.93	352.691	1
778	0	1	283.105	349.508	1
779	0	1	282.073	346.233	1
780	0	1	282.03	346.161	1
781	0	1	281.68	342.891	1
782	0	1	281.631	342.531	1
783	0	1	281.578	339.648	1
784	0	1	281.567	339.316	1
785	0	1	282.258	335.584	1
786	0	1	285.301	332.422	1
787	0	1	285.543	332.405	1
788	0	1	287.382	329.254	1
789	0	1	287.607	328.908	1
790	0	1	289.233	326.313	1
791	0	1	292.007	322.53	1
792	0	1	292.145	322.372	1
793	0	1	294.674	319.638	1
794	0	1	294.958	319.32	1
795	0	1	297.85	318.679	1
796	0	1	299.765	319.146	1
797	0	1	299.726	319.253	1
798	0	1	298.742	319.723	1
799	0	1	298.114	321.05	1
800	0	1	298.117	321.14	1
801	0	1	297.922	322.501	1
802	0	1	297.894	322.652	1
803	0	1	298.613	322.628	1
804	0	1	298.679	322.649	1
805	0	1	298.578	322.357	1
806	0	1	299.8	322.285	1
807	0	1	299.921	322.299	1
808	0	1	300.503	322.638	1
809	0	1	300.811	323.447	1
810	0	1	300.792	323.501	1
811	0	1	301.313	324.926	1
812	0	1	301.366	325.075	1
813	0	1	302.082	325.978	1
814	0	1	302.159	326.088	1
815	0	1	302.357	325.76	1
816	0	1	300.719	324.668	1
817	0	1	300.543	324.582	1
818	0	1	298.701	324.479	1
819	0	1	297.468	324.691	1
820	0	1	297.492	324.724	1
821	0	1	297.318	325.067	1
822	0	1	297.285	325.104	1
823	0	1	297.182	325.246	1
824	0	1	297.169	325.265	1
825	0	1	297.29	325.561	1
826	0	1	296.726	325.411	1
827	0	1	296.663	325.374	1
828	0	1	296.505	325.479	1
829	0	1	296.033	326.02	1
830	0	1	296.002	326.065	1
831	0	1	295.802	326.716	1
832	0	1	295.776	326.787	1
833	0	1	295.619	327.452	1
834	0	1	295.601	327.527	1
835	0	1	294.931	328.346	1
836	0	1	293.13	328.922	1
837	0	1	293.006	328.914	1
838	0	1	292.592	328.167	1
839	0	1	292.459	326.843	1
840	0	1	292.485	326.768	1
841	0	1	292.174	326.49	1
842	0	1	292.143	326.443	1
843	0	1	292.124	326.137	1
844	0	1	292.117	326.102	1
845	0	1	291.946	326.125	1
846	0	1	291.615	326.353	1
847	0	1	291.596	326.375	1
848	0	1	291.229	325.949	1
849	0	1	290.912	325.48	1
850	0	1	290.91	325.464	1
851	0	1	290.577	324.691	1
852	0	1	290.541	324.609	1
853	0	1	289.516	323.381	1
854	0	1	289.412	323.25	1
855	0	1	288.409	322.265	1
856	0	1	288.534	320.378	1
857	0	1	288.624	320.275	1
858	0	1	289.42	319.63	1
859	0	1	289.896	319.423	1
860	0	1	289.883	319.459	1
861	0	1	289.95	319.5	1
862	0	1	289.963	319.502	1
863	0	1	290.109	319.066	1
864	0	1	290.124	319.024	1
865	0	1	289.128	319.437	1
866	0	1	289.177	318.584	1
867	0	1	289.253	318.474	1
868	0	1	287.607	316.882	1
869	0	1	286.437	315.988	1
870	0	1	286.443	316.023	1
871	0	1	287.001	315.494	1
872	0	1	287.039	315.433	1
873	0	1	288.495	314.889	1
874	0	1	288.644	314.827	1
875	0	1	290.273	313.331	1
876	0	1	291.332	312.516	1
877	0	1	291.308	312.549	1
878	0	1	291.462	312.367	1
879	0	1	291.491	312.318	1
880	0	1	291.478	312.33	1
881	0	1	291.859	312.586	1
882	0	1	291.896	312.61	1
883	0	1	291.369	312.251	1
884	0	1	291.324	312.221	1
885	0	1	290.078	310.28	1
886	0	1	288.601	307.223	1
887	0	1	288.552	307.072	1
888	0	1	288.692	303.401	1
889	0	1	289.92	298.113	1
890	0	1	290.035	297.886	1
891	0	1	291.137	295.772	1
892	0	1	291.262	295.49	1
893	0	1	293.58	294.83	1
894	0	1	293.822	294.729	1
895	0	1	295.799	292.561	1
896	0	1	298.158	289.656	1
897	0	1	298.228	289.538	1
898	0	1	300.197	286.847	1
899	0	1	302.435	283.774	1
900	0	1	302.496	283.688	1
901	0	1	305.788	282.337	1
902	0	1	306.136	282.163	1
903	0	1	308.817	281.317	1
904	0	1	309.129	281.212	1
905	0	1	309.727	281.334	1
906	0	1	309.105	282.755	1
907	0	1	308.987	282.888	1
908	0	1	307.844	284.319	1
909	0	1	307.222	284.617	1
910	0	1	307.249	284.534	1
911	0	1	307.494	284.216	1
912	0	1	307.51	284.187	1
913	0	1	307.766	284.05	1
914	0	1	307.794	284.032	1
915	0	1	308.054	283.832	1
916	0	1	308.419	283.65	1
917	0	1	308.434	283.648	1
918	0	1	308.777	283.723	1
919	0	1	308.779	283.648	1
920	0	1	308.753	283.637	1
921	0	1	308.957	283.473	1
922	0	1	308.975	283.456	1
