X1	Y1	ProbId1	
337.63	402.63	NaN
338.81	402.44	NaN
339	402.23	NaN
339.63	401.8	NaN
339.36	401.89	NaN
340.54	402.05	NaN
341.88	401.34	NaN
341.88	401.34	NaN
343.4	400.83	NaN
344.32	399.77	NaN
344.37	399.92	NaN
345.29	398.4	NaN
345.31	398.31	NaN
346.53	397.79	NaN
347.38	398.01	NaN
347.38	398.01	NaN
348.09	398.48	NaN
348.09	398.48	NaN
349.17	398.8	NaN
350.06	398.67	NaN
350.06	398.67	NaN
350.4	399	NaN
350.1	399.34	NaN
350.47	399.28	NaN
351.66	399.37	NaN
351.58	399.38	NaN
352.05	399.45	NaN
352.01	399.51	NaN
352.44	399.79	NaN
352.55	399.86	NaN
352.67	399.99	NaN
352.54	400.08	NaN
352.7	400.17	NaN
352.36	400.07	NaN
352.31	400.15	NaN
352.3	400.13	NaN
352.03	400.31	NaN
351.96	400.33	NaN
352.17	400.51	NaN
352.17	400.51	NaN
352.17	400.51	NaN
352.28	400.45	NaN
352.28	400.45	NaN
352.28	400.45	NaN
352.17	400.51	NaN
352.17	400.51	NaN
352.17	400.51	NaN
352.17	400.51	NaN
352.17	400.51	NaN
351.98	400.54	NaN
351.98	400.54	NaN
351.98	400.54	NaN
351.98	400.54	NaN
352.08	400.48	NaN
352.08	400.48	NaN
351.97	400.53	NaN
351.87	400.59	NaN
351.97	400.53	NaN
351.97	400.53	NaN
351.97	400.53	NaN
351.97	400.53	NaN
351.97	400.53	NaN
352.02	400.66	NaN
352.14	400.74	NaN
352.14	400.74	NaN
352.14	400.74	NaN
352.14	400.74	NaN
352.14	400.74	NaN
352.14	400.74	NaN
352.14	400.74	NaN
352.14	400.74	NaN
352.14	400.74	NaN
352.14	400.74	NaN
352.21	400.7	NaN
352.03	400.73	NaN
352.03	400.73	NaN
352.55	401.04	NaN
352.55	401.04	NaN
352.48	401.78	NaN
354.41	402.83	NaN
354.34	402.84	NaN
354.48	404.1	NaN
354.35	404.01	NaN
354.76	404.03	NaN
355.54	405.26	NaN
355.52	405.07	NaN
355.44	406.95	NaN
355.44	406.95	NaN
355.24	408.61	NaN
354.86	409.61	NaN
354.85	409.68	NaN
354.58	410.22	NaN
354.58	410.22	NaN
355.12	412.4	NaN
355.55	414.14	NaN
355.55	414.14	NaN
355.76	414.68	NaN
355.64	414.94	NaN
355.85	415.73	NaN
355.45	416.46	NaN
355.44	416.52	NaN
354.71	417.25	NaN
354.69	417.38	NaN
354.37	417.51	NaN
354.33	417.91	NaN
354.33	417.91	NaN
354.1	419.19	NaN
354.1	419.19	NaN
353.92	420.99	NaN
353.85	421.84	NaN
353.81	421.84	NaN
353.97	422.68	NaN
353.97	422.68	NaN
352.92	423.65	NaN
351.6	424.58	NaN
351.6	424.58	NaN
351.18	425.11	NaN
351.13	425.25	NaN
350.99	425.45	NaN
350.39	426.26	NaN
350.39	426.26	NaN
348.49	426.92	NaN
348.49	426.92	NaN
346.41	427.16	NaN
345.65	427.56	NaN
345.78	427.56	NaN
344.49	427.76	NaN
344.49	427.76	NaN
343.54	428.15	NaN
343.02	428.27	NaN
343.02	428.27	NaN
341.98	428.54	NaN
341.96	428.58	NaN
340.2	428.77	NaN
339.59	428.13	NaN
339.42	428.13	NaN
338.91	427.82	NaN
339.11	427.81	NaN
338.66	427.28	NaN
337.98	426.81	NaN
337.95	426.82	NaN
336.46	425.58	NaN
336.46	425.58	NaN
336.3	425.96	NaN
336.16	425.35	NaN
336.22	425.41	NaN
338.9	425.33	NaN
338.9	425.33	NaN
340.47	424.67	NaN
340.07	423.6	NaN
340	423.62	NaN
340.19	423.22	NaN
340.19	423.22	NaN
341.2	422.84	NaN
341.6	422.21	NaN
341.6	422.21	NaN
341.53	421.62	NaN
341.52	421.78	NaN
341.75	420.78	NaN
342.03	420.17	NaN
342.19	419.71	NaN
342.7	419.38	NaN
342.7	419.38	NaN
343	418.73	NaN
343.3	418.44	NaN
343.28	418.44	NaN
343.66	417.57	NaN
343.67	417.49	NaN
344.17	415.75	NaN
345.19	413.19	NaN
345.26	413.22	NaN
346.35	410.69	NaN
346.33	410.56	NaN
348.08	408.22	NaN
351.08	406.2	NaN
351.08	406.2	NaN
352.54	405.8	NaN
352.54	405.8	NaN
354.13	405.24	NaN
354.68	404.22	NaN
354.7	404.21	NaN
354.84	404.28	NaN
354.88	404.56	NaN
354.96	404.56	NaN
354.7	405.22	NaN
354.65	405.24	NaN
355.45	405.58	NaN
355.55	405.55	NaN
356.49	407.91	NaN
358.25	408.87	NaN
358.2	408.9	NaN
357.95	409.45	NaN
358.64	409.93	NaN
358.82	410.16	NaN
358.71	410.31	NaN
358.66	410.35	NaN
359.64	410.56	NaN
359.74	410.6	NaN
360.13	410.9	NaN
360.23	410.91	NaN
360.23	410.91	NaN
360.6	411.34	NaN
360.19	412.75	NaN
360.19	412.75	NaN
360.19	412.75	NaN
360.15	412.82	NaN
360.23	413.03	NaN
359.78	413.03	NaN
360.54	413.07	NaN
360.51	413.45	NaN
360.51	413.45	NaN
360.92	413.96	NaN
360.92	413.96	NaN
360.6	414.34	NaN
360.22	414.81	NaN
360.33	414.94	NaN
360.73	415.77	NaN
360.71	415.83	NaN
360.26	416.14	NaN
359.58	416.3	NaN
359.58	416.3	NaN
358.88	415.84	NaN
358.76	415.95	NaN
358.41	415.78	NaN
358.41	415.78	NaN
357.8	415.78	NaN
357.73	415.74	NaN
357.78	415.78	NaN
357.48	415.79	NaN
357.12	416.01	NaN
357.12	416.01	NaN
355.69	416.71	NaN
355.6	416.74	NaN
353.96	417.33	NaN
353.96	417.33	NaN
354.04	417.36	NaN
353.2	417.72	NaN
353.06	417.7	NaN
351.78	418.6	NaN
349.81	417.8	NaN
349.76	417.46	NaN
347.87	416.11	NaN
347.86	416.15	NaN
346.53	416.1	NaN
346.53	416.1	NaN
346.53	416.19	NaN
346.45	415.93	NaN
346.45	415.93	NaN
346.72	413.89	NaN
346.34	412.91	NaN
346.25	412.63	NaN
345.82	411.95	NaN
345.82	411.95	NaN
345.3	410.76	NaN
345.3	410.76	NaN
345.04	409.99	NaN
344.82	409.53	NaN
344.22	409.33	NaN
343.97	408.97	NaN
344.61	408.93	NaN
344.61	408.93	NaN
344.71	408.88	NaN
344.78	408.86	NaN
345.39	408.87	NaN
345.39	408.87	NaN
345.39	408.87	NaN
345.39	408.87	NaN
345.39	408.87	NaN
345.39	408.87	NaN
345.31	408.88	NaN
345.31	408.88	NaN
345.44	408.92	NaN
345.44	408.92	NaN
345.28	408.93	NaN
345.28	408.93	NaN
345.28	408.93	NaN
345.31	408.88	NaN
345.31	408.88	NaN
345.31	408.88	NaN
345.31	408.88	NaN
345.31	408.88	NaN
345.31	408.88	NaN
345.31	408.88	NaN
345.31	408.88	NaN
345.44	408.92	NaN
345.44	408.77	NaN
344.8	408.87	NaN
344.94	408.85	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.6	408.51	NaN
344.94	408.34	NaN
344.94	408.34	NaN
344.94	408.34	NaN
344.93	408.29	NaN
344.87	408.27	NaN
344.78	408.12	NaN
344.52	408.13	NaN
344.52	408.13	NaN
344.52	408.13	NaN
344.52	408.13	NaN
344.52	408.13	NaN
344.52	408.13	NaN
344.52	408.13	NaN
344.52	408.13	NaN
344.52	408.13	NaN
344.52	408.13	NaN
343.69	408.23	NaN
343.69	408.23	NaN
343.69	408.23	NaN
343.69	408.23	NaN
343.69	408.23	NaN
343.69	408.23	NaN
343.87	408.21	NaN
343.89	408.15	NaN
344.05	408.2	NaN
343.27	407.94	NaN
342.36	407.36	NaN
342.48	407.4	NaN
341.33	406	NaN
341.56	406.8	NaN
340.97	406.73	NaN
340.93	406.77	NaN
340.42	405.92	NaN
342.47	406.32	NaN
342.53	406.37	NaN
343.81	405.59	NaN
343.64	404.81	NaN
343.83	404.77	NaN
344.4	403.72	NaN
344.45	403.53	NaN
344.61	403.22	NaN
344.66	403.11	NaN
345.08	402.92	NaN
345.72	402.29	NaN
345.72	402.29	NaN
346.5	400.7	NaN
347.57	400.01	NaN
347.77	399.97	NaN
348.48	398.93	NaN
348.52	398.92	NaN
348.9	398.57	NaN
348.9	398.57	NaN
348.71	398.9	NaN
349.11	400.43	NaN
349.11	399.97	NaN
350	401.58	NaN
350.58	401.82	NaN
350.58	401.82	NaN
351.22	403.46	NaN
351.26	403.44	NaN
350.47	404	NaN
350.47	404	NaN
350.98	404.65	NaN
350.91	405.39	NaN
351.11	405.56	NaN
349.85	406.63	NaN
348.9	407.4	NaN
348.95	407.45	NaN
349.36	407.95	NaN
349.43	407.84	NaN
348.87	408.38	NaN
348.87	408.38	NaN
348.94	408.63	NaN
348.77	409.12	NaN
348.85	409.22	NaN
347.2	409.73	NaN
346.22	409.96	NaN
346.23	409.98	NaN
345.18	410.32	NaN
345.19	410.16	NaN
345.55	410.38	NaN
345.55	410.38	NaN
344.55	409.1	NaN
343.74	408.58	NaN
343.74	408.68	NaN
343.1	406.88	NaN
343.44	406.17	NaN
343.44	406.17	NaN
342.77	406.29	NaN
342.74	406.1	NaN
342.27	406	NaN
342.23	405.85	NaN
341.92	405.6	NaN
341.38	405.51	NaN
341.2	405.39	NaN
340.94	405.34	NaN
340.58	405.04	NaN
340.58	405.04	NaN
340.42	405.47	NaN
340.4	405.5	NaN
339.33	406.75	NaN
339.22	406.71	NaN
337.88	407.69	NaN
337.41	408.12	NaN
337.34	408.02	NaN
338.15	407.87	NaN
338.8	406.85	NaN
338.9	406.57	NaN
339.03	405.96	NaN
339.05	406	NaN
338.78	405.75	NaN
338.78	405.75	NaN
338.58	405.25	NaN
338.33	405.29	NaN
338.18	405.23	NaN
338.2	404.68	NaN
337.68	404.31	NaN
337.66	403.97	NaN
337.51	403.83	NaN
337.34	403.78	NaN
337.43	403.85	NaN
336.87	403.27	NaN
336.92	403.33	NaN
336.33	403.05	NaN
336.33	403.05	NaN
335.86	402.19	NaN
335.77	402.16	NaN
335.77	402.16	NaN
335.86	402.19	NaN
335.87	402.18	NaN
335.78	402.19	NaN
335.61	402.04	NaN
335.9	402.05	NaN
335.6	402.23	NaN
335.49	402.08	NaN
335.5	402.13	NaN
335.38	401.9	NaN
335.29	402.03	NaN
335.28	402.1	NaN
335.37	402.25	NaN
334.86	402.05	NaN
335.08	402.31	NaN
335.04	402.24	NaN
335.53	402.24	NaN
335.35	401.92	NaN
335.47	401.97	NaN
335.35	401.92	NaN
335.55	401.96	NaN
335.55	401.92	NaN
335.58	402.12	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.56	401.73	NaN
335.43	401.69	NaN
335.51	401.71	NaN
335.82	402.43	NaN
335.83	402.46	NaN
336.37	403.38	NaN
336.01	402.84	NaN
337.99	404.35	NaN
340.09	405.45	NaN
340.16	405.5	NaN
340.09	405.56	NaN
340.06	405.56	NaN
340.43	406.03	NaN
340.48	406.33	NaN
340.48	406.33	NaN
341.75	407.83	NaN
342.49	409.25	NaN
342.49	409.25	NaN
342.81	408.94	NaN
342.94	408.87	NaN
343.41	408.38	NaN
343.41	408.38	NaN
344.64	407.88	NaN
345.62	407.99	NaN
345.65	407.84	NaN
345.93	407.06	NaN
345.8	407.25	NaN
345.72	407.24	NaN
346.16	406.44	NaN
346.52	406.33	NaN
347.43	406.37	NaN
347.43	406.37	NaN
348.84	407.1	NaN
350.81	408.76	NaN
350.81	408.76	NaN
351.65	409.42	NaN
352.84	410.19	NaN
353.01	410.23	NaN
353.81	410.14	NaN
353.86	410.11	NaN
353.98	410.02	NaN
354	410.04	NaN
355.5	410.06	NaN
359.86	410.92	NaN
359.86	410.92	NaN
362.62	410.22	NaN
365.25	411.49	NaN
365.25	411.49	NaN
368.97	415.59	NaN
368.97	415.59	NaN
369.92	417.17	NaN
369.91	417.28	NaN
370.9	417.71	NaN
370.88	417.8	NaN
370.97	417.63	NaN
370.68	417.78	NaN
370.33	417.76	NaN
370.29	417.75	NaN
370.03	417.83	NaN
370.16	417.85	NaN
370.12	417.84	NaN
370.1	417.91	NaN
370.45	418.14	NaN
370.45	418.14	NaN
370.45	418.14	NaN
370.26	418.09	NaN
370.24	418.12	NaN
370.2	418.02	NaN
370.11	418.03	NaN
370.05	418.05	NaN
369.08	417.88	NaN
369.08	417.88	NaN
368.17	417.43	NaN
367.59	417.31	NaN
367.64	417.4	NaN
366.84	417.83	NaN
366.09	418.26	NaN
366.07	418.28	NaN
364.66	418.55	NaN
364.54	418.51	NaN
363.75	418.64	NaN
363.68	418.65	NaN
362.98	419.21	NaN
360.56	419.85	NaN
360.63	419.75	NaN
358.73	421.02	NaN
356.69	420.82	NaN
356.86	420.77	NaN
356.82	420.83	NaN
356.75	420.93	NaN
355.86	420.88	NaN
355.92	420.94	NaN
355.74	420.49	NaN
354.54	421.16	NaN
354.52	421.19	NaN
350.89	422.32	NaN
349.12	422.04	NaN
349.12	422.04	NaN
347.25	420.39	NaN
347.18	420.41	NaN
346.9	419.59	NaN
346.9	419.59	NaN
345.88	418.71	NaN
344.9	416.43	NaN
344.9	416.43	NaN
346.16	417.13	NaN
346.88	416.68	NaN
346.87	416.69	NaN
347.93	416.99	NaN
348.06	416.96	NaN
348.6	417.5	NaN
348.61	417.45	NaN
349.97	417.27	NaN
351.41	416.97	NaN
351.43	417	NaN
351.43	416.03	NaN
351.6	415.37	NaN
351.6	415.37	NaN
352.5	414.46	NaN
352.5	414.46	NaN
353.03	413.19	NaN
353.03	413.19	NaN
353.71	412.62	NaN
354.08	408.91	NaN
354.08	408.91	NaN
355.98	408.61	NaN
357.35	408.87	NaN
357.19	408.89	NaN
357.72	408.94	NaN
357.75	408.98	NaN
357.59	409.59	NaN
357.72	409.17	NaN
357.99	408.85	NaN
358.49	408.86	NaN
358.49	408.86	NaN
358.61	408.78	NaN
358.78	408.9	NaN
358.78	408.9	NaN
361.03	407.59	NaN
361.01	407.62	NaN
363.36	407.34	NaN
363.33	407.38	NaN
367.7	403.19	NaN
372.44	399.91	NaN
372.49	399.87	NaN
378.93	397.15	NaN
384.23	392.7	NaN
384.23	392.7	NaN
389.17	387.15	NaN
389.16	387.02	NaN
395.6	382.82	NaN
395.6	382.74	NaN
402.63	380.56	NaN
407.23	378.89	NaN
407.23	378.89	NaN
411.99	375.38	NaN
411.99	375.38	NaN
415.34	372.84	NaN
419.69	370.95	NaN
419.69	370.95	NaN
425.65	370.2	NaN
425.67	370.21	NaN
430.35	369.41	NaN
436.99	367.19	NaN
436.98	367.16	NaN
441.57	366.01	NaN
441.57	366.01	NaN
447.47	365.62	NaN
450.41	365.58	NaN
450.33	365.68	NaN
452.38	364.54	NaN
452.41	364.52	NaN
452.79	364.35	NaN
453.66	364.45	NaN
453.7	364.42	NaN
453.84	364.64	NaN
453.79	364.74	NaN
453.59	365.38	NaN
453.46	365.32	NaN
453.46	365.32	NaN
453.36	365.28	NaN
453.44	365.27	NaN
453.39	365.15	NaN
452.36	365.71	NaN
452.33	365.7	NaN
451.73	366.34	NaN
451.73	366.34	NaN
450.83	367.8	NaN
450.34	368.13	NaN
450.34	368.13	NaN
449.25	368.49	NaN
449.18	368.45	NaN
448.06	370.17	NaN
447.85	371.48	NaN
447.85	371.48	NaN
445.96	373.9	NaN
445.96	373.9	NaN
443.69	375.54	NaN
443.26	376.52	NaN
443.24	376.6	NaN
443.13	376.69	NaN
443.13	376.69	NaN
443.37	376.07	NaN
443.5	376.23	NaN
443.54	376.21	NaN
443.71	375.89	NaN
443.71	375.89	NaN
443.82	375.5	NaN
444.69	374.57	NaN
444.64	374.64	NaN
444.55	374.26	NaN
444.55	374.26	NaN
444.09	373.07	NaN
443.53	373.11	NaN
443.68	372.95	NaN
444.69	372.42	NaN
444.69	372.42	NaN
446.96	369.95	NaN
447.43	368.6	NaN
447.43	368.6	NaN
448.45	368.35	NaN
448.45	368.35	NaN
448.73	367.77	NaN
448.66	367.09	NaN
448.83	367.09	NaN
449.11	365.87	NaN
449.11	365.87	NaN
448.76	364.31	NaN
449.2	362.21	NaN
449.26	362.5	NaN
449.36	359.51	NaN
449.36	359.51	NaN
449.61	358.49	NaN
451.13	357.82	NaN
451.13	357.82	NaN
451.95	357.88	NaN
451.95	357.88	NaN
453.63	358.27	NaN
453.83	355.94	NaN
453.83	355.94	NaN
454.97	353.18	NaN
454.97	353.06	NaN
455.92	349.87	NaN
456.46	346.5	NaN
456.47	346.5	NaN
457.47	343.76	NaN
457.43	343.47	NaN
459.47	341.51	NaN
461.85	340.13	NaN
461.81	340.18	NaN
464.03	338.95	NaN
464.27	338.88	NaN
465.41	338.7	NaN
465.22	339.06	NaN
465.14	339.18	NaN
465.47	339.12	NaN
465.48	339.04	NaN
465.47	339.34	NaN
465.74	338.39	NaN
465.85	338.19	NaN
466.28	336.5	NaN
466.27	336.55	NaN
467.49	335.34	NaN
467.92	335.01	NaN
467.96	334.95	NaN
468.74	334.89	NaN
468.8	334.97	NaN
469.27	334.96	NaN
470.69	333.56	NaN
470.89	333.62	NaN
472.93	331.31	NaN
472.93	331.31	NaN
474.09	328.97	NaN
475.16	325.77	NaN
475.16	325.77	NaN
477.11	324.17	NaN
477	324.23	NaN
477.9	324.3	NaN
479.67	323.53	NaN
479.67	323.53	NaN
481.04	322.66	NaN
481.12	322.57	NaN
481.14	322.33	NaN
481.72	320.03	NaN
481.72	320.03	NaN
484.44	317.53	NaN
484.44	317.53	NaN
488.45	314.84	NaN
490.66	312.8	NaN
490.66	312.8	NaN
492.28	310.51	NaN
492.28	310.51	NaN
493.08	309.16	NaN
493.36	308.17	NaN
493.36	308.17	NaN
494.16	307.62	NaN
494.16	307.62	NaN
494.44	308.32	NaN
494.35	308.76	NaN
494.35	308.76	NaN
494.36	308.69	NaN
494.34	308.83	NaN
494.15	309.08	NaN
493.71	309.42	NaN
493.7	309.46	NaN
492.93	310.59	NaN
492.96	310.57	NaN
492.67	310.96	NaN
492.26	311.95	NaN
492.25	311.92	NaN
492	312.33	NaN
491.97	312.31	NaN
490.85	315.21	NaN
490.92	315.65	NaN
490.92	315.65	NaN
490.77	316.82	NaN
490.67	316.94	NaN
489.96	318.14	NaN
489.09	319.63	NaN
489.05	319.62	NaN
488.13	322.15	NaN
488.13	322.15	NaN
487.78	323.25	NaN
485.88	326.41	NaN
485.88	326.41	NaN
485.46	326.54	NaN
485.46	326.54	NaN
485.16	326.98	NaN
485.88	325.84	NaN
485.88	325.84	NaN
485.99	325.81	NaN
485.99	325.81	NaN
484.34	327.83	NaN
484.3	328.06	NaN
484.26	328.09	NaN
484.05	329.42	NaN
484.04	329.34	NaN
483.67	329.36	NaN
482.43	330.34	NaN
482.43	330.34	NaN
482.35	330.59	NaN
482.35	330.55	NaN
481.96	330.92	NaN
483.01	329.36	NaN
483.01	329.36	NaN
481.4	331.25	NaN
481.89	330.86	NaN
480.47	332.09	NaN
478.76	334.8	NaN
478.69	334.86	NaN
475.51	338.37	NaN
475.51	338.37	NaN
471.78	341.57	NaN
467.97	343.5	NaN
467.97	343.5	NaN
466.84	342.82	NaN
466.84	342.82	NaN
465.43	342.08	NaN
466.21	341.84	NaN
466.17	341.72	NaN
467.01	342.08	NaN
466.99	342.1	NaN
467.63	341.98	NaN
467.75	342.03	NaN
467.75	341.98	NaN
469.32	341.26	NaN
469.32	341.26	NaN
469.67	340.65	NaN
470.14	339.36	NaN
470.24	339.65	NaN
471.86	336.65	NaN
471.86	336.65	NaN
472.18	332.5	NaN
472.37	327.71	NaN
472.37	327.71	NaN
472.98	322.82	NaN
472.98	322.82	NaN
472.13	318.48	NaN
474.72	314.99	NaN
474.82	315.29	NaN
475.87	310	NaN
475.8	309.83	NaN
476.29	303.17	NaN
477.65	297.98	NaN
477.76	297.9	NaN
479.5	290.89	NaN
479.5	290.89	NaN
482.16	287.36	NaN
483.2	280.1	NaN
483.2	280.1	NaN
484.92	273.37	NaN
484.76	273.15	NaN
487.24	265.82	NaN
491.19	258.87	NaN
491.37	259.02	NaN
493.55	252.51	NaN
493.63	252.33	NaN
495.4	246.77	NaN
497.16	242.69	NaN
497.14	242.62	NaN
498.9	241.33	NaN
498.9	241.33	NaN
498.86	242.34	NaN
498.7	245.65	NaN
498.77	245.63	NaN
499.34	245.73	NaN
499.54	246.01	NaN
499.83	246.58	NaN
500.19	246.71	NaN
500.31	247.18	NaN
500.47	247.09	NaN
500.44	247.1	NaN
500.36	246.17	NaN
500.01	246.7	NaN
500.22	246.67	NaN
500.13	246.35	NaN
500.26	246.62	NaN
500.99	246.12	NaN
500.33	246.61	NaN
500.46	246.49	NaN
501.13	245.6	NaN
500.55	246.05	NaN
501.14	246.22	NaN
500.48	246.23	NaN
500.31	246.33	NaN
500.23	246.48	NaN
500.23	246.48	NaN
499.97	246.72	NaN
499.97	246.72	NaN
499.97	246.72	NaN
499.92	246.11	NaN
499.92	246.11	NaN
499.75	245.06	NaN
499.27	243.22	NaN
499.28	243.19	NaN
497.05	237.63	NaN
496.25	231.03	NaN
496.25	230.95	NaN
494.32	220.21	NaN
494.32	220.21	NaN
492.88	213.81	NaN
492.95	213.73	NaN
490.88	205.49	NaN
490.54	198.38	NaN
490.54	198.38	NaN
490.27	190.09	NaN
488.11	182.56	NaN
488.11	182.56	NaN
486.19	174.9	NaN
486.19	174.9	NaN
485.62	170.19	NaN
485.64	170.19	NaN
486.42	169.56	NaN
487.62	170.92	NaN
487.56	170.89	NaN
488.07	172.45	NaN
487.12	171.36	NaN
487.11	171.18	NaN
484.46	166.95	NaN
484.43	166.92	NaN
480.46	159.1	NaN
480.46	159.1	NaN
474.82	150.38	NaN
472.89	148.01	NaN
472.81	147.89	NaN
470.76	146.04	NaN
468.9	143.03	NaN
468.91	143	NaN
469.38	140.79	NaN
469.19	140.46	NaN
469.94	138.17	NaN
470.04	138.19	NaN
468.67	135.13	NaN
466.75	131.36	NaN
466.33	130.73	NaN
463.37	125.46	NaN
463.21	125.05	NaN
461.74	121.27	NaN
460.17	116.74	NaN
460.17	116.74	NaN
458.5	113.33	NaN
458.28	113.3	NaN
455.41	108.08	NaN
452.33	103.72	NaN
452.33	103.72	NaN
452	101.7	NaN
452.58	101.76	NaN
452.58	101.76	NaN
452.77	101.95	NaN
452.84	102	NaN
453.13	102.33	NaN
453.21	102.46	NaN
452.97	102.18	NaN
453.33	102.67	NaN
453.31	102.71	NaN
452.7	102.08	NaN
452.52	101.95	NaN
452.52	101.95	NaN
449.48	100.51	NaN
449.48	100.51	NaN
444.96	99.517	NaN
444.96	99.517	NaN
441.26	99.417	NaN
434.85	97.71	NaN
434.85	97.71	NaN
429.26	96.837	NaN
419.97	96.609	NaN
419.78	96.47	NaN
412.51	96.397	NaN
412.33	96.406	NaN
405.07	94.085	NaN
405.08	93.866	NaN
397.9	91.077	NaN
393.16	87.921	NaN
393.13	87.948	NaN
388.26	85.326	NaN
384.59	83.196	NaN
384.62	83.21	NaN
382.8	80.691	NaN
382.4	80.256	NaN
380.14	77.419	NaN
380.06	77.383	NaN
377.42	74.101	NaN
376.02	70.698	NaN
376.02	70.698	NaN
374.77	68.861	NaN
372.73	65.414	NaN
372.77	65.262	NaN
373.45	63.586	NaN
373.37	63.524	NaN
374	62.394	NaN
374.22	62.433	NaN
374.55	62.053	NaN
375.16	62.022	NaN
375.21	62.263	NaN
375.27	62.314	NaN
375.44	61.493	NaN
375.44	61.493	NaN
375.67	61.35	NaN
375.66	61.413	NaN
375.92	61.536	NaN
376.02	61.687	NaN
376.16	61.872	NaN
376.6	63.313	NaN
376.52	63.163	NaN
376.91	62.515	NaN
377.51	63.611	NaN
377.54	63.676	NaN
378.32	63.05	NaN
378.46	63	NaN
379.17	62.602	NaN
379.25	62.578	NaN
382.94	63.216	NaN
385.51	64.089	NaN
385.44	64.1	NaN
387.74	64.097	NaN
388.41	64.125	NaN
388.44	64.123	NaN
388.49	64.224	NaN
388.32	64.012	NaN
388.94	64.549	NaN
388.94	64.549	NaN
390.48	64.818	NaN
391.91	64.656	NaN
391.9	64.634	NaN
392.04	64.374	NaN
391.05	63.711	NaN
391.09	63.774	NaN
393.77	62.609	NaN
393.7	62.7	NaN
396.31	63.116	NaN
396.36	63.116	NaN
396.69	63.17	NaN
396.88	62.988	NaN
397.05	62.859	NaN
396.4	62.22	NaN
398.11	62.936	NaN
398.05	62.928	NaN
398.1	62.951	NaN
398.19	62.997	NaN
398.19	62.988	NaN
398.31	63.018	NaN
398.7	63.084	NaN
399.05	63.246	NaN
399.35	63.302	NaN
399.21	63.369	NaN
400.3	63.647	NaN
400.3	63.647	NaN
400.88	64.156	NaN
400.98	64.223	NaN
401.98	64.629	NaN
401.98	64.629	NaN
403.04	65.326	NaN
403.62	66.321	NaN
403.62	66.321	NaN
403.69	67.417	NaN
403.31	68.174	NaN
403.31	68.174	NaN
402.53	68.149	NaN
402.46	68.098	NaN
400.91	67.892	NaN
400.91	67.892	NaN
400.2	68.173	NaN
399.12	69.21	NaN
399.12	69.21	NaN
396.51	70.248	NaN
396.47	70.21	NaN
394.59	70.931	NaN
393.03	71.687	NaN
393.03	71.687	NaN
391.16	72.272	NaN
391.14	72.261	NaN
384.15	76.183	NaN
380.73	76.487	NaN
380.64	76.679	NaN
376.95	79.967	NaN
377.21	79.783	NaN
374.35	81.45	NaN
366.79	84.991	NaN
366.79	84.991	NaN
359.91	86.418	NaN
359.91	86.418	NaN
354.67	89.314	NaN
349.24	93.13	NaN
349.24	93.13	NaN
342.33	96.359	NaN
342.32	96.386	NaN
335.34	98.139	NaN
330.44	98.424	NaN
330.36	98.422	NaN
328.13	99.354	NaN
328.17	99.319	NaN
325.83	100.11	NaN
323.92	99.12	NaN
323.92	99.073	NaN
323.02	99.104	NaN
323.02	99.104	NaN
322.74	98.054	NaN
323.87	96.773	NaN
323.75	96.741	NaN
325.33	96.179	NaN
325.33	96.179	NaN
325.67	96.13	NaN
326.73	96.007	NaN
326.73	96.007	NaN
328.29	95.899	NaN
328.25	95.834	NaN
330.24	94.87	NaN
331.37	94.091	NaN
331.12	93.772	NaN
331.36	93.061	NaN
331.37	93	NaN
332.01	92.825	NaN
332.31	92.481	NaN
332.23	92.332	NaN
332.1	92.125	NaN
332.1	92.125	NaN
332.12	91.911	NaN
332.05	91.67	NaN
332.05	91.67	NaN
331.87	91.163	NaN
331.85	91.175	NaN
331.86	91.107	NaN
331.86	91.107	NaN
331.86	91.076	NaN
331.86	91.107	NaN
331.86	91.107	NaN
331.86	91.107	NaN
331.86	91.107	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.88	91.079	NaN
331.94	91.146	NaN
332.03	91.247	NaN
332.1	91.123	NaN
332.15	91.053	NaN
332.15	91.053	NaN
332.15	91.053	NaN
332.15	91.053	NaN
