509	0	1	716.615	519.418	1
510	0	1	716.459	519.055	1
511	0	1	715.516	518.679	1
512	0	1	715.352	518.318	1
513	0	1	714.856	518.123	1
514	0	1	714.572	518.345	1
515	0	1	714.394	517.9	1
516	0	1	714.816	517.505	1
517	0	1	715.119	517.213	1
518	0	1	714.941	517.168	1
519	0	1	714.975	517.072	1
520	0	1	714.786	516.963	1
521	0	1	715.939	517.691	1
522	0	1	717.305	516.091	1
523	0	1	717.303	513.325	1
524	0	1	717.645	512.778	1
525	0	1	718.41	511.808	1
526	0	1	719.489	510.44	1
527	0	1	717.576	509.823	1
528	0	1	718.57	509.393	1
529	0	1	719.644	508.577	1
530	0	1	718.988	508.767	1
531	0	1	718.846	507.202	1
616	0	2	760.337	444.005	1
617	0	2	758.148	441.673	1
618	0	2	755.646	440.217	1
619	0	2	756.194	440.776	1
620	0	2	755.312	440.592	1
621	0	2	754.899	439.38	1
622	0	2	755.418	440.164	1
623	0	2	754.971	439.863	1
624	0	2	755.132	440.062	1
625	0	2	755.589	440.162	1
626	0	2	755.293	439.87	1
627	0	2	755.271	439.855	0
628	0	2	753.954	438.778	1
629	0	2	754.004	436.558	1
630	0	2	753.118	435.958	1
631	0	2	752.672	436.347	1
632	0	2	752.262	436.499	1
633	0	2	751.198	435.873	1
634	0	2	751.11	435.324	1
635	0	2	750.661	435.807	1
636	0	2	749.979	434.546	1
637	0	2	750.117	434.843	1
638	0	2	750.043	434.514	1
639	0	2	749.052	433.019	1
640	0	2	749.271	432.664	1
641	0	2	748.171	432.799	1
642	0	2	748.886	432.811	1
643	0	2	749.343	432.888	1
644	0	2	748.896	433.589	1
645	0	2	748.048	433.792	1
646	0	2	748.318	432.36	1
647	0	2	747.91	432.897	1
648	0	2	748.012	432.164	1
649	0	2	749.278	430.757	1
650	0	2	750.077	430.015	1
651	0	2	751.497	428.733	1
652	0	2	752.26	428.441	1
653	0	2	750.143	427.671	1
654	0	2	750.239	426.703	1
655	0	2	750.283	426.664	0
656	0	2	750.359	426.31	1
657	0	2	750.756	426.352	1
658	0	2	752.648	427.026	1
659	0	2	753.356	426.629	1
660	0	2	752.979	424.901	1
661	0	2	751.452	424.293	1
662	0	2	751.376	424.287	0
663	0	2	749.786	423.99	1
664	0	2	750.192	423.772	1
665	0	2	747.893	422.81	1
666	0	2	745.03	420.835	1
667	0	2	744.92	420.744	0
668	0	2	742.677	419.794	1
669	0	2	743.937	418.11	1
670	0	2	743.915	417.718	1
671	0	2	745.433	416.961	1
672	0	2	749.583	415.684	1
673	0	2	749.682	414.592	1
674	0	2	748.034	413.839	1
675	0	2	746.917	412.656	1
676	0	2	748.139	412.714	1
677	0	2	751.922	411.598	1
678	0	2	751.718	410.188	1
679	0	2	751.471	409.094	1
680	0	2	752.261	407.749	1
681	0	2	748.785	405.005	1
682	0	2	747.112	403.657	1
683	0	2	747.493	401.225	1
684	0	2	746.307	398.927	1
685	0	2	746.172	397.445	1
686	0	2	747.671	397.654	1
687	0	2	747.481	397.652	1
688	0	2	745.131	397.002	1
689	0	2	745.622	396.037	1
690	0	2	747.313	395.88	1
691	0	2	748.331	394.951	1
692	0	2	748.622	393.481	1
693	0	2	750.48	392.252	1
694	0	2	750.343	389.893	1
695	0	2	751.235	386.949	1
696	0	2	748.846	386.595	1
697	0	2	748.13	385.039	1
698	0	2	750.416	383.907	1
699	0	2	750.903	381.503	1
700	0	2	749.41	379.071	1
701	0	2	750.103	379.015	1
702	0	2	750.084	376.752	1
703	0	2	748.991	375.74	1
704	0	2	747.966	376.328	1
705	0	2	747.968	374.352	1
706	0	2	748.165	372.637	1
707	0	2	747.55	370.578	1
708	0	2	746.799	368.638	1
709	0	2	746.598	368.453	1
710	0	2	745.882	367.424	1
711	0	2	747.014	367.063	1
712	0	2	748.482	365.138	1
713	0	2	747.674	364.965	1
714	0	2	748.935	364.697	1
715	0	2	748.894	364.249	1
716	0	2	747.982	363.784	1
717	0	2	747.481	363.562	1
718	0	2	747.918	362.698	1
719	0	2	748.001	361.508	1
720	0	2	747.603	360.893	1
721	0	2	748.608	360.043	1
722	0	2	746.162	357.014	1
723	0	2	746.467	356.939	1
724	0	2	746.277	356.338	1
728	0	3	744.928	355.819	1
729	0	3	743.685	355.437	1
730	0	3	744.615	356.03	1
731	0	3	744.156	355.959	1
732	0	3	744.593	356.111	1
733	0	3	744.804	356.038	1
734	0	3	743.642	355.691	1
735	0	3	743.524	355.076	1
736	0	3	742.604	354.732	1
737	0	3	742.621	353.683	1
738	0	3	743.717	354.57	1
739	0	3	745.747	354.784	1
740	0	3	745.747	354.849	1
741	0	3	745.467	354.52	1
742	0	3	745.662	353.993	1
743	0	3	744.956	354.188	1
744	0	3	745.246	353.792	1
745	0	3	745.579	354.338	1
746	0	3	745.578	353.826	1
747	0	3	745.911	354.106	1
748	0	3	746.105	354.911	1
749	0	3	747.321	353.966	1
750	0	3	749.223	352.837	1
751	0	3	750.489	351.064	1
752	0	3	750.759	350.543	1
753	0	3	750.928	350.201	1
754	0	3	751.525	349.496	1
755	0	3	751.859	349.292	1
756	0	3	752.297	349.584	1
757	0	3	752.155	349.285	1
758	0	3	752.022	349.215	1
759	0	3	751.568	348.669	1
760	0	3	751.815	348.178	1
761	0	3	751.955	348.173	1
762	0	3	752.089	348.417	1
763	0	3	751.603	348.08	1
764	0	3	752.042	348.073	1
765	0	3	751.987	346.989	1
766	0	3	751.742	346.75	1
767	0	3	751.364	346.948	1
768	0	3	751.962	347.012	1
769	0	3	752.201	346.957	1
770	0	3	752.053	347.2	1
771	0	3	751.996	347.244	1
772	0	3	752.28	347.231	1
773	0	3	752.553	347.75	1
774	0	3	752.561	347.74	1
775	0	3	752.479	347.741	1
776	0	3	753.276	348.341	1
777	0	3	753.344	348.44	1
778	0	3	753.857	348.267	1
779	0	3	753.462	348.656	1
780	0	3	753.113	348.223	1
781	0	3	754.948	348.185	1
782	0	3	755.514	347.893	1
783	0	3	756.295	347.967	1
784	0	3	756.976	347.837	1
785	0	3	756.534	347.647	1
786	0	3	757.155	347.657	1
787	0	3	756.342	347.722	1
788	0	3	756.923	348.356	1
789	0	3	757.048	347.804	1
790	0	3	756.848	347.676	1
791	0	3	756.868	347.851	1
792	0	3	756.88	347.859	1
793	0	3	757.739	347.885	1
794	0	3	758.176	347.795	1
795	0	3	758.475	347.36	1
796	0	3	758.697	346.868	1
797	0	3	758.441	346.818	1
798	0	3	758.488	347.701	1
799	0	3	758.821	347.119	1
800	0	3	758.735	347.146	1
801	0	3	758.569	347.254	1
802	0	3	758.615	346.996	1
803	0	3	758.383	347.076	1
804	0	3	758.445	347.393	1
805	0	3	758.958	346.976	1
806	0	3	759.819	347.306	1
807	0	3	759.978	347.229	1
808	0	3	760.125	347.344	1
809	0	3	759.882	347.691	1
810	0	3	760.059	348.133	1
811	0	3	760.143	348.493	1
812	0	3	760.467	348.048	1
813	0	3	761.104	348.966	1
814	0	3	761.292	349.844	1
815	0	3	761.191	350.167	1
816	0	3	760.901	349.203	1
817	0	3	761.828	348.002	1
818	0	3	762.349	347.437	1
819	0	3	763.574	349.499	1
820	0	3	764.429	349.884	1
821	0	3	766.224	350.675	1
822	0	3	767.003	351.155	1
823	0	3	767.369	350.699	1
824	0	3	768.786	351.467	1
825	0	3	769.94	350.886	1
826	0	3	771.004	350.964	1
827	0	3	771.581	351.021	1
828	0	3	772.23	350.166	1
829	0	3	772.312	350.404	1
830	0	3	772.81	350.541	1
831	0	3	772.648	350.376	1
832	0	3	773.109	351.179	1
833	0	3	773.154	351.815	1
834	0	3	773.631	351.953	1
873	0	4	789.783	343.442	1
874	0	4	788.562	343.06	1
875	0	4	788.598	343.412	1
876	0	4	788.34	343.275	1
877	0	4	788.061	344.07	1
878	0	4	788.157	344.455	1
879	0	4	788.167	344.231	1
880	0	4	788.308	344.389	1
881	0	4	788.342	344.421	1
882	0	4	788.688	344.768	1
883	0	4	788.862	344.05	1
884	0	4	789.276	344.734	1
885	0	4	789.329	345.749	1
886	0	4	788.825	347.024	1
887	0	4	788.797	350.248	1
888	0	4	789.161	350.815	1
889	0	4	790.304	348.854	1
890	0	4	790.974	351.295	1
891	0	4	789.825	353.572	1
892	0	4	789.658	353.61	1
893	0	4	790.211	355.523	1
894	0	4	789.971	355.925	1
895	0	4	792.293	354.901	1
896	0	4	792.129	355.718	1
897	0	4	791.546	356.471	1
898	0	4	792.493	356.924	1
899	0	4	793.888	358.327	1
900	0	4	794.046	360.065	1
901	0	4	795.885	361.486	1
902	0	4	797.463	363.654	1
903	0	4	797.985	364.088	1
904	0	4	798.265	364.381	1
905	0	4	797.669	365.305	1
906	0	4	797.765	365.052	1
907	0	4	799.06	364.577	1
908	0	4	799.179	364.942	1
909	0	4	799.238	365.017	1
910	0	4	799.326	365.429	1
911	0	4	799.7	365.747	1
912	0	4	800.246	366.264	1
913	0	4	800.598	366.233	1
914	0	4	801.225	366.05	1
915	0	4	801.193	366.189	1
916	0	4	800.729	366.363	1
917	0	4	801.251	366.087	1
918	0	4	801.474	365.513	1
919	0	4	802.209	364.744	1
920	0	4	802.82	363.611	1
921	0	4	802.699	363.577	1
922	0	4	802.712	363.802	1
923	0	4	802.745	363.987	1
924	0	4	802.714	363.909	1
925	0	4	802.565	363.983	1
926	0	4	802.669	363.592	1
927	0	4	802.361	363.714	1
928	0	4	802.638	363.902	1
929	0	4	802.811	363.572	1
930	0	4	802.679	363.862	1
931	0	4	802.663	363.916	1
932	0	4	802.672	363.892	1
933	0	4	802.801	363.746	1
934	0	4	802.813	363.732	1
935	0	4	802.805	363.741	1
936	0	4	802.664	364.068	1
937	0	4	802.737	363.86	1
938	0	4	803.263	364.02	1
939	0	4	803.419	363.913	1
940	0	4	804.725	365.007	1
941	0	4	806.348	366.187	1
942	0	4	807.678	367.053	1
943	0	4	810.748	366.851	1
944	0	4	812.36	366.588	1
945	0	4	812.106	367.271	1
946	0	4	814.391	366.126	1
947	0	4	814.887	367.097	1
948	0	4	816.515	365.401	1
949	0	4	817.837	365.893	1
950	0	4	817.82	365.342	1
951	0	4	818.183	364.767	1
952	0	4	818.953	364.329	1
953	0	4	818.987	364.309	0
954	0	4	819.698	365.163	1
955	0	4	819.769	365.28	1
956	0	4	819.961	365.912	1
957	0	4	821.363	365.755	1
958	0	4	821.942	365.783	1
959	0	4	822.293	365.879	1
960	0	4	823.556	365.555	1
961	0	4	824.02	365.738	1
962	0	4	823.985	366.2	1
963	0	4	824.154	366.638	1
964	0	4	825.022	366.684	1
965	0	4	826.248	367.672	1
966	0	4	826.981	368.454	1
967	0	4	828.045	368.882	1
968	0	4	829.928	368.776	1
969	0	4	829.614	369.418	1
970	0	4	829.774	369.658	1
971	0	4	829.473	369.728	1
972	0	4	829.827	370.215	1
973	0	4	829.745	369.983	1
974	0	4	829.07	370.252	1
975	0	4	831.019	370.42	1
976	0	4	829.69	371.628	1
977	0	4	829.233	372.476	1
978	0	4	833.21	372.694	1
979	0	4	834.857	374.384	1
980	0	4	834.742	375.246	1
981	0	4	835.08	374.281	1
982	0	4	835.468	374.194	1
983	0	4	835.037	374.161	1
984	0	4	835.09	374.301	1
985	0	4	835.21	374.26	1
986	0	4	835.614	374.13	1
987	0	4	835.792	374	1
988	0	4	836.047	374.088	1
989	0	4	836.644	374.399	1
990	0	4	836.861	374.376	1
991	0	4	837.49	374.038	1
992	0	4	838.188	374.552	1
993	0	4	839.077	375.458	1
994	0	4	839.438	375.725	1
995	0	4	840.064	376.375	1
996	0	4	840.144	375.928	1
997	0	4	839.416	375.678	1
998	0	4	840.582	375.227	1
999	0	4	840.123	375.47	1
1000	0	4	840.104	375.733	1
1001	0	4	840.506	375.779	1
1002	0	4	840.255	375.582	1
1003	0	4	840.027	375.693	1
1004	0	4	840.056	375.697	1
1005	0	4	840.505	375.209	1
1006	0	4	841.248	374.74	1
1007	0	4	841.317	374.737	1
1008	0	4	841.185	374.91	1
1009	0	4	841.869	374.798	1
1010	0	4	841.662	374.934	1
1011	0	4	841.73	374.868	1
1012	0	4	841.756	374.86	1
1013	0	4	841.736	374.944	1
1014	0	4	841.91	374.843	1
1015	0	4	842.26	374.609	1
1016	0	4	842.259	374.559	1
1017	0	4	842.239	374.568	1
1018	0	4	841.931	375.324	1
1019	0	4	842.222	375.71	1
1020	0	4	844.934	374.481	1
1021	0	4	846.472	375.01	1
1022	0	4	845.318	376.216	1
1023	0	4	844.909	376.101	1
1024	0	4	845.676	375.356	1
1025	0	4	845.217	376.834	1
1026	0	4	844.533	375.253	1
1027	0	4	845.48	374.233	1
1028	0	4	844.769	375.83	1
1029	0	4	844.872	375.318	1
1030	0	4	844.859	375.761	1
1031	0	4	845.031	376.001	1
1032	0	4	845.059	375.967	1
1033	0	4	845.098	375.635	1
1034	0	4	845.105	375.606	1
1035	0	4	844.949	375.764	1
1036	0	4	844.918	375.736	1
1037	0	4	845.104	375.778	1
1038	0	4	845.222	375.847	1
1039	0	4	845.046	375.708	1
1040	0	4	845.591	375.411	1
1041	0	4	845.733	375.857	1
1042	0	4	845.754	375.945	1
1043	0	4	845.833	375.93	1
1044	0	4	845.838	375.935	1
1045	0	4	845.833	375.935	1
1046	0	4	845.89	376.142	1
1047	0	4	846.381	375.575	1
1048	0	4	846.413	375.154	1
1049	0	4	846.844	375.652	1
1050	0	4	847.365	375.712	1
1051	0	4	847.539	375.243	1
1052	0	4	847.666	375.354	1
1053	0	4	847.717	375.301	1
1054	0	4	847.432	375.27	1
1055	0	4	847.318	375.025	1
1056	0	4	847.432	375.139	1
1057	0	4	847.53	374.821	1
1058	0	4	847.398	374.816	1
1059	0	4	847.604	374.558	1
1060	0	4	847.777	374.489	1
1061	0	4	848.682	374.154	1
1062	0	4	849.362	374.306	1
1063	0	4	850.758	375.756	1
1064	0	4	851.89	374.972	1
1065	0	4	853.178	373.753	1
1066	0	4	853.236	373.708	0
1067	0	4	853.411	374.021	1
1068	0	4	853.87	373.484	1
1069	0	4	854.826	373.555	1
1070	0	4	854.834	373.084	1
1071	0	4	854.775	373.228	1
1072	0	4	854.976	373.062	1
1073	0	4	855.271	372.774	1
1074	0	4	855.483	372.608	1
1075	0	4	854.913	372.818	1
1076	0	4	854.598	372.721	1
1077	0	4	855.43	373.091	1
1078	0	4	855.534	373.35	1
1079	0	4	855.689	373.464	1
1080	0	4	855.863	373.695	1
1081	0	4	856.307	373.341	1
1082	0	4	856.045	371.817	1
1083	0	4	856.732	371.944	1
1084	0	4	857.362	372.242	1
1085	0	4	857.916	371.861	1
1089	0	5	858.481	371.368	1
1090	0	5	857.983	371.032	1
1091	0	5	857.759	371.331	1
1092	0	5	857.891	371.183	1
1093	0	5	856.025	373.814	1
1094	0	5	855.238	374.49	1
1095	0	5	857.384	371.073	1
1096	0	5	857.05	372.006	1
1097	0	5	857.908	371.694	1
1098	0	5	858.041	369.522	1
1099	0	5	858.255	369.975	1
1100	0	5	857.927	370.194	1
1101	0	5	857.922	370.286	1
1102	0	5	858.348	370.126	1
1103	0	5	858.379	370.101	1
1104	0	5	857.45	371.163	1
1105	0	5	857.594	370.973	1
1106	0	5	857.658	370.771	1
1107	0	5	857.644	370.862	1
1108	0	5	857.774	370.746	1
1109	0	5	857.786	370.728	1
1110	0	5	858.066	370.549	1
1111	0	5	857.877	371.052	1
1112	0	5	857.812	371.202	1
1113	0	5	858.758	371.197	1
1114	0	5	858.615	369.934	1
1115	0	5	858.514	371.17	1
1116	0	5	856.262	374.074	1
1117	0	5	856.884	371.616	1
1118	0	5	857.179	372.591	1
1119	0	5	857.55	372.653	1
1120	0	5	857.078	371.851	1
1121	0	5	857.497	371.42	1
1122	0	5	857.29	371.721	1
1123	0	5	857.137	371.844	1
1124	0	5	857.363	371.623	1
1125	0	5	856.869	371.84	1
1126	0	5	856.707	371.978	1
1127	0	5	857.018	371.705	1
1128	0	5	856.979	371.978	1
1129	0	5	857.161	371.319	1
1130	0	5	856.982	371.458	1
1131	0	5	856.953	371.533	1
1132	0	5	857.434	371.458	1
1133	0	5	857.54	371.618	1
1134	0	5	857.687	371.551	1
1135	0	5	857.768	371.55	1
1136	0	5	857.71	371.258	1
1141	0	6	862.05	372.233	1
1142	0	6	862.254	372.122	1
1143	0	6	862.445	371.859	1
1144	0	6	862.187	370.941	1
1145	0	6	862.36	371.305	1
1146	0	6	862.329	371.483	1
1147	0	6	862.38	371.708	1
1148	0	6	862.343	372.107	1
1149	0	6	862.132	372.212	1
1150	0	6	862.116	372.199	1
1151	0	6	862.119	372.198	0
1152	0	6	862.53	372.838	1
1153	0	6	862.57	372.899	1
1154	0	6	862.699	373.21	1
1155	0	6	862.688	372.228	1
1156	0	6	862.756	373.033	1
1157	0	6	862.71	372.086	1
1158	0	6	863.274	372.897	1
1159	0	6	863.608	373.78	1
1160	0	6	863.814	373.836	1
1161	0	6	864.516	373.272	1
1162	0	6	864.551	373.243	0
1163	0	6	865.61	373.178	1
1164	0	6	865.806	373.141	1
1165	0	6	866.179	373.798	1
1166	0	6	865.79	372.993	1
1167	0	6	865.674	372.715	1
1168	0	6	866.062	373.348	1
1169	0	6	865.691	373.295	1
1170	0	6	865.473	372.864	1
1171	0	6	865.525	372.507	1
1172	0	6	865.535	372.498	1
1173	0	6	865.531	372.724	1
1174	0	6	865.464	372.446	1
1175	0	6	865.457	372.405	1
1176	0	6	865.462	372.426	1
1177	0	6	865.461	372.423	1
1178	0	6	865.494	372.455	1
1179	0	6	865.503	372.427	1
1180	0	6	865.496	372.3	1
1181	0	6	865.451	372.364	1
1182	0	6	865.447	372.378	1
1183	0	6	865.449	372.372	1
1184	0	6	865.449	372.373	1
1185	0	6	865.499	372.422	1
1186	0	6	865.535	372.689	1
1187	0	6	865.535	372.711	1
1188	0	6	865.534	372.695	1
1189	0	6	865.503	372.96	1
1190	0	6	865.525	372.98	1
1191	0	6	865.53	372.963	1
1192	0	6	865.528	372.966	1
1193	0	6	865.556	372.963	1
1194	0	6	865.623	372.96	1
1195	0	6	865.627	372.96	1
1196	0	6	865.623	372.96	1
1197	0	6	865.624	372.96	1
1198	0	6	865.624	372.96	1
1199	0	6	865.693	373.276	1
1200	0	6	866.014	373.625	1
1201	0	6	866.085	373.737	1
1202	0	6	866.017	373.775	1
1203	0	6	866.646	374.097	1
1204	0	6	866.844	374.192	1
1205	0	6	867.459	372.991	1
1206	0	6	868.608	373.814	1
1207	0	6	868.231	374.021	1
1208	0	6	868.193	374.001	1
1209	0	6	868.667	373.772	1
1210	0	6	868.996	374.136	1
1211	0	6	869.19	373.852	1
1212	0	6	869.251	373.689	1
1213	0	6	869.682	373.571	1
1214	0	6	870.146	373.765	1
1215	0	6	869.988	373.586	1
1216	0	6	870.563	374.399	1
1217	0	6	871.024	374.257	1
1218	0	6	871.891	374.454	1
1219	0	6	872.053	374.439	1
1220	0	6	873.157	374.053	1
1221	0	6	873.629	373.427	1
1222	0	6	874.234	374.26	1
1223	0	6	874.645	375.075	1
1224	0	6	875.036	374.78	1
1225	0	6	874.74	374.351	1
1226	0	6	875.463	373.127	1
1227	0	6	875.172	372.593	1
1228	0	6	874.871	372.932	1
1229	0	6	874.875	372.85	1
1230	0	6	875.178	372.935	1
1231	0	6	875.174	372.912	1
1232	0	6	875.404	373.083	1
1233	0	6	875.486	373.618	1
1234	0	6	876.543	373.641	1
1235	0	6	876.771	374.019	1
1236	0	6	876.867	373.896	1
1237	0	6	877.746	374.238	1
1238	0	6	877.986	373.81	1
1239	0	6	877.388	374.372	1
1240	0	6	877.379	374.277	1
1241	0	6	877.205	373.961	1
1242	0	6	877.279	374.363	1
1243	0	6	877.235	374.537	1
1244	0	6	877.363	374.526	1
1245	0	6	877.395	374.358	1
1246	0	6	878.253	373.501	1
1247	0	6	878.477	373.397	1
1248	0	6	877.403	373.985	1
1249	0	6	877.304	374.03	1
1250	0	6	877.318	374.023	0
1254	0	7	879.426	373.162	1
1255	0	7	879.281	373.254	1
1256	0	7	879.579	373.076	1
1257	0	7	879.408	373.187	1
1258	0	7	877.677	374.556	1
1259	0	7	877.614	374.809	1
1260	0	7	877.795	374.918	1
1261	0	7	878.147	374.938	1
1262	0	7	878.492	374.757	1
1263	0	7	878.295	374.709	1
1264	0	7	878.259	374.716	1
1265	0	7	878.216	374.947	1
1266	0	7	878.266	375.164	1
1267	0	7	878.62	374.812	1
1268	0	7	878.93	374.271	1
1269	0	7	878.784	374.34	1
1270	0	7	879.686	374.367	1
1271	0	7	881.507	374.246	1
1272	0	7	882.312	374.732	1
1273	0	7	883.202	374.503	1
1274	0	7	884.81	375.415	1
1275	0	7	884.413	376.36	1
1276	0	7	884.965	374.338	1
1277	0	7	884.77	374.497	1
1278	0	7	884.872	373.911	1
1279	0	7	884.576	375.738	1
1280	0	7	884.995	375.611	1
1281	0	7	885.277	376.113	1
1282	0	7	885.274	375.871	1
1283	0	7	885.239	375.2	1
1284	0	7	885.238	375.171	1
1285	0	7	885.499	375.577	1
1286	0	7	885.42	375.71	1
1287	0	7	885.634	374.931	1
1288	0	7	885.882	375.17	1
1289	0	7	886.653	375.369	1
1290	0	7	887.074	375.595	1
1291	0	7	886.977	375.05	1
1292	0	7	887.169	375.174	1
1293	0	7	887.647	375.542	1
1294	0	7	888.353	376.163	1
1295	0	7	888.589	376.231	1
1296	0	7	888.447	375.666	1
1297	0	7	888.623	375.107	1
1298	0	7	888.715	375.028	1
1299	0	7	888.424	374.438	1
1300	0	7	888.532	374.444	1
1301	0	7	888.43	374.942	1
1302	0	7	888.337	375.103	1
1303	0	7	888.305	375.234	1
1304	0	7	888.27	375.263	1
1305	0	7	888.292	375.25	1
1306	0	7	888.383	376.109	1
1307	0	7	889.173	376.236	1
1330	0	8	893.75	379.615	1
1331	0	8	893.984	379.363	1
1332	0	8	893.971	379.217	1
1333	0	8	893.791	379.359	1
1334	0	8	893.95	379.402	1
1335	0	8	893.978	379.393	1
1336	0	8	893.965	379.394	1
1337	0	8	894.097	379.431	1
1338	0	8	894.342	379.298	1
1339	0	8	894.356	379.282	1
1340	0	8	894.247	379.408	1
1341	0	8	894.229	379.597	1
1342	0	8	894.275	379.635	1
1343	0	8	894.554	379.423	1
1344	0	8	894.494	380.159	1
1345	0	8	894.843	379.854	1
1346	0	8	894.856	379.946	1
1347	0	8	894.478	380.249	1
1348	0	8	894.391	380.314	1
1349	0	8	895.016	379.465	1
1350	0	8	895.304	379.016	1
1351	0	8	894.923	379.735	1
1352	0	8	895.392	379.711	1
1353	0	8	895.341	379.819	1
1354	0	8	895.252	379.9	1
1355	0	8	895.149	379.941	1
1356	0	8	895.113	380.047	1
1357	0	8	895.132	379.94	1
1358	0	8	895.167	379.659	1
1359	0	8	895.216	379.643	1
1360	0	8	895.242	379.885	1
1361	0	8	895.257	379.665	1
1362	0	8	895.129	380.03	1
1363	0	8	895.116	380.086	1
1364	0	8	895.222	380.048	1
1365	0	8	895.259	380.019	1
1366	0	8	895.265	380.21	1
1367	0	8	895.299	379.876	1
1368	0	8	894.926	380.109	1
1369	0	8	894.663	379.721	1
1370	0	8	894.737	379.662	1
1371	0	8	894.562	379.865	1
1372	0	8	894.378	379.808	1
1373	0	8	894.433	380.006	1
1374	0	8	894.446	380.033	1
1375	0	8	894.441	380.019	1
1376	0	8	894.365	380.002	1
1377	0	8	894.285	379.789	1
1378	0	8	894.154	380.174	1
1379	0	8	894.145	380.226	1
1380	0	8	894.153	380.198	1
1381	0	8	894.151	380.202	1
1382	0	8	894.151	380.202	1
1383	0	8	894.151	380.202	1
1384	0	8	894.151	380.202	1
1385	0	8	894.163	380.321	1
1386	0	8	894.164	380.332	1
1387	0	8	894.163	380.325	1
1388	0	8	894.164	380.326	1
1389	0	8	894.164	380.326	1
1390	0	8	894.164	380.326	1
1391	0	8	894.164	380.326	1
1392	0	8	894.3	380.123	1
1393	0	8	894.313	380.104	1
1394	0	8	894.304	380.117	1
1395	0	8	894.306	380.115	1
1396	0	8	894.306	380.115	1
1397	0	8	894.306	380.115	1
1398	0	8	894.306	380.115	1
1399	0	8	894.306	380.115	1
1400	0	8	894.306	380.115	1
1401	0	8	894.306	380.115	1
1402	0	8	894.306	380.115	1
1403	0	8	894.306	380.115	1
1404	0	8	894.306	380.115	1
1405	0	8	894.306	380.115	1
1406	0	8	894.306	380.115	1
1407	0	8	894.306	380.115	1
1408	0	8	894.306	380.115	1
1409	0	8	894.306	380.115	1
1410	0	8	894.338	379.89	1
1411	0	8	894.341	379.868	1
1412	0	8	894.307	380.107	1
1413	0	8	894.363	379.689	1
1414	0	8	894.373	379.645	1
1415	0	8	894.418	379.677	1
1416	0	8	894.374	379.671	1
1417	0	8	894.366	379.67	1
1418	0	8	894.37	379.671	1
1419	0	8	894.369	379.671	1
1420	0	8	894.369	379.671	1
1421	0	8	894.369	379.671	1
1422	0	8	894.369	379.671	1
1423	0	8	894.369	379.671	1
1424	0	8	894.369	379.671	1
1425	0	8	894.448	379.932	1
1426	0	8	894.456	379.957	1
1427	0	8	894.451	379.941	1
1428	0	8	894.452	379.943	1
1429	0	8	894.452	379.943	1
1430	0	8	894.452	379.943	1
1431	0	8	894.452	379.943	1
1432	0	8	894.417	380.198	1
1433	0	8	894.485	380.012	1
1434	0	8	894.494	379.976	1
1435	0	8	894.49	379.992	1
1436	0	8	894.49	379.99	1
1437	0	8	894.49	379.99	1
1438	0	8	894.49	379.99	1
1439	0	8	894.49	379.99	1
1440	0	8	894.722	379.821	1
1441	0	8	894.744	379.805	1
1442	0	8	894.729	379.815	1
1443	0	8	894.732	379.814	1
1444	0	8	894.732	379.813	1
1445	0	8	894.732	379.814	1
