,frame,pos_x,pos_y,id
2891,723.0,691.5743801652893,746.5385674931129,D
2892,724.0,435.47058823529414,148.02450980392155,A
2893,724.0,666.4800637958532,149.35566188197765,B
2894,724.0,452.9101654846335,537.7541371158392,C
2895,724.0,691.5743801652893,746.5385674931129,D
2896,725.0,435.47058823529414,148.02450980392155,A
2897,725.0,666.4035087719298,149.37480063795851,B
2898,725.0,452.995061728395,537.6,C
2899,725.0,691.577868852459,746.5054644808743,D
2900,726.0,435.4209245742092,147.9756690997567,A
2901,726.0,666.3977455716586,149.35426731078906,B
2902,726.0,453.04010025062655,537.2581453634085,C
2903,726.0,691.5743801652893,746.5385674931129,D
2904,727.0,435.5989974937343,148.03508771929822,A
2905,727.0,666.3590982286634,149.39452495974234,B
2906,727.0,453.03258145363407,537.4611528822055,C
2907,727.0,691.6652892561983,746.4889807162533,D
2908,728.0,435.5989974937343,148.03508771929822,A
2909,728.0,666.4035087719298,149.37480063795851,B
2910,728.0,453.01262626262627,537.5075757575758,C
2911,728.0,691.577868852459,746.5054644808743,D
2912,729.0,435.5989974937343,148.03508771929822,A
2913,729.0,666.2950558213715,149.36044657097287,B
2914,729.0,453.03258145363407,537.4611528822055,C
2915,729.0,691.577868852459,746.5054644808743,D
2916,730.0,435.4209245742092,147.9756690997567,A
2917,730.0,666.3586097946287,149.37124802527646,B
2918,730.0,452.9724310776942,537.4160401002506,C
2919,730.0,691.5743801652893,746.5385674931129,D
2920,731.0,435.5989974937343,148.03508771929822,A
2921,731.0,666.2567783094098,149.40031897926633,B
2922,731.0,452.9382716049383,537.3358024691357,C
2923,731.0,691.6666666666666,746.5094850948509,D
2924,732.0,435.4209245742092,147.9756690997567,A
2925,732.0,666.2735849056604,149.42138364779873,B
2926,732.0,452.99751243781094,537.2587064676616,C
2927,732.0,691.5743801652893,746.5385674931129,D
2928,733.0,435.4209245742092,147.9756690997567,A
2929,733.0,666.2095238095238,149.4111111111111,B
2930,733.0,452.85353535353534,537.0656565656565,C
2931,733.0,691.5743801652893,746.5385674931129,D
2932,734.0,435.3840579710145,147.9806763285024,A
2933,734.0,666.2735849056604,149.42138364779873,B
2934,734.0,452.8856447688564,537.1922141119221,C
2935,734.0,691.577868852459,746.5054644808743,D
2936,735.0,435.66169154228857,148.02985074626866,A
2937,735.0,666.3551401869158,149.4221183800623,B
2938,735.0,452.8856447688564,537.1922141119221,C
2939,735.0,691.5743801652893,746.5385674931129,D
2940,736.0,435.66169154228857,148.02985074626866,A
2941,736.0,666.3714285714286,149.45873015873016,B
2942,736.0,452.7990196078431,537.2426470588235,C
2943,736.0,691.5743801652893,746.5385674931129,D
2944,737.0,435.5347721822542,147.9904076738609,A
2945,737.0,666.4056603773585,149.44025157232704,B
2946,737.0,452.8333333333333,537.3358208955224,C
2947,737.0,691.5743801652893,746.5385674931129,D
2948,738.0,435.4830917874396,147.97101449275362,A
2949,738.0,666.3461538461538,149.47596153846155,B
2950,738.0,452.6376811594203,537.195652173913,C
2951,738.0,691.6625,746.5222222222221,D
2952,739.0,435.66169154228857,148.02985074626866,A
2953,739.0,666.3461538461538,149.47596153846155,B
2954,739.0,452.6478873239437,537.4835680751173,C
2955,739.0,691.6625,746.5222222222221,D
2956,740.0,435.66169154228857,148.02985074626866,A
2957,740.0,666.2428571428571,149.47142857142856,B
2958,740.0,452.5885057471264,537.6436781609195,C
2959,740.0,691.6639344262295,746.5423497267759,D
2960,741.0,435.44604316546764,147.97601918465227,A
2961,741.0,666.1556603773585,149.5,B
2962,741.0,452.80378250591014,537.9196217494089,C
2963,741.0,691.5743801652893,746.5385674931129,D
2964,742.0,435.6740196078431,148.05392156862743,A
2965,742.0,666.1556603773585,149.5,B
2966,742.0,452.87857142857143,537.9071428571428,C
2967,742.0,691.6625,746.5222222222221,D
2968,743.0,435.5989974937343,148.03508771929822,A
2969,743.0,666.1168224299065,149.5373831775701,B
2970,743.0,452.89125295508273,538.080378250591,C
2971,743.0,691.6625,746.5222222222221,D
2972,744.0,435.3840579710145,147.9806763285024,A
2973,744.0,666.1556603773585,149.5,B
2974,744.0,452.9601990049751,538.2885572139303,C
2975,744.0,691.6625,746.5222222222221,D
2976,745.0,435.3840579710145,147.9806763285024,A
2977,745.0,666.1542056074767,149.5202492211838,B
2978,745.0,453.23980815347716,538.5563549160671,C
2979,745.0,691.5625,746.5722222222222,D
2980,746.0,435.5989974937343,148.03508771929822,A
2981,746.0,666.1157407407408,149.5570987654321,B
2982,746.0,453.41666666666663,538.4117647058823,C
2983,746.0,691.6625,746.5222222222221,D
2984,747.0,435.5989974937343,148.03508771929822,A
2985,747.0,666.1556603773585,149.5,B
2986,747.0,453.453431372549,538.5735294117648,C
2987,747.0,691.6625,746.5222222222221,D
2988,748.0,435.330900243309,147.96107055961068,A
2989,748.0,666.1542056074767,149.5202492211838,B
2990,748.0,453.5416666666667,538.8055555555555,C
2991,748.0,691.6512605042017,746.5560224089635,D
2992,749.0,435.4209245742092,147.9756690997567,A
2993,749.0,666.1542056074767,149.5202492211838,B
2994,749.0,453.80193236714973,538.463768115942,C
2995,749.0,691.6512605042017,746.5560224089635,D
2996,750.0,435.5989974937343,148.03508771929822,A
2997,750.0,666.0504587155963,149.59327217125383,B
2998,750.0,454.0171568627451,538.5490196078431,C
2999,750.0,691.6625,746.5222222222221,D
3000,751.0,435.4209245742092,147.9756690997567,A
3001,751.0,666.0879629629629,149.5570987654321,B
3002,751.0,454.07565011820327,538.8274231678487,C
3003,751.0,691.5625,746.5722222222222,D
3004,752.0,435.4209245742092,147.9756690997567,A
3005,752.0,666.0504587155963,149.59327217125383,B
3006,752.0,454.2535211267606,538.8028169014085,C
3007,752.0,691.6625,746.5222222222221,D
3008,753.0,435.36764705882354,147.9558823529412,A
3009,753.0,665.9545454545455,149.6060606060606,B
3010,753.0,454.50735294117646,538.9779411764706,C
3011,753.0,691.6512605042017,746.5560224089635,D
3012,754.0,435.66169154228857,148.02985074626866,A
3013,754.0,666.0504587155963,149.59327217125383,B
3014,754.0,455.1578947368421,538.4010025062656,C
3015,754.0,691.6512605042017,746.5560224089635,D
3016,755.0,435.54545454545456,148.0151515151515,A
3017,755.0,665.8964992389649,149.6255707762557,B
3018,755.0,455.04615384615386,538.7128205128205,C
3019,755.0,691.6512605042017,746.5560224089635,D
3020,756.0,435.330900243309,147.96107055961068,A
3021,756.0,665.9545454545455,149.6060606060606,B
3022,756.0,454.9592875318066,538.5139949109414,C
3023,756.0,691.6512605042017,746.5560224089635,D
3024,757.0,435.54545454545456,148.0151515151515,A
3025,757.0,665.8964992389649,149.6255707762557,B
3026,757.0,455.8941441441441,537.5945945945946,C
3027,757.0,691.6512605042017,746.5560224089635,D
3028,758.0,435.330900243309,147.96107055961068,A
3029,758.0,666.0504587155963,149.59327217125383,B
3030,758.0,455.5083932853717,537.1294964028777,C
3031,758.0,691.6512605042017,746.5560224089635,D
3032,759.0,435.36764705882354,147.9558823529412,A
3033,759.0,666.0294573643409,149.5767441860465,B
3034,759.0,455.5944055944056,536.3729603729604,C
3035,759.0,691.6512605042017,746.5560224089635,D
3036,760.0,435.54545454545456,148.0151515151515,A
3037,760.0,665.9923195084484,149.61290322580646,B
3038,760.0,455.8958333333333,536.2175925925926,C
3039,760.0,691.6208333333333,746.5305555555555,D
3040,761.0,435.5845410628019,148.03864734299515,A
3041,761.0,665.8964992389649,149.6255707762557,B
3042,761.0,456.769406392694,535.472602739726,C
3043,761.0,691.6512605042017,746.5560224089635,D
3044,762.0,435.54545454545456,148.0151515151515,A
3045,762.0,665.8964992389649,149.6255707762557,B
3046,762.0,457.34675615212524,535.0715883668903,C
3047,762.0,691.6512605042017,746.5560224089635,D
3048,763.0,435.330900243309,147.96107055961068,A
3049,763.0,665.8964992389649,149.6255707762557,B
3050,763.0,457.7733333333333,535.0555555555555,C
3051,763.0,691.6512605042017,746.5560224089635,D
3052,764.0,435.4172839506173,148.0049382716049,A
3053,764.0,665.8964992389649,149.6255707762557,B
3054,764.0,458.1578947368421,534.9627192982456,C
3055,764.0,691.6208333333333,746.5305555555555,D
3056,765.0,435.4172839506173,148.0049382716049,A
3057,765.0,665.8964992389649,149.6255707762557,B
3058,765.0,457.96091954022984,534.0183908045976,C
3059,765.0,691.6208333333333,746.5305555555555,D
3060,766.0,435.6740196078431,148.05392156862743,A
3061,766.0,665.9923195084484,149.61290322580646,B
3062,766.0,457.8480725623582,533.9637188208616,C
3063,766.0,691.5413223140496,746.5798898071624,D
3064,767.0,435.45522388059703,148.0,A
3065,767.0,665.8964992389649,149.6255707762557,B
3066,767.0,458.0577777777777,534.1888888888889,C
3067,767.0,691.6208333333333,746.5305555555555,D
3068,768.0,435.54545454545456,148.0151515151515,A
3069,768.0,665.8702865761688,149.6606334841629,B
3070,768.0,458.00450450450444,534.1171171171171,C
3071,768.0,691.6208333333333,746.5305555555555,D
3072,769.0,435.54545454545456,148.0151515151515,A
3073,769.0,665.8702865761688,149.6606334841629,B
3074,769.0,458.0577777777777,534.1888888888889,C
3075,769.0,691.5413223140496,746.5798898071624,D
3076,770.0,435.54545454545456,148.0151515151515,A
3077,770.0,665.927927927928,149.6411411411411,B
3078,770.0,458.0577777777777,534.1888888888889,C
3079,770.0,691.5413223140496,746.5798898071624,D
3080,771.0,435.4172839506173,148.0049382716049,A
3081,771.0,665.9818181818182,149.66060606060603,B
3082,771.0,458.0577777777777,534.1888888888889,C
3083,771.0,691.5413223140496,746.5798898071624,D
3084,772.0,435.5989974937343,148.03508771929822,A
3085,772.0,665.9238964992388,149.68036529680364,B
3086,772.0,457.9774774774774,534.1711711711712,C
3087,772.0,691.6208333333333,746.5305555555555,D
3088,773.0,435.54545454545456,148.0151515151515,A
3089,773.0,665.9238964992388,149.68036529680364,B
3090,773.0,457.9774774774774,534.1711711711712,C
3091,773.0,691.5413223140496,746.5798898071624,D
3092,774.0,435.47058823529414,148.02450980392155,A
3093,774.0,665.9238964992388,149.68036529680364,B
3094,774.0,458.4875,534.4020833333333,C
3095,774.0,691.5413223140496,746.5798898071624,D
3096,775.0,435.50864197530865,148.01975308641974,A
3097,775.0,665.9238964992388,149.68036529680364,B
3098,775.0,460.2265795206971,534.8605664488017,C
3099,775.0,691.5413223140496,746.5798898071624,D
3100,776.0,435.54545454545456,148.0151515151515,A
3101,776.0,665.9238964992388,149.68036529680364,B
3102,776.0,461.8213507625272,534.0348583877995,C
3103,776.0,691.5413223140496,746.5798898071624,D
3104,777.0,435.4172839506173,148.0049382716049,A
3105,777.0,665.9238964992388,149.68036529680364,B
3106,777.0,463.0933333333333,533.4488888888889,C
3107,777.0,691.5413223140496,746.5798898071624,D
3108,778.0,435.54545454545456,148.0151515151515,A
3109,778.0,665.9238964992388,149.68036529680364,B
3110,778.0,465.163440860215,534.0322580645161,C
3111,778.0,691.594262295082,746.5956284153004,D
3112,779.0,435.5989974937343,148.03508771929822,A
3113,779.0,665.9238964992388,149.68036529680364,B
3114,779.0,467.4017660044149,535.0286975717439,C
3115,779.0,691.5413223140496,746.5798898071624,D
3116,780.0,435.50864197530865,148.01975308641974,A
3117,780.0,665.9238964992388,149.68036529680364,B
3118,780.0,468.7483870967742,536.3720430107526,C
3119,780.0,691.5413223140496,746.5798898071624,D
3120,781.0,435.55970149253733,148.03980099502488,A
3121,781.0,665.9238964992388,149.68036529680364,B
3122,781.0,469.3011494252873,536.3080459770114,C
3123,781.0,691.5413223140496,746.5798898071624,D
3124,782.0,435.5989974937343,148.03508771929822,A
3125,782.0,665.9238964992388,149.68036529680364,B
3126,782.0,470.008830022075,536.4481236203089,C
3127,782.0,691.5413223140496,746.5798898071624,D
3128,783.0,435.47058823529414,148.02450980392155,A
3129,783.0,665.9238964992388,149.68036529680364,B
3130,783.0,469.6975717439293,536.8520971302428,C
3131,783.0,691.5413223140496,746.5798898071624,D
3132,784.0,435.47058823529414,148.02450980392155,A
3133,784.0,665.9238964992388,149.68036529680364,B
3134,784.0,469.65277777777777,537.4953703703703,C
3135,784.0,691.5413223140496,746.5798898071624,D
3136,785.0,435.5989974937343,148.03508771929822,A
3137,785.0,665.9238964992388,149.68036529680364,B
3138,785.0,469.72406181015447,538.5651214128035,C
3139,785.0,691.5208333333334,746.6138888888888,D
3140,786.0,435.5989974937343,148.03508771929822,A
3141,786.0,665.8402457757296,149.7188940092166,B
3142,786.0,470.20229885057466,539.7172413793104,C
3143,786.0,691.5208333333334,746.6138888888888,D
3144,787.0,435.47058823529414,148.02450980392155,A
3145,787.0,665.8402457757296,149.7188940092166,B
3146,787.0,470.97435897435895,542.1367521367521,C
3147,787.0,691.5413223140496,746.5798898071624,D
3148,788.0,435.50864197530865,148.01975308641974,A
3149,788.0,665.8402457757296,149.7188940092166,B
3150,788.0,471.7799145299145,543.4081196581196,C
3151,788.0,691.5413223140496,746.5798898071624,D
3152,789.0,435.5989974937343,148.03508771929822,A
3153,789.0,665.7883096366508,149.79146919431278,B
3154,789.0,472.89183222958053,545.4415011037527,C
3155,789.0,691.5208333333334,746.6138888888888,D
3156,790.0,435.50864197530865,148.01975308641974,A
3157,790.0,665.7057902973395,149.7699530516432,B
3158,790.0,474.1898148148148,546.2384259259259,C
3159,790.0,691.5208333333334,746.6138888888888,D
3160,791.0,435.47058823529414,148.02450980392155,A
3161,791.0,665.7057902973395,149.7699530516432,B
3162,791.0,476.30555555555554,549.1736111111111,C
3163,791.0,691.5208333333334,746.6138888888888,D
3164,792.0,435.47058823529414,148.02450980392155,A
3165,792.0,665.7057902973395,149.7699530516432,B
3166,792.0,477.6756756756757,551.6756756756756,C
3167,792.0,691.5208333333334,746.6138888888888,D
3168,793.0,435.47058823529414,148.02450980392155,A
3169,793.0,665.7057902973395,149.7699530516432,B
3170,793.0,478.072072072072,553.0585585585585,C
3171,793.0,691.594262295082,746.5956284153004,D
3172,794.0,435.47058823529414,148.02450980392155,A
3173,794.0,665.7057902973395,149.7699530516432,B
3174,794.0,479.18140589569157,555.6757369614512,C
3175,794.0,691.5743801652893,746.629476584022,D
3176,795.0,435.55970149253733,148.03980099502488,A
3177,795.0,665.7057902973395,149.7699530516432,B
3178,795.0,480.16901408450707,557.2136150234742,C
3179,795.0,691.5208333333334,746.6138888888888,D
3180,796.0,435.5989974937343,148.03508771929822,A
3181,796.0,666.8223270440251,150.19654088050314,B
3182,796.0,481.39770114942525,560.4367816091954,C
3183,796.0,691.5208333333334,746.6138888888888,D
3184,797.0,435.47058823529414,148.02450980392155,A
3185,797.0,663.6779661016949,152.2274011299435,B
3186,797.0,481.35827664399085,563.4716553287982,C
3187,797.0,691.5208333333334,746.6138888888888,D
3188,798.0,435.50864197530865,148.01975308641974,A
3189,798.0,662.6948148148148,151.84,B
3190,798.0,480.9977628635346,564.5659955257271,C
3191,798.0,691.5208333333334,746.6138888888888,D
3192,799.0,435.5989974937343,148.03508771929822,A
3193,799.0,662.8122065727699,151.9358372456964,B
3194,799.0,480.8703703703703,566.1041666666666,C
3195,799.0,691.5208333333334,746.6138888888888,D
3196,800.0,435.5989974937343,148.03508771929822,A
3197,800.0,663.1090047393365,151.74249605055292,B
3198,800.0,480.99555555555554,566.36,C
3199,800.0,691.5208333333334,746.6138888888888,D
3200,801.0,435.47058823529414,148.02450980392155,A
3201,801.0,662.9311424100156,151.65101721439748,B
3202,801.0,481.0,566.2267573696145,C
3203,801.0,691.5208333333334,746.6138888888888,D
3204,802.0,435.50864197530865,148.01975308641974,A
3205,802.0,662.9684044233807,151.62559241706163,B
3206,802.0,481.06206896551726,566.2850574712643,C
3207,802.0,691.5208333333334,746.6138888888888,D
3208,803.0,435.5989974937343,148.03508771929822,A
3209,803.0,662.8915470494417,151.5901116427432,B
3210,803.0,480.97241379310344,566.1011494252873,C
3211,803.0,691.5208333333334,746.6138888888888,D
3212,804.0,435.50864197530865,148.01975308641974,A
3213,804.0,662.9903381642512,151.61513687600643,B
3214,804.0,480.97241379310344,566.1011494252873,C
3215,804.0,691.5208333333334,746.6138888888888,D
3216,805.0,435.50864197530865,148.01975308641974,A
3217,805.0,662.8926829268293,151.5869918699187,B
3218,805.0,481.0,566.2267573696145,C
3219,805.0,691.6458333333334,746.6222222222221,D
3220,806.0,435.5989974937343,148.03508771929822,A
3221,806.0,662.8926829268293,151.5869918699187,B
3222,806.0,480.97241379310344,566.1011494252873,C
3223,806.0,691.5208333333334,746.6138888888888,D
3224,807.0,435.5989974937343,148.03508771929822,A
3225,807.0,662.8926829268293,151.5869918699187,B
3226,807.0,480.97241379310344,566.1011494252873,C
3227,807.0,691.5208333333334,746.6138888888888,D
3228,808.0,435.47058823529414,148.02450980392155,A
3229,808.0,662.8926829268293,151.5869918699187,B
3230,808.0,481.034965034965,566.1585081585081,C
3231,808.0,691.5208333333334,746.6138888888888,D
3232,809.0,435.50864197530865,148.01975308641974,A
3233,809.0,662.8423645320197,151.55829228243022,B
3234,809.0,481.034965034965,566.1585081585081,C
3235,809.0,691.5208333333334,746.6138888888888,D
3236,810.0,435.5989974937343,148.03508771929822,A
3237,810.0,662.8423645320197,151.55829228243022,B
3238,810.0,481.034965034965,566.1585081585081,C
3239,810.0,691.5208333333334,746.6138888888888,D
3240,811.0,435.5989974937343,148.03508771929822,A
3241,811.0,662.8423645320197,151.55829228243022,B
3242,811.0,481.50782997762855,566.6823266219238,C
3243,811.0,691.5208333333334,746.6138888888888,D
3244,812.0,435.47058823529414,148.02450980392155,A
3245,812.0,662.8423645320197,151.55829228243022,B
3246,812.0,482.72104018912523,567.7612293144208,C
3247,812.0,691.6008403361344,746.564425770308,D
3248,813.0,435.5989974937343,148.03508771929822,A
3249,813.0,662.8423645320197,151.55829228243022,B
3250,813.0,483.05442176870747,570.5260770975057,C
3251,813.0,691.5743801652893,746.629476584022,D
3252,814.0,435.5989974937343,148.03508771929822,A
3253,814.0,662.9203980099503,151.5389718076285,B
3254,814.0,482.4242424242424,572.5627705627705,C
3255,814.0,691.5743801652893,746.629476584022,D
3256,815.0,435.47058823529414,148.02450980392155,A
3257,815.0,662.8423645320197,151.55829228243022,B
3258,815.0,480.8755274261603,575.2341772151899,C
3259,815.0,691.6008403361344,746.564425770308,D
3260,816.0,435.47058823529414,148.02450980392155,A
3261,816.0,662.9203980099503,151.5389718076285,B
3262,816.0,480.47558386411885,578.0467091295117,C
3263,816.0,691.5743801652893,746.629476584022,D
3264,817.0,435.5989974937343,148.03508771929822,A
3265,817.0,662.9785478547855,151.53795379537954,B
3266,817.0,480.17099567099564,582.4415584415584,C
3267,817.0,691.5208333333334,746.6138888888888,D
3268,818.0,435.47058823529414,148.02450980392155,A
3269,818.0,662.9785478547855,151.53795379537954,B
3270,818.0,478.98268398268397,585.3354978354978,C
3271,818.0,691.5743801652893,746.629476584022,D
3272,819.0,435.47058823529414,148.02450980392155,A
3273,819.0,662.9145728643216,151.5075376884422,B
3274,819.0,478.2286324786324,588.4102564102565,C
3275,819.0,691.5336134453781,746.5980392156862,D
3276,820.0,435.5989974937343,148.03508771929822,A
3277,820.0,662.9683333333332,151.51833333333332,B
3278,820.0,478.5139784946236,591.4021505376344,C
3279,820.0,691.5743801652893,746.629476584022,D
3280,821.0,435.5989974937343,148.03508771929822,A
3281,821.0,662.9377104377104,151.49831649831648,B
3282,821.0,477.3024282560706,595.5187637969094,C
3283,821.0,691.5743801652893,746.629476584022,D
3284,822.0,435.47058823529414,148.02450980392155,A
3285,822.0,662.8832487309645,151.48730964467006,B
3286,822.0,476.56623931623926,598.0192307692307,C
3287,822.0,691.5743801652893,746.629476584022,D
3288,823.0,435.5989974937343,148.03508771929822,A
3289,823.0,662.9949748743719,151.47738693467338,B
3290,823.0,476.05555555555554,602.9822222222222,C
3291,823.0,691.5336134453781,746.5980392156862,D
3292,824.0,435.5989974937343,148.03508771929822,A
3293,824.0,663.179104477612,151.4361525704809,B
3294,824.0,475.5973154362416,605.65548098434,C
3295,824.0,691.59243697479,746.6064425770307,D
3296,825.0,435.5989974937343,148.03508771929822,A
3297,825.0,663.0837438423646,151.44170771756978,B
3298,825.0,473.6168831168831,609.5454545454545,C
3299,825.0,691.59243697479,746.6064425770307,D
3300,826.0,435.47058823529414,148.02450980392155,A
3301,826.0,663.2463054187192,151.41707717569784,B
3302,826.0,472.4122807017543,612.6381578947369,C
3303,826.0,691.6008403361344,746.564425770308,D
3304,827.0,435.5989974937343,148.03508771929822,A
3305,827.0,663.2333333333332,151.38,B
3306,827.0,471.21132897603485,616.0936819172113,C
3307,827.0,691.5743801652893,746.629476584022,D
3308,828.0,435.5989974937343,148.03508771929822,A
3309,828.0,663.3218390804597,151.3727422003284,B
3310,828.0,470.9978354978354,617.1558441558442,C
3311,828.0,691.59243697479,746.6064425770307,D
3312,829.0,435.5989974937343,148.03508771929822,A
3313,829.0,663.2706270627062,151.36138613861385,B
3314,829.0,470.9081196581196,617.2735042735042,C
3315,829.0,691.5208333333334,746.6138888888888,D
3316,830.0,435.50864197530865,148.01975308641974,A
3317,830.0,663.2731707317073,151.3479674796748,B
3318,830.0,470.8153153153153,617.2567567567568,C
3319,830.0,691.5208333333334,746.6138888888888,D
3320,831.0,435.5989974937343,148.03508771929822,A
3321,831.0,663.3169934640522,151.34150326797385,B
3322,831.0,470.8562091503268,617.2919389978213,C
3323,831.0,691.5208333333334,746.6138888888888,D
3324,832.0,435.5989974937343,148.03508771929822,A
3325,832.0,663.3169934640522,151.34150326797385,B
3326,832.0,470.8555555555555,617.2,C
3327,832.0,691.5208333333334,746.6138888888888,D
3328,833.0,435.47058823529414,148.02450980392155,A
3329,833.0,663.3169934640522,151.34150326797385,B
3330,833.0,470.79279279279274,617.2567567567568,C
3331,833.0,691.6144067796611,746.5480225988699,D
3332,834.0,435.55970149253733,148.03980099502488,A
3333,834.0,663.4012944983818,151.3252427184466,B
3334,834.0,470.8555555555555,617.2,C
3335,834.0,691.6541666666667,746.5805555555555,D
3336,835.0,435.5989974937343,148.03508771929822,A
3337,835.0,663.3169934640522,151.34150326797385,B
3338,835.0,470.8555555555555,617.2,C
3339,835.0,691.5208333333334,746.6138888888888,D
3340,836.0,435.5989974937343,148.03508771929822,A
3341,836.0,663.4012944983818,151.3252427184466,B
3342,836.0,470.8555555555555,617.2,C
3343,836.0,691.6008403361344,746.564425770308,D
3344,837.0,435.47058823529414,148.02450980392155,A
3345,837.0,663.294498381877,151.2766990291262,B
3346,837.0,470.91666666666663,617.1184210526316,C
3347,837.0,691.5743801652893,746.629476584022,D
3348,838.0,435.5989974937343,148.03508771929822,A
3349,838.0,663.3333333333333,151.23624595469255,B
3350,838.0,470.9261744966443,617.0715883668903,C
3351,838.0,691.6541666666667,746.5805555555555,D
3352,839.0,435.5989974937343,148.03508771929822,A
3353,839.0,663.2679738562091,151.20424836601305,B
3354,839.0,470.32657657657654,617.045045045045,C
3355,839.0,691.5208333333334,746.6138888888888,D
3356,840.0,435.55970149253733,148.03980099502488,A
3357,840.0,663.2847896440129,151.18770226537217,B
3358,840.0,468.3941441441441,616.7815315315314,C
3359,840.0,691.5208333333334,746.6138888888888,D
3360,841.0,435.5989974937343,148.03508771929822,A
3361,841.0,663.3205128205128,151.11378205128204,B
3362,841.0,466.9189189189189,616.6081081081081,C
3363,841.0,691.6680672268908,746.564425770308,D
3364,842.0,435.5989974937343,148.03508771929822,A
3365,842.0,663.3078149920254,151.06379585326954,B
3366,842.0,464.36538461538464,617.2051282051282,C
3367,842.0,691.6008403361344,746.564425770308,D
3368,843.0,435.54545454545456,148.0151515151515,A
3369,843.0,663.2713178294573,150.95503875968993,B
3370,843.0,462.45833333333326,618.2127192982456,C
3371,843.0,691.6680672268908,746.564425770308,D
3372,844.0,435.54545454545456,148.0151515151515,A
3373,844.0,663.2319508448539,150.93241167434715,B
3374,844.0,459.5342465753425,619.5981735159817,C
3375,844.0,691.6680672268908,746.564425770308,D
3376,845.0,435.54545454545456,148.0151515151515,A
3377,845.0,663.4530303030302,150.89393939393938,B
3378,845.0,456.7625272331154,620.3594771241831,C
3379,845.0,691.6680672268908,746.564425770308,D
3380,846.0,435.54545454545456,148.0151515151515,A
3381,846.0,663.4530303030302,150.89393939393938,B
3382,846.0,454.56732891832223,620.5430463576159,C
3383,846.0,691.6680672268908,746.564425770308,D
3384,847.0,435.54545454545456,148.0151515151515,A
3385,847.0,663.489393939394,150.80454545454546,B
3386,847.0,453.1933333333333,621.2377777777778,C
3387,847.0,691.6680672268908,746.564425770308,D
3388,848.0,435.54545454545456,148.0151515151515,A
3389,848.0,663.575075075075,150.86636636636635,B
3390,848.0,450.4790286975717,621.4635761589404,C
3391,848.0,691.6144067796611,746.5480225988699,D
3392,849.0,435.54545454545456,148.0151515151515,A
3393,849.0,663.5875968992248,150.67751937984494,B
3394,849.0,447.3827956989247,620.7591397849462,C
3395,849.0,691.6680672268908,746.564425770308,D
3396,850.0,435.54545454545456,148.0151515151515,A
3397,850.0,663.6823161189358,150.67449139280123,B
3398,850.0,444.7886710239651,619.5599128540305,C
3399,850.0,691.6680672268908,746.564425770308,D
3400,851.0,435.54545454545456,148.0151515151515,A
3401,851.0,663.6098310291858,150.65898617511522,B
3402,851.0,444.0441501103752,619.2538631346578,C
3403,851.0,691.6680672268908,746.564425770308,D
3404,852.0,435.54545454545456,148.0151515151515,A
3405,852.0,663.7038759689922,150.65581395348838,B
3406,852.0,443.75877192982455,619.1140350877192,C
3407,852.0,691.6680672268908,746.564425770308,D
3408,853.0,435.54545454545456,148.0151515151515,A
3409,853.0,663.7038759689922,150.65581395348838,B
3410,853.0,443.60850111856814,619.1610738255033,C
3411,853.0,691.6680672268908,746.564425770308,D
3412,854.0,435.50626566416037,148.02005012531328,A
3413,854.0,663.7038759689922,150.65581395348838,B
3414,854.0,443.6017897091722,619.1319910514541,C
3415,854.0,691.6680672268908,746.564425770308,D
3416,855.0,435.54545454545456,148.0151515151515,A
3417,855.0,663.7038759689922,150.65581395348838,B
3418,855.0,443.6017897091722,619.1319910514541,C
3419,855.0,691.6680672268908,746.564425770308,D
3420,856.0,435.54545454545456,148.0151515151515,A
3421,856.0,663.6823161189358,150.67449139280123,B
3422,856.0,443.5805739514348,619.1103752759382,C
3423,856.0,691.6680672268908,746.564425770308,D
3424,857.0,435.54545454545456,148.0151515151515,A
3425,857.0,663.7038759689922,150.65581395348838,B
3426,857.0,443.6017897091722,619.1319910514541,C
3427,857.0,691.6144067796611,746.5480225988699,D
3428,858.0,435.54545454545456,148.0151515151515,A
3429,858.0,663.6823161189358,150.67449139280123,B
3430,858.0,443.6017897091722,619.1319910514541,C
3431,858.0,691.6483050847457,746.5395480225988,D
3432,859.0,435.54545454545456,148.0151515151515,A
3433,859.0,663.7038759689922,150.65581395348838,B
3434,859.0,443.55405405405406,619.1509009009009,C
3435,859.0,691.6483050847457,746.5395480225988,D
3436,860.0,435.5989974937343,148.03508771929822,A
3437,860.0,663.7038759689922,150.65581395348838,B
3438,860.0,443.11252653927806,618.9299363057324,C
3439,860.0,691.7016806722689,746.5560224089635,D
3440,861.0,435.54545454545456,148.0151515151515,A
3441,861.0,663.7038759689922,150.65581395348838,B
3442,861.0,442.2997762863534,617.7807606263982,C
3443,861.0,691.7016806722689,746.5560224089635,D
3444,862.0,435.5989974937343,148.03508771929822,A
3445,862.0,663.7038759689922,150.65581395348838,B
3446,862.0,441.1216216216216,616.8108108108108,C
3447,862.0,691.6008403361344,746.564425770308,D
3448,863.0,435.5989974937343,148.03508771929822,A
3449,863.0,663.6823161189358,150.67449139280123,B
3450,863.0,440.1953290870488,614.6900212314225,C
3451,863.0,691.6541666666667,746.5805555555555,D
3452,864.0,435.5989974937343,148.03508771929822,A
3453,864.0,663.6823161189358,150.67449139280123,B
3454,864.0,439.0194805194805,613.4090909090909,C
3455,864.0,691.6541666666667,746.5805555555555,D
