,frame,pos_x,pos_y,id
114,29.0,125.5,569.5,C
115,29.0,437.0,571.5,D
116,30.0,118.31737588652481,184.29787234042553,A
117,30.0,719.287037037037,296.02222222222224,B
118,30.0,125.5,569.5,C
119,30.0,437.0,570.574712643678,D
120,31.0,118.35855855855856,180.67747747747745,A
121,31.0,719.287037037037,296.02222222222224,B
122,31.0,125.5,569.5,C
123,31.0,437.0,571.5,D
124,32.0,118.51724137931035,177.33333333333334,A
125,32.0,719.287037037037,296.02222222222224,B
126,32.0,125.5,569.5,C
127,32.0,436.57575757575756,571.560606060606,D
128,33.0,118.60714285714286,174.30357142857142,A
129,33.0,719.287037037037,296.02222222222224,B
130,33.0,125.5,569.5,C
131,33.0,436.5,571.5,D
132,34.0,117.77514792899409,170.32741617357001,A
133,34.0,719.232269503546,295.74468085106383,B
134,34.0,125.5,569.5,C
135,34.0,437.0,572.0,D
136,35.0,117.57142857142857,166.65934065934067,A
137,35.0,719.287037037037,296.02222222222224,B
138,35.0,125.45348837209302,569.5813953488372,C
139,35.0,436.11695906432743,571.6081871345028,D
140,36.0,117.51035781544256,162.77024482109226,A
141,36.0,719.232269503546,295.74468085106383,B
142,36.0,125.45348837209302,569.5813953488372,C
143,36.0,436.11695906432743,571.6081871345028,D
144,37.0,117.52941176470588,158.61176470588236,A
145,37.0,719.232269503546,295.74468085106383,B
146,37.0,125.45348837209302,569.5813953488372,C
147,37.0,436.57575757575756,571.6262626262626,D
148,38.0,117.9670781893004,155.5,A
149,38.0,719.287037037037,296.02222222222224,B
150,38.0,125.45348837209302,569.5813953488372,C
151,38.0,436.57575757575756,571.6262626262626,D
152,39.0,118.3223443223443,151.92307692307693,A
153,39.0,719.287037037037,296.02222222222224,B
154,39.0,125.45348837209302,569.5813953488372,C
155,39.0,436.57575757575756,571.6262626262626,D
156,40.0,118.54142581888246,149.5626204238921,A
157,40.0,719.287037037037,296.02222222222224,B
158,40.0,125.45348837209302,569.5813953488372,C
159,40.0,436.57575757575756,571.6262626262626,D
160,41.0,117.5,145.0,A
161,41.0,719.287037037037,296.02222222222224,B
162,41.0,125.45348837209302,569.5813953488372,C
163,41.0,437.0,571.574712643678,D
164,42.0,117.39377289377288,140.76923076923077,A
165,42.0,719.287037037037,296.02222222222224,B
166,42.0,125.45348837209302,569.5813953488372,C
167,42.0,436.954802259887,571.5367231638418,D
168,43.0,117.20779220779221,137.17316017316017,A
169,43.0,719.3333333333333,296.0659340659341,B
170,43.0,125.45348837209302,569.5813953488372,C
171,43.0,436.954802259887,571.5367231638418,D
172,44.0,116.91067538126362,132.48583877995642,A
173,44.0,719.287037037037,296.02222222222224,B
174,44.0,125.45348837209302,569.5813953488372,C
175,44.0,436.5,571.5,D
176,45.0,117.41762452107278,128.39080459770116,A
177,45.0,719.3333333333333,296.0659340659341,B
178,45.0,125.45348837209302,569.5813953488372,C
179,45.0,436.5,571.5,D
180,46.0,117.95991561181432,124.34599156118142,A
181,46.0,719.3333333333333,296.0659340659341,B
182,46.0,125.45348837209302,569.5813953488372,C
183,46.0,436.954802259887,571.5367231638418,D
184,47.0,117.38658777120315,119.4575936883629,A
185,47.0,719.287037037037,296.02222222222224,B
186,47.0,125.45348837209302,569.5813953488372,C
187,47.0,436.954802259887,571.5367231638418,D
188,48.0,117.43619047619048,115.36190476190475,A
189,48.0,719.287037037037,296.02222222222224,B
190,48.0,125.45348837209302,569.5813953488372,C
191,48.0,436.954802259887,571.4632768361581,D
192,49.0,118.29432624113474,110.90425531914893,A
193,49.0,719.3333333333333,296.0659340659341,B
194,49.0,125.45348837209302,569.5813953488372,C
195,49.0,437.0,571.574712643678,D
196,50.0,117.56607495069032,106.37475345167653,A
197,50.0,719.3333333333333,296.0659340659341,B
198,50.0,125.45348837209302,569.5813953488372,C
199,50.0,437.0,571.5,D
200,51.0,117.02941176470588,101.84705882352941,A
201,51.0,719.3333333333333,296.0659340659341,B
202,51.0,125.45348837209302,569.5813953488372,C
203,51.0,436.954802259887,571.5367231638418,D
204,52.0,117.08219178082192,96.9041095890411,A
205,52.0,719.3333333333333,296.0659340659341,B
206,52.0,125.45348837209302,569.5813953488372,C
207,52.0,436.954802259887,571.4632768361581,D
208,53.0,116.50666666666666,92.88444444444444,A
209,53.0,719.3333333333333,296.0659340659341,B
210,53.0,125.45348837209302,569.5813953488372,C
211,53.0,436.954802259887,571.5367231638418,D
212,54.0,115.5,87.5,A
213,54.0,719.3333333333333,296.0659340659341,B
214,54.0,125.45348837209302,569.5813953488372,C
215,54.0,436.954802259887,571.5367231638418,D
216,55.0,115.81632653061224,83.29478458049886,A
217,55.0,719.3333333333333,296.0659340659341,B
218,55.0,125.45348837209302,569.5813953488372,C
219,55.0,437.0,571.5,D
220,56.0,115.49051490514904,78.03794037940379,A
221,56.0,719.3333333333333,296.0659340659341,B
222,56.0,125.45348837209302,569.5813953488372,C
223,56.0,437.0,571.4252873563217,D
224,57.0,115.41927083333333,72.9375,A
225,57.0,719.3333333333333,296.0659340659341,B
226,57.0,125.45348837209302,569.5813953488372,C
227,57.0,437.0,571.5,D
228,58.0,115.91190476190475,68.95714285714286,A
229,58.0,719.3333333333333,296.0659340659341,B
230,58.0,125.45348837209302,569.5813953488372,C
231,58.0,436.954802259887,571.4632768361581,D
232,59.0,116.0271002710027,65.44173441734416,A
233,59.0,719.287037037037,296.02222222222224,B
234,59.0,125.45348837209302,569.5813953488372,C
235,59.0,436.954802259887,571.4632768361581,D
236,60.0,115.34795321637426,60.48245614035088,A
237,60.0,719.3333333333333,296.0659340659341,B
238,60.0,125.45348837209302,569.5813953488372,C
239,60.0,436.954802259887,571.4632768361581,D
240,61.0,115.48148148148147,56.344729344729345,A
241,61.0,719.287037037037,296.02222222222224,B
242,61.0,125.45348837209302,569.5813953488372,C
243,61.0,436.954802259887,571.4632768361581,D
244,62.0,115.56269113149845,56.25993883792049,A
245,62.0,719.287037037037,296.02222222222224,B
246,62.0,125.45348837209302,569.5813953488372,C
247,62.0,437.0,571.5,D
248,63.0,115.0,55.5,A
249,63.0,719.3333333333333,296.0659340659341,B
250,63.0,125.45348837209302,569.5813953488372,C
251,63.0,437.0,571.5,D
252,64.0,114.54166666666667,55.833333333333336,A
253,64.0,719.3333333333333,296.0659340659341,B
254,64.0,125.45348837209302,569.5813953488372,C
255,64.0,436.954802259887,571.4632768361581,D
256,65.0,114.54166666666667,55.833333333333336,A
257,65.0,719.3333333333333,296.0659340659341,B
258,65.0,125.45348837209302,569.5813953488372,C
259,65.0,437.0,571.5,D
260,66.0,115.50909090909092,56.50909090909091,A
261,66.0,719.3333333333333,296.0659340659341,B
262,66.0,125.45348837209302,569.5813953488372,C
263,66.0,436.954802259887,571.4632768361581,D
264,67.0,115.60244648318043,56.37003058103975,A
265,67.0,719.3333333333333,296.0659340659341,B
266,67.0,125.45348837209302,569.5813953488372,C
267,67.0,436.954802259887,571.4632768361581,D
268,68.0,115.5246376811594,56.42028985507246,A
269,68.0,719.3333333333333,296.0659340659341,B
270,68.0,125.45348837209302,569.5813953488372,C
271,68.0,436.954802259887,571.5367231638418,D
272,69.0,115.55555555555554,56.75067750677506,A
273,69.0,719.3333333333333,296.0659340659341,B
274,69.0,125.45348837209302,569.5813953488372,C
275,69.0,436.954802259887,571.5367231638418,D
276,70.0,116.01017811704834,56.842239185750635,A
277,70.0,719.2771929824561,295.7894736842105,B
278,70.0,125.45348837209302,569.5813953488372,C
279,70.0,436.954802259887,571.5367231638418,D
280,71.0,116.03359173126614,56.77777777777778,A
281,71.0,719.3173758865248,295.8404255319149,B
282,71.0,125.45348837209302,569.5813953488372,C
283,71.0,436.954802259887,571.5367231638418,D
284,72.0,115.96969696969695,56.46556473829201,A
285,72.0,719.3759259259259,296.1222222222222,B
286,72.0,125.45348837209302,569.5813953488372,C
287,72.0,436.954802259887,571.4632768361581,D
288,73.0,115.96969696969695,56.46556473829201,A
289,73.0,719.3333333333333,296.0659340659341,B
290,73.0,125.45348837209302,569.5813953488372,C
291,73.0,436.954802259887,571.5367231638418,D
292,74.0,115.74509803921568,56.6750700280112,A
293,74.0,719.3333333333333,296.0659340659341,B
294,74.0,125.45348837209302,569.5813953488372,C
295,74.0,436.954802259887,571.5367231638418,D
296,75.0,115.74509803921568,56.6750700280112,A
297,75.0,719.3333333333333,296.0659340659341,B
298,75.0,125.45348837209302,569.5813953488372,C
299,75.0,436.954802259887,571.4632768361581,D
300,76.0,115.64285714285714,56.36607142857143,A
301,76.0,719.287037037037,296.02222222222224,B
302,76.0,125.45348837209302,569.5813953488372,C
303,76.0,436.954802259887,571.4632768361581,D
304,77.0,115.6531165311653,56.799457994579946,A
305,77.0,719.3333333333333,296.0659340659341,B
306,77.0,125.45348837209302,569.5813953488372,C
307,77.0,436.5,571.5,D
308,78.0,115.68032786885246,56.83606557377049,A
309,78.0,719.287037037037,296.02222222222224,B
310,78.0,125.45348837209302,569.5813953488372,C
311,78.0,436.5,571.4362745098039,D
312,79.0,115.58196721311475,56.78688524590164,A
313,79.0,719.287037037037,296.02222222222224,B
314,79.0,125.45348837209302,569.5813953488372,C
315,79.0,436.5,571.5,D
316,80.0,115.58196721311475,56.78688524590164,A
317,80.0,719.287037037037,296.02222222222224,B
318,80.0,125.45348837209302,569.5813953488372,C
319,80.0,436.5,571.5,D
320,81.0,115.54838709677419,56.854838709677416,A
321,81.0,719.287037037037,296.02222222222224,B
322,81.0,125.45348837209302,569.5813953488372,C
323,81.0,437.04519774011294,571.4632768361581,D
324,82.0,115.54838709677419,56.854838709677416,A
325,82.0,719.287037037037,296.02222222222224,B
326,82.0,125.45348837209302,569.5813953488372,C
327,82.0,436.954802259887,571.5367231638418,D
328,83.0,115.54838709677419,56.854838709677416,A
329,83.0,719.287037037037,296.02222222222224,B
330,83.0,125.45348837209302,569.5813953488372,C
331,83.0,436.954802259887,571.5367231638418,D
332,84.0,115.48293963254592,56.9265091863517,A
333,84.0,719.3333333333333,296.0659340659341,B
334,84.0,125.5,569.5,C
335,84.0,437.0,571.5,D
336,85.0,115.43466666666666,56.97333333333333,A
337,85.0,719.3333333333333,296.0659340659341,B
338,85.0,125.45348837209302,569.5813953488372,C
339,85.0,436.954802259887,571.5367231638418,D
340,86.0,115.40229885057471,57.439655172413794,A
341,86.0,719.3333333333333,296.0659340659341,B
342,86.0,125.45348837209302,569.5813953488372,C
343,86.0,436.954802259887,571.5367231638418,D
344,87.0,115.40229885057471,57.439655172413794,A
345,87.0,719.3333333333333,296.0659340659341,B
346,87.0,125.45348837209302,569.5813953488372,C
347,87.0,437.0,571.4252873563217,D
348,88.0,115.40229885057471,57.439655172413794,A
349,88.0,719.3333333333333,296.0659340659341,B
350,88.0,125.45348837209302,569.5813953488372,C
351,88.0,437.0,571.5,D
352,89.0,115.36612021857923,57.885245901639344,A
353,89.0,719.3333333333333,296.0659340659341,B
354,89.0,125.45348837209302,569.5813953488372,C
355,89.0,436.954802259887,571.5367231638418,D
356,90.0,115.36612021857923,57.885245901639344,A
357,90.0,719.3333333333333,296.0659340659341,B
358,90.0,125.45348837209302,569.5813953488372,C
359,90.0,436.954802259887,571.5367231638418,D
360,91.0,115.31989247311827,57.935483870967744,A
361,91.0,719.3333333333333,296.0659340659341,B
362,91.0,125.45348837209302,569.5813953488372,C
363,91.0,436.954802259887,571.5367231638418,D
364,92.0,115.30050505050505,58.27272727272727,A
365,92.0,719.3405797101449,295.213768115942,B
366,92.0,125.45348837209302,569.5813953488372,C
367,92.0,436.954802259887,571.5367231638418,D
368,93.0,115.34146341463415,58.84823848238482,A
369,93.0,719.3333333333333,296.0659340659341,B
370,93.0,125.45348837209302,569.5813953488372,C
371,93.0,436.954802259887,571.5367231638418,D
372,94.0,115.34146341463415,58.84823848238482,A
373,94.0,719.3333333333333,296.0659340659341,B
374,94.0,125.45348837209302,569.5813953488372,C
375,94.0,436.954802259887,571.5367231638418,D
376,95.0,115.26016260162602,58.8319783197832,A
377,95.0,719.287037037037,296.02222222222224,B
378,95.0,125.45348837209302,569.5813953488372,C
379,95.0,436.954802259887,571.5367231638418,D
380,96.0,115.01897018970189,59.25474254742547,A
381,96.0,719.287037037037,296.02222222222224,B
382,96.0,125.45348837209302,569.5813953488372,C
383,96.0,436.954802259887,571.5367231638418,D
384,97.0,115.02028985507245,58.88985507246377,A
385,97.0,719.287037037037,296.02222222222224,B
386,97.0,125.45348837209302,569.5813953488372,C
387,97.0,436.954802259887,571.5367231638418,D
388,98.0,115.02028985507245,58.88985507246377,A
389,98.0,719.3333333333333,296.0659340659341,B
390,98.0,125.45348837209302,569.5813953488372,C
391,98.0,437.0,571.5,D
392,99.0,115.30050505050505,59.27272727272727,A
393,99.0,719.3333333333333,296.0659340659341,B
394,99.0,125.5,570.0,C
395,99.0,436.954802259887,571.5367231638418,D
396,100.0,115.30050505050505,59.27272727272727,A
397,100.0,719.3333333333333,296.0659340659341,B
398,100.0,125.45348837209302,569.5813953488372,C
399,100.0,437.04519774011294,571.4632768361581,D
400,101.0,115.02102102102101,59.75975975975976,A
401,101.0,719.3648148148147,296.02222222222224,B
402,101.0,125.45348837209302,569.5813953488372,C
403,101.0,436.5,571.5,D
404,102.0,115.02102102102101,59.75975975975976,A
405,102.0,719.3648148148147,296.02222222222224,B
406,102.0,125.45348837209302,569.5813953488372,C
407,102.0,436.954802259887,571.5367231638418,D
408,103.0,115.02102102102101,59.75975975975976,A
409,103.0,719.318352059925,295.97752808988764,B
410,103.0,125.45348837209302,569.5813953488372,C
411,103.0,436.8830409356725,571.3918128654971,D
412,104.0,114.97640117994099,59.81710914454277,A
413,104.0,719.318352059925,295.97752808988764,B
414,104.0,125.45348837209302,569.5813953488372,C
415,104.0,436.8830409356725,571.3918128654971,D
416,105.0,114.97640117994099,59.81710914454277,A
417,105.0,719.318352059925,295.97752808988764,B
418,105.0,125.45348837209302,569.5813953488372,C
419,105.0,436.954802259887,571.5367231638418,D
420,106.0,114.97640117994099,59.81710914454277,A
421,106.0,719.318352059925,295.97752808988764,B
422,106.0,125.5,569.5,C
423,106.0,436.954802259887,571.4632768361581,D
424,107.0,114.93093093093093,59.885885885885884,A
425,107.0,719.287037037037,296.02222222222224,B
426,107.0,125.5,569.5,C
427,107.0,436.954802259887,571.4632768361581,D
428,108.0,114.93093093093093,59.885885885885884,A
429,108.0,719.287037037037,296.02222222222224,B
430,108.0,125.5,569.5,C
431,108.0,437.0,571.5,D
432,109.0,114.93093093093093,59.885885885885884,A
433,109.0,719.287037037037,296.02222222222224,B
434,109.0,125.5,569.5,C
435,109.0,436.57575757575756,571.3737373737373,D
436,110.0,114.91812865497076,60.07017543859649,A
437,110.0,719.287037037037,296.02222222222224,B
438,110.0,125.5,570.0,C
439,110.0,437.3781094527363,571.5920398009949,D
440,111.0,114.91812865497076,60.07017543859649,A
441,111.0,719.287037037037,296.02222222222224,B
442,111.0,125.5,569.5,C
443,111.0,437.0,571.0,D
444,112.0,114.91812865497076,60.07017543859649,A
445,112.0,719.287037037037,296.02222222222224,B
446,112.0,125.5,569.5,C
447,112.0,436.954802259887,571.5367231638418,D
448,113.0,114.97460317460316,60.460317460317455,A
449,113.0,719.287037037037,296.02222222222224,B
450,113.0,125.5,569.5,C
451,113.0,437.0,571.5,D
452,114.0,114.97460317460316,60.460317460317455,A
453,114.0,719.287037037037,296.02222222222224,B
454,114.0,125.5,569.5,C
455,114.0,437.0,571.5,D
456,115.0,114.97640117994099,60.81710914454277,A
457,115.0,719.287037037037,296.02222222222224,B
458,115.0,125.5,569.5,C
459,115.0,436.954802259887,571.4632768361581,D
460,116.0,114.97460317460316,60.460317460317455,A
461,116.0,719.287037037037,296.02222222222224,B
462,116.0,125.5,569.5,C
463,116.0,436.954802259887,571.5367231638418,D
464,117.0,114.94968553459118,60.5,A
465,117.0,719.287037037037,296.02222222222224,B
466,117.0,125.5,569.5,C
467,117.0,437.0,571.4252873563217,D
468,118.0,114.94968553459118,60.5,A
469,118.0,719.287037037037,296.02222222222224,B
470,118.0,125.5,569.5,C
471,118.0,437.0,571.5,D
472,119.0,114.94968553459118,60.5,A
473,119.0,719.287037037037,296.02222222222224,B
474,119.0,125.5,569.5,C
475,119.0,436.954802259887,571.4632768361581,D
476,120.0,114.93333333333332,60.88985507246377,A
477,120.0,719.287037037037,296.02222222222224,B
478,120.0,125.5,569.5,C
479,120.0,436.954802259887,571.4632768361581,D
480,121.0,114.93333333333332,60.88985507246377,A
481,121.0,719.287037037037,296.02222222222224,B
482,121.0,125.5,569.5,C
483,121.0,437.0,571.4252873563217,D
484,122.0,114.88790560471975,60.958702064896755,A
485,122.0,719.3333333333333,296.0659340659341,B
486,122.0,125.5,569.5,C
487,122.0,436.954802259887,571.4632768361581,D
488,123.0,114.88790560471975,60.958702064896755,A
489,123.0,719.3333333333333,296.0659340659341,B
490,123.0,125.5,569.5,C
491,123.0,436.954802259887,571.4632768361581,D
492,124.0,114.87202380952381,61.0,A
493,124.0,719.3333333333333,296.0659340659341,B
494,124.0,125.5,569.5,C
495,124.0,437.0,571.4252873563217,D
496,125.0,114.87202380952381,61.0,A
497,125.0,719.3333333333333,296.0659340659341,B
498,125.0,125.45348837209302,569.5813953488372,C
499,125.0,436.954802259887,571.4632768361581,D
500,126.0,114.87202380952381,61.0,A
501,126.0,719.3333333333333,296.0659340659341,B
502,126.0,125.45348837209302,569.5813953488372,C
503,126.0,436.954802259887,571.4632768361581,D
504,127.0,114.87202380952381,61.0,A
505,127.0,719.3333333333333,296.0659340659341,B
506,127.0,125.45348837209302,569.5813953488372,C
507,127.0,437.0,571.4252873563217,D
508,128.0,114.91812865497076,61.07017543859649,A
509,128.0,719.3333333333333,296.0659340659341,B
510,128.0,125.45348837209302,569.5813953488372,C
511,128.0,437.0,571.4252873563217,D
512,129.0,114.91812865497076,61.07017543859649,A
513,129.0,719.3333333333333,296.0659340659341,B
514,129.0,125.45348837209302,569.5813953488372,C
515,129.0,437.0,571.4252873563217,D
516,130.0,114.91812865497076,61.07017543859649,A
517,130.0,719.287037037037,296.02222222222224,B
518,130.0,125.5,569.5,C
519,130.0,437.0,571.4252873563217,D
520,131.0,114.91812865497076,61.07017543859649,A
521,131.0,719.287037037037,296.02222222222224,B
522,131.0,125.5,569.5,C
523,131.0,437.0,571.4252873563217,D
524,132.0,114.91812865497076,61.07017543859649,A
525,132.0,719.287037037037,296.02222222222224,B
526,132.0,125.5,569.5,C
527,132.0,437.0,571.4252873563217,D
528,133.0,114.97460317460316,61.460317460317455,A
529,133.0,719.287037037037,296.02222222222224,B
530,133.0,125.45348837209302,569.5813953488372,C
531,133.0,437.0,571.5,D
532,134.0,114.91812865497076,61.07017543859649,A
533,134.0,719.287037037037,296.02222222222224,B
534,134.0,125.45348837209302,569.5813953488372,C
535,134.0,436.57575757575756,571.439393939394,D
536,135.0,114.91812865497076,61.07017543859649,A
537,135.0,719.287037037037,296.02222222222224,B
538,135.0,125.5,569.5,C
539,135.0,436.9375,569.5625,D
540,136.0,114.91812865497076,61.07017543859649,A
541,136.0,719.287037037037,296.02222222222224,B
542,136.0,125.45348837209302,569.5813953488372,C
543,136.0,437.0,565.8571428571429,D
544,137.0,114.91812865497076,61.07017543859649,A
545,137.0,719.287037037037,296.02222222222224,B
546,137.0,125.45348837209302,569.5813953488372,C
547,137.0,433.75218150087255,558.9389179755672,D
548,138.0,114.91812865497076,61.07017543859649,A
549,138.0,719.287037037037,296.02222222222224,B
550,138.0,125.45348837209302,569.5813953488372,C
551,138.0,432.7163742690058,556.1827485380117,D
552,139.0,114.91812865497076,61.07017543859649,A
553,139.0,719.287037037037,296.02222222222224,B
554,139.0,125.5,569.5,C
555,139.0,432.2384341637011,555.1245551601423,D
556,140.0,114.91812865497076,61.07017543859649,A
557,140.0,719.287037037037,296.02222222222224,B
558,140.0,125.5,569.5,C
559,140.0,432.1811594202898,552.9865424430642,D
560,141.0,114.91812865497076,61.07017543859649,A
561,141.0,719.287037037037,296.02222222222224,B
562,141.0,125.45348837209302,569.5813953488372,C
563,141.0,432.00946969696963,550.6429924242424,D
564,142.0,114.91812865497076,61.07017543859649,A
565,142.0,719.287037037037,296.02222222222224,B
566,142.0,125.45348837209302,569.5813953488372,C
567,142.0,431.89531680440774,547.8549127640036,D
568,143.0,114.91812865497076,61.07017543859649,A
569,143.0,719.287037037037,296.02222222222224,B
570,143.0,125.45348837209302,569.5813953488372,C
571,143.0,431.6593317033415,545.1140994295029,D
572,144.0,114.91812865497076,61.07017543859649,A
573,144.0,719.287037037037,296.02222222222224,B
574,144.0,125.45348837209302,569.5813953488372,C
575,144.0,431.7951890034364,542.6783505154639,D
576,145.0,114.91812865497076,61.07017543859649,A
577,145.0,719.287037037037,296.02222222222224,B
578,145.0,125.45348837209302,569.5813953488372,C
579,145.0,429.0,549.5,D
580,146.0,114.91812865497076,61.07017543859649,A
581,146.0,719.287037037037,296.02222222222224,B
582,146.0,125.45348837209302,569.5813953488372,C
583,146.0,432.2300587741393,534.1612090680101,D
584,147.0,114.91812865497076,61.07017543859649,A
585,147.0,719.287037037037,296.02222222222224,B
586,147.0,125.45348837209302,569.5813953488372,C
587,147.0,431.84395750332004,531.8877822045152,D
588,148.0,114.91812865497076,61.07017543859649,A
589,148.0,719.287037037037,296.02222222222224,B
590,148.0,125.45348837209302,569.5813953488372,C
591,148.0,431.8424242424242,528.1750841750842,D
592,149.0,114.91812865497076,61.07017543859649,A
593,149.0,719.287037037037,296.02222222222224,B
594,149.0,125.45348837209302,569.5813953488372,C
595,149.0,431.92193598750976,521.9789227166276,D
596,150.0,114.89565217391305,61.110144927536226,A
597,150.0,719.287037037037,296.02222222222224,B
598,150.0,125.5,569.5,C
599,150.0,432.13668061366803,519.4588563458856,D
600,151.0,114.89565217391305,61.110144927536226,A
601,151.0,719.287037037037,296.02222222222224,B
602,151.0,125.45348837209302,569.5813953488372,C
603,151.0,430.0,527.0,D
604,152.0,114.89565217391305,61.110144927536226,A
605,152.0,719.287037037037,296.02222222222224,B
606,152.0,125.45348837209302,569.5813953488372,C
607,152.0,432.6832871652816,510.65189289012,D
608,153.0,114.91812865497076,61.07017543859649,A
609,153.0,719.287037037037,296.02222222222224,B
610,153.0,125.45348837209302,569.5813953488372,C
611,153.0,432.38440860215053,506.9023297491039,D
612,154.0,114.91812865497076,61.07017543859649,A
613,154.0,719.287037037037,296.02222222222224,B
614,154.0,125.45348837209302,569.5813953488372,C
615,154.0,432.5369318181818,503.0047348484848,D
616,155.0,114.91812865497076,61.07017543859649,A
617,155.0,719.3333333333333,296.0659340659341,B
618,155.0,125.45348837209302,569.5813953488372,C
619,155.0,433.6722068328716,500.8402585410895,D
620,156.0,114.91812865497076,61.07017543859649,A
621,156.0,719.3333333333333,296.0659340659341,B
